time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
13.0,1.4687752102299538,8.947394218507794e+18,110870.14459732751,7.137242959060678e+18,1.4955889365895204e+20,503193.6000000001,2e+17,6.123948850051602e+16,325,325
14.0,1.4686874581276501,8.947394218507794e+18,119398.6172586604,7.137242959060613e+18,1.49558893658952e+20,541900.8,2e+17,6.5627093615510856e+16,325,325
15.0,1.4686005835463694,8.947394218507794e+18,127927.08991999328,7.137242959060549e+18,1.4955889365895197e+20,580608.0,2e+17,6.997082267935574e+16,325,325
16.0,1.4685145777109014,8.947394218507794e+18,136455.56258132617,7.137242959060484e+18,1.4955889365895194e+20,619315.2,2e+17,7.427111445256219e+16,325,325
17.0,1.4684294319337883,8.947394218507794e+18,144984.03524265907,7.13724295906042e+18,1.495588936589519e+20,658022.3999999999,2e+17,7.852840330803658e+16,325,325
18.0,1.468345137614446,8.947394218507794e+18,153512.50790399197,7.137242959060355e+18,1.4955889365895188e+20,696729.5999999999,2e+17,8.274311927495621e+16,325,325
19.0,1.4682616862382971,8.947394218507794e+18,162040.98056532486,7.137242959060291e+18,1.4955889365895184e+20,735436.7999999998,2e+17,8.691568808220664e+16,325,325
20.0,1.4681790693759098,8.947394218507794e+18,170569.45322665776,7.137242959060226e+18,1.495588936589518e+20,774143.9999999998,2e+17,9.104653120138458e+16,325,325
21.0,1.4680972786821465,8.947394218507794e+18,179097.92588799066,7.137242959060162e+18,1.4955889365895178e+20,812851.1999999997,2e+17,9.513606588937074e+16,325,325
22.0,1.4680163058953204,8.947394218507794e+18,187626.39854932355,7.137242959060097e+18,1.4955889365895175e+20,851558.3999999997,2e+17,9.918470523047702e+16,325,325
23.0,1.4679361428363629,8.947394218507794e+18,196154.87121065645,7.137242959060033e+18,1.495588936589517e+20,890265.5999999996,2e+17,1.0319285817817226e+17,325,325
24.0,1.4678567814079944,8.947394218507794e+18,204683.34387198935,7.137242959059968e+18,1.4955889365895168e+20,928972.7999999996,2e+17,1.0716092959639053e+17,325,325
25.0,1.46777821359391,8.947394218507794e+18,213211.81653332224,7.137242959059903e+18,1.4955889365895165e+20,967679.9999999995,2e+17,1.1108932030042662e+17,325,325
26.0,1.4677004314579665,8.947394218507794e+18,221740.28919465514,7.137242959059839e+18,1.495588936589516e+20,1006387.1999999995,2e+17,1.1497842709742235e+17,325,325
27.0,1.467623427143382,8.947394218507794e+18,230268.76185598804,7.137242959059774e+18,1.4955889365895158e+20,1045094.3999999994,2e+17,1.1882864282644813e+17,325,325
28.0,1.4675471928719437,8.947394218507794e+18,238797.23451732093,7.13724295905971e+18,1.4955889365895155e+20,1083801.5999999994,2e+17,1.2264035639818365e+17,325,325
29.0,1.4674717209432193,8.947394218507794e+18,247325.70717865383,7.137242959059645e+18,1.495588936589515e+20,1122508.7999999993,2e+17,1.2641395283420181e+17,325,325
30.0,1.4673970037337825,8.947394218507794e+18,255854.17983998673,7.137242959059581e+18,1.4955889365895148e+20,1161215.9999999993,2e+17,1.3014981330585979e+17,325,325
31.0,1.4673230336964398,8.947394218507794e+18,264382.6525013196,7.137242959059516e+18,1.4955889365895145e+20,1199923.1999999993,2e+17,1.338483151728012e+17,325,325
32.0,1.4672498033594705,8.947394218507794e+18,272911.12516265246,7.137242959059452e+18,1.4955889365895142e+20,1238630.3999999992,2e+17,1.3750983202107318e+17,325,325
33.0,1.467177305325871,8.947394218507794e+18,281439.5978239853,7.137242959059387e+18,1.495588936589514e+20,1277337.5999999992,2e+17,1.4113473370086245e+17,325,325
34.0,1.4671055322726074,8.947394218507794e+18,289968.0704853182,7.137242959059323e+18,1.4955889365895135e+20,1316044.799999999,2e+17,1.4472338636385382e+17,325,325
35.0,1.4670344769498764,8.947394218507794e+18,298496.54314665106,7.137242959059258e+18,1.4955889365895132e+20,1354751.999999999,2e+17,1.482761525002153e+17,325,325
36.0,1.4669641321803728,8.947394218507794e+18,307025.01580798393,7.137242959059194e+18,1.495588936589513e+20,1393459.199999999,2e+17,1.5179339097521315e+17,325,325
37.0,1.466894490858564,8.947394218507794e+18,315553.4884693168,7.137242959059129e+18,1.4955889365895125e+20,1432166.399999999,2e+17,1.5527545706546102e+17,325,325
38.0,1.4668255459499733,8.947394218507794e+18,324081.96113064967,7.137242959059065e+18,1.4955889365895122e+20,1470873.599999999,2e+17,1.587227024948064e+17,325,325
39.0,1.4667572904904684,8.947394218507794e+18,332610.43379198253,7.137242959059e+18,1.495588936589512e+20,1509580.7999999989,2e+17,1.6213547546985834e+17,325,325
40.0,1.4666897175855587,8.947394218507794e+18,341138.9064533154,7.137242959058936e+18,1.4955889365895116e+20,1548287.9999999988,2e+17,1.6551412071515974e+17,325,325
41.0,1.4666228204096976,8.947394218507794e+18,349667.37911464827,7.137242959058871e+18,1.4955889365895112e+20,1586995.1999999988,2e+17,1.6885897950800816e+17,325,325
42.0,1.4665565922055952,8.947394218507794e+18,358195.85177598114,7.137242959058807e+18,1.495588936589511e+20,1625702.3999999987,2e+17,1.7217038971292806e+17,325,325
43.0,1.4664910262835344,8.947394218507794e+18,366724.324437314,7.137242959058742e+18,1.4955889365895106e+20,1664409.5999999987,2e+17,1.754486858157988e+17,325,325
44.0,1.4664261160206935,8.947394218507794e+18,375252.7970986469,7.137242959058678e+18,1.4955889365895102e+20,1703116.7999999986,2e+17,1.786941989576408e+17,325,325
45.0,1.4663618548604815,8.947394218507794e+18,383781.26975997974,7.137242959058613e+18,1.49558893658951e+20,1741823.9999999986,2e+17,1.819072569680644e+17,325,325
46.0,1.466298236311871,8.947394218507794e+18,392309.7424213126,7.137242959058549e+18,1.4955889365895096e+20,1780531.1999999986,2e+17,1.8508818439838374e+17,325,325
47.0,1.466235253948747,8.947394218507794e+18,400838.2150826455,7.137242959058484e+18,1.4955889365895093e+20,1819238.3999999985,2e+17,1.882373025543999e+17,325,325
48.0,1.4661729014092542,8.947394218507794e+18,409366.68774397834,7.13724295905842e+18,1.495588936589509e+20,1857945.5999999985,2e+17,1.913549295288559e+17,325,325
49.0,1.466111172395156,8.947394218507794e+18,417895.1604053112,7.137242959058355e+18,1.4955889365895086e+20,1896652.7999999984,2e+17,1.9444138023356736e+17,325,325
50.0,1.466050060671199,8.947394218507794e+18,426423.6330666441,7.137242959058291e+18,1.4955889365895083e+20,1935359.9999999984,2e+17,1.9749696643123168e+17,325,325
51.0,1.4659895600644814,8.947394218507794e+18,434952.10572797694,7.137242959058226e+18,1.495588936589508e+20,1974067.1999999983,2e+17,2.0052199676691936e+17,325,325
52.0,1.465929664463831,8.947394218507794e+18,443480.5783893098,7.137242959058162e+18,1.4955889365895076e+20,2012774.3999999983,2e+17,2.0351677679925018e+17,325,325
53.0,1.465870367819187,8.947394218507794e+18,452009.0510506427,7.137242959058097e+18,1.4955889365895073e+20,2051481.5999999982,2e+17,2.0648160903125766e+17,325,325
54.0,1.4658116641409897,8.947394218507794e+18,460537.52371197555,7.137242959058033e+18,1.495588936589507e+20,2090188.7999999982,2e+17,2.094167929409451e+17,325,325
55.0,1.465753547499574,8.947394218507794e+18,469065.9963733084,7.137242959057968e+18,1.4955889365895066e+20,2128895.999999998,2e+17,2.1232262501153565e+17,325,325
56.0,1.4656960120245726,8.947394218507794e+18,477594.4690346413,7.137242959057904e+18,1.4955889365895063e+20,2167603.1999999983,2e+17,2.151993987614203e+17,325,325
57.0,1.4656390519043212,8.947394218507794e+18,486122.94169597415,7.137242959057839e+18,1.495588936589506e+20,2206310.3999999985,2e+17,2.1804740477380608e+17,325,325
58.0,1.4655826613852718,8.947394218507794e+18,494651.414357307,7.137242959057775e+18,1.4955889365895057e+20,2245017.5999999987,2e+17,2.2086693072606803e+17,325,325
59.0,1.4655268347714134,8.947394218507794e+18,503179.8870186399,7.13724295905771e+18,1.4955889365895053e+20,2283724.799999999,2e+17,2.2365826141880736e+17,325,325
60.0,1.4654715664236935,8.947394218507794e+18,511708.35967997275,7.137242959057646e+18,1.495588936589505e+20,2322431.999999999,2e+17,2.264216788046193e+17,325,325
61.0,1.4654168507594505,8.947394218507794e+18,520236.8323413056,7.137242959057581e+18,1.4955889365895047e+20,2361139.1999999993,2e+17,2.291574620165731e+17,325,325
62.0,1.4653626822518502,8.947394218507794e+18,528765.3050026385,7.137242959057517e+18,1.4955889365895043e+20,2399846.3999999994,2e+17,2.3186588739640736e+17,325,325
63.0,1.4653090554293255,8.947394218507794e+18,537293.7776639714,7.137242959057452e+18,1.495588936589504e+20,2438553.5999999996,2e+17,2.345472285224433e+17,325,325
64.0,1.4652559648750263,8.947394218507794e+18,545822.2503253043,7.137242959057388e+18,1.4955889365895037e+20,2477260.8,2e+17,2.3720175623721885e+17,325,325
65.0,1.46520340522627,8.947394218507794e+18,554350.7229866373,7.137242959057323e+18,1.4955889365895034e+20,2515968.0,2e+17,2.3982973867484666e+17,325,325
66.0,1.4651513711740012,8.947394218507794e+18,562879.1956479702,7.137242959057258e+18,1.495588936589503e+20,2554675.2,2e+17,2.4243144128809818e+17,325,325
67.0,1.465099857462255,8.947394218507794e+18,571407.6683093031,7.137242959057194e+18,1.4955889365895027e+20,2593382.4000000004,2e+17,2.4500712687521718e+17,325,325
68.0,1.4650488588876263,8.947394218507794e+18,579936.140970636,7.137242959057129e+18,1.4955889365895024e+20,2632089.6000000006,2e+17,2.4755705560646502e+17,325,325
69.0,1.4649983702987435,8.947394218507794e+18,588464.613631969,7.137242959057065e+18,1.495588936589502e+20,2670796.8000000007,2e+17,2.500814850504004e+17,325,325
70.0,1.4649483865957496,8.947394218507794e+18,596993.0862933019,7.137242959057e+18,1.4955889365895017e+20,2709504.000000001,2e+17,2.525806701998964e+17,325,325
71.0,1.464898902729786,8.947394218507794e+18,605521.5589546348,7.137242959056936e+18,1.4955889365895014e+20,2748211.200000001,2e+17,2.550548634978974e+17,325,325
72.0,1.4648499137024817,8.947394218507794e+18,614050.0316159677,7.137242959056871e+18,1.495588936589501e+20,2786918.4000000013,2e+17,2.5750431486291843e+17,325,325
73.0,1.4648014145654507,8.947394218507794e+18,622578.5042773007,7.137242959056807e+18,1.4955889365895007e+20,2825625.6000000015,2e+17,2.5992927171428925e+17,325,325
74.0,1.4647534004197897,8.947394218507794e+18,631106.9769386336,7.137242959056742e+18,1.4955889365895004e+20,2864332.8000000017,2e+17,2.6232997899714637e+17,325,325
75.0,1.4647058664155852,8.947394218507794e+18,639635.4495999665,7.137242959056678e+18,1.4955889365895e+20,2903040.000000002,2e+17,2.647066792071749e+17,325,325
76.0,1.4646588077514229,8.947394218507794e+18,648163.9222612994,7.137242959056613e+18,1.4955889365894998e+20,2941747.200000002,2e+17,2.6705961241510317e+17,325,325
77.0,1.4646122196739022,8.947394218507794e+18,656692.3949226324,7.137242959056549e+18,1.4955889365894994e+20,2980454.4000000022,2e+17,2.6938901629095213e+17,325,325
78.0,1.4645660974771564,8.947394218507794e+18,665220.8675839653,7.137242959056484e+18,1.495588936589499e+20,3019161.6000000024,2e+17,2.716951261280426e+17,325,325
79.0,1.4645204365023785,8.947394218507794e+18,673749.3402452982,7.13724295905642e+18,1.4955889365894988e+20,3057868.8000000026,2e+17,2.7397817486676218e+17,325,325
80.0,1.4644752321373478,8.947394218507794e+18,682277.8129066312,7.137242959056355e+18,1.4955889365894984e+20,3096576.000000003,2e+17,2.7623839311809456e+17,325,325
81.0,1.4644304798159677,8.947394218507794e+18,690806.2855679641,7.137242959056291e+18,1.495588936589498e+20,3135283.200000003,2e+17,2.784760091869136e+17,325,325
82.0,1.4643861750178013,8.947394218507794e+18,699334.758229297,7.137242959056226e+18,1.4955889365894978e+20,3173990.400000003,2e+17,2.8069124909504448e+17,325,325
83.0,1.4643423132676165,8.947394218507794e+18,707863.2308906299,7.137242959056162e+18,1.4955889365894975e+20,3212697.6000000034,2e+17,2.8288433660409405e+17,325,325
84.0,1.4642988901349336,8.947394218507794e+18,716391.7035519629,7.137242959056097e+18,1.495588936589497e+20,3251404.8000000035,2e+17,2.8505549323805312e+17,325,325
85.0,1.4642559012335774,8.947394218507794e+18,724920.1762132958,7.137242959056033e+18,1.4955889365894968e+20,3290112.0000000037,2e+17,2.8720493830567258e+17,325,325
86.0,1.464213342221235,8.947394218507794e+18,733448.6488746287,7.137242959055968e+18,1.4955889365894965e+20,3328819.200000004,2e+17,2.893328889226159e+17,325,325
87.0,1.4641712087990153,8.947394218507794e+18,741977.1215359616,7.137242959055904e+18,1.495588936589496e+20,3367526.400000004,2e+17,2.914395600333897e+17,325,325
88.0,1.4641294967110186,8.947394218507794e+18,750505.5941972946,7.137242959055839e+18,1.4955889365894958e+20,3406233.6000000043,2e+17,2.935251644330558e+17,325,325
89.0,1.4640882017439012,8.947394218507794e+18,759034.0668586275,7.137242959055775e+18,1.4955889365894955e+20,3444940.8000000045,2e+17,2.9558991278872525e+17,325,325
90.0,1.4640473197264552,8.947394218507794e+18,767562.5395199604,7.13724295905571e+18,1.4955889365894952e+20,3483648.0000000047,2e+17,2.97634013660838e+17,325,325
91.0,1.4640068465291836,8.947394218507794e+18,776091.0121812933,7.137242959055646e+18,1.495588936589495e+20,3522355.200000005,2e+17,2.996576735242296e+17,325,325
92.0,1.4639667780638845,8.947394218507794e+18,784619.4848426263,7.137242959055581e+18,1.4955889365894945e+20,3561062.400000005,2e+17,3.016610967889873e+17,325,325
93.0,1.4639271102832385,8.947394218507794e+18,793147.9575039592,7.137242959055517e+18,1.4955889365894942e+20,3599769.600000005,2e+17,3.036444858210975e+17,325,325
94.0,1.4638878391803989,8.947394218507794e+18,801676.4301652921,7.137242959055452e+18,1.495588936589494e+20,3638476.8000000054,2e+17,3.056080409628865e+17,325,325
95.0,1.4638489607885878,8.947394218507794e+18,810204.902826625,7.137242959055388e+18,1.4955889365894935e+20,3677184.0000000056,2e+17,3.0755196055325766e+17,325,325
96.0,1.463810471180695,8.947394218507794e+18,818733.375487958,7.137242959055323e+18,1.4955889365894932e+20,3715891.200000006,2e+17,3.0947644094772506e+17,325,325
97.0,1.4637723664688802,8.947394218507794e+18,827261.8481492909,7.137242959055259e+18,1.495588936589493e+20,3754598.400000006,2e+17,3.113816765382478e+17,325,325
98.0,1.463734642804184,8.947394218507794e+18,835790.3208106238,7.137242959055194e+18,1.4955889365894926e+20,3793305.600000006,2e+17,3.1326785977286534e+17,325,325
99.0,1.4636972963761348,8.947394218507794e+18,844318.7934719567,7.13724295905513e+18,1.4955889365894922e+20,3832012.8000000063,2e+17,3.151351811751367e+17,325,325
100.0,1.4599999999996338,8.947394218507794e+18,852847.2661332897,7.137242959055065e+18,1.495588936589492e+20,3870720.0000000065,2e+17,5e+17,325,325
101.0,1.45999999999963,8.947394218507794e+18,861375.7387946226,7.137242959055001e+18,1.4955889365894916e+20,3909427.2000000067,2e+17,5e+17,325,325
102.0,1.4599999999996263,8.947394218507794e+18,869904.2114559555,7.137242959054936e+18,1.4955889365894912e+20,3948134.400000007,2e+17,5e+17,325,325
103.0,1.4599999999996225,8.947394218507794e+18,878432.6841172884,7.137242959054872e+18,1.495588936589491e+20,3986841.600000007,2e+17,5e+17,325,325
104.0,1.4599999999996185,8.947394218507794e+18,886961.1567786214,7.137242959054807e+18,1.4955889365894906e+20,4025548.8000000073,2e+17,5e+17,325,325
105.0,1.459999999999615,8.947394218507794e+18,895489.6294399543,7.137242959054743e+18,1.4955889365894903e+20,4064256.0000000075,2e+17,5e+17,325,325
106.0,1.4599999999996112,8.947394218507794e+18,904018.1021012872,7.137242959054678e+18,1.49558893658949e+20,4102963.2000000076,2e+17,5e+17,325,325
107.0,1.4599999999996074,8.947394218507794e+18,912546.5747626201,7.137242959054614e+18,1.4955889365894896e+20,4141670.400000008,2e+17,5e+17,325,325
108.0,1.4599999999996036,8.947394218507794e+18,921075.0474239531,7.137242959054549e+18,1.4955889365894893e+20,4180377.600000008,2e+17,5e+17,325,325
109.0,1.4599999999995996,8.947394218507794e+18,929603.520085286,7.137242959054484e+18,1.495588936589489e+20,4219084.800000008,2e+17,5e+17,325,325
110.0,1.4599999999995958,8.947394218507794e+18,938131.9927466189,7.13724295905442e+18,1.4955889365894886e+20,4257792.000000008,2e+17,5e+17,325,325
111.0,1.459999999999592,8.947394218507794e+18,946660.4654079519,7.137242959054355e+18,1.4955889365894883e+20,4296499.200000009,2e+17,5e+17,325,325
112.0,1.4599999999995883,8.947394218507794e+18,955188.9380692848,7.137242959054291e+18,1.495588936589488e+20,4335206.400000009,2e+17,5e+17,325,325
113.0,1.4599999999995847,8.947394218507794e+18,963717.4107306177,7.137242959054226e+18,1.4955889365894876e+20,4373913.600000009,2e+17,5e+17,325,325
114.0,1.4599999999995807,8.947394218507794e+18,972245.8833919506,7.137242959054162e+18,1.4955889365894873e+20,4412620.800000009,2e+17,5e+17,325,325
115.0,1.459999999999577,8.947394218507794e+18,980774.3560532836,7.137242959054097e+18,1.495588936589487e+20,4451328.000000009,2e+17,5e+17,325,325
116.0,1.4599999999995732,8.947394218507794e+18,989302.8287146165,7.137242959054033e+18,1.4955889365894867e+20,4490035.2000000095,2e+17,5e+17,325,325
117.0,1.4599999999995694,8.947394218507794e+18,997831.3013759494,7.137242959053968e+18,1.4955889365894863e+20,4528742.40000001,2e+17,5e+17,325,325
118.0,1.4599999999995656,8.947394218507794e+18,1006359.7740372823,7.137242959053904e+18,1.495588936589486e+20,4567449.60000001,2e+17,5e+17,325,325
119.0,1.4599999999995619,8.947394218507794e+18,1014888.2466986153,7.137242959053839e+18,1.4955889365894857e+20,4606156.80000001,2e+17,5e+17,325,325
120.0,1.459999999999558,8.947394218507794e+18,1023416.7193599482,7.137242959053775e+18,1.4955889365894853e+20,4644864.00000001,2e+17,5e+17,325,325
121.0,1.459999999999554,8.947394218507794e+18,1031945.1920212811,7.13724295905371e+18,1.495588936589485e+20,4683571.20000001,2e+17,5e+17,325,325
122.0,1.4599999999995505,8.947394218507794e+18,1040473.664682614,7.137242959053646e+18,1.4955889365894847e+20,4722278.400000011,2e+17,5e+17,325,325
123.0,1.4599999999995465,8.947394218507794e+18,1049002.1373439468,7.137242959053581e+18,1.4955889365894844e+20,4760985.600000011,2e+17,5e+17,325,325
124.0,1.4599999999995428,8.947394218507794e+18,1057530.6100052798,7.137242959053517e+18,1.495588936589484e+20,4799692.800000011,2e+17,5e+17,325,325
125.0,1.459999999999539,8.947394218507794e+18,1066059.0826666127,7.137242959053452e+18,1.4955889365894837e+20,4838400.000000011,2e+17,5e+17,325,325
126.0,1.459999999999535,8.947394218507794e+18,1074587.5553279456,7.137242959053388e+18,1.4955889365894834e+20,4877107.200000011,2e+17,5e+17,325,325
127.0,1.4599999999995312,8.947394218507794e+18,1083116.0279892785,7.137242959053323e+18,1.495588936589483e+20,4915814.400000012,2e+17,5e+17,325,325
128.0,1.4599999999995275,8.947394218507794e+18,1091644.5006506115,7.137242959053259e+18,1.4955889365894827e+20,4954521.600000012,2e+17,5e+17,325,325
129.0,1.4599999999995237,8.947394218507794e+18,1100172.9733119444,7.137242959053194e+18,1.4955889365894824e+20,4993228.800000012,2e+17,5e+17,325,325
130.0,1.4599999999995201,8.947394218507794e+18,1108701.4459732773,7.13724295905313e+18,1.495588936589482e+20,5031936.000000012,2e+17,5e+17,325,325
131.0,1.4599999999995161,8.947394218507794e+18,1117229.9186346103,7.137242959053065e+18,1.4955889365894817e+20,5070643.200000012,2e+17,5e+17,325,325
132.0,1.4599999999995124,8.947394218507794e+18,1125758.3912959432,7.137242959053001e+18,1.4955889365894814e+20,5109350.4000000125,2e+17,5e+17,325,325
133.0,1.4599999999995086,8.947394218507794e+18,1134286.863957276,7.137242959052936e+18,1.495588936589481e+20,5148057.600000013,2e+17,5e+17,325,325
134.0,1.4599999999995048,8.947394218507794e+18,1142815.336618609,7.137242959052872e+18,1.4955889365894808e+20,5186764.800000013,2e+17,5e+17,325,325
135.0,1.459999999999501,8.947394218507794e+18,1151343.809279942,7.137242959052807e+18,1.4955889365894804e+20,5225472.000000013,2e+17,5e+17,325,325
136.0,1.4599999999994973,8.947394218507794e+18,1159872.2819412749,7.137242959052743e+18,1.49558893658948e+20,5264179.200000013,2e+17,5e+17,325,325
137.0,1.4599999999994935,8.947394218507794e+18,1168400.7546026078,7.137242959052678e+18,1.4955889365894798e+20,5302886.400000013,2e+17,5e+17,325,325
138.0,1.4599999999994895,8.947394218507794e+18,1176929.2272639407,7.137242959052614e+18,1.4955889365894794e+20,5341593.600000014,2e+17,5e+17,325,325
139.0,1.459999999999486,8.947394218507794e+18,1185457.6999252737,7.137242959052549e+18,1.495588936589479e+20,5380300.800000014,2e+17,5e+17,325,325
140.0,1.459999999999482,8.947394218507794e+18,1193986.1725866066,7.137242959052485e+18,1.4955889365894788e+20,5419008.000000014,2e+17,5e+17,325,325
141.0,1.4599999999994784,8.947394218507794e+18,1202514.6452479395,7.13724295905242e+18,1.4955889365894785e+20,5457715.200000014,2e+17,5e+17,325,325
142.0,1.4599999999994746,8.947394218507794e+18,1211043.1179092724,7.137242959052356e+18,1.495588936589478e+20,5496422.400000014,2e+17,5e+17,325,325
143.0,1.4599999999994706,8.947394218507794e+18,1219571.5905706054,7.137242959052291e+18,1.4955889365894778e+20,5535129.6000000145,2e+17,5e+17,325,325
144.0,1.4599999999994668,8.947394218507794e+18,1228100.0632319383,7.137242959052227e+18,1.4955889365894775e+20,5573836.800000015,2e+17,5e+17,325,325
145.0,1.459999999999463,8.947394218507794e+18,1236628.5358932712,7.137242959052162e+18,1.495588936589477e+20,5612544.000000015,2e+17,5e+17,325,325
146.0,1.4599999999994593,8.947394218507794e+18,1245157.0085546041,7.137242959052098e+18,1.4955889365894768e+20,5651251.200000015,2e+17,5e+17,325,325
147.0,1.4599999999994557,8.947394218507794e+18,1253685.481215937,7.137242959052033e+18,1.4955889365894765e+20,5689958.400000015,2e+17,5e+17,325,325
148.0,1.4599999999994517,8.947394218507794e+18,1262213.95387727,7.137242959051969e+18,1.4955889365894762e+20,5728665.600000015,2e+17,5e+17,325,325
149.0,1.459999999999448,8.947394218507794e+18,1270742.426538603,7.137242959051904e+18,1.495588936589476e+20,5767372.800000016,2e+17,5e+17,325,325
150.0,1.4599999999994442,8.947394218507794e+18,1279270.8991999358,7.13724295905184e+18,1.4955889365894755e+20,5806080.000000016,2e+17,5e+17,325,325
151.0,1.4599999999994404,8.947394218507794e+18,1287799.3718612688,7.137242959051775e+18,1.4955889365894752e+20,5844787.200000016,2e+17,5e+17,325,325
152.0,1.4599999999994364,8.947394218507794e+18,1296327.8445226017,7.13724295905171e+18,1.495588936589475e+20,5883494.400000016,2e+17,5e+17,325,325
153.0,1.4599999999994326,8.947394218507794e+18,1304856.3171839346,7.137242959051646e+18,1.4955889365894745e+20,5922201.600000016,2e+17,5e+17,325,325
154.0,1.4599999999994289,8.947394218507794e+18,1313384.7898452675,7.137242959051581e+18,1.4955889365894742e+20,5960908.800000017,2e+17,5e+17,325,325
155.0,1.4599999999994249,8.947394218507794e+18,1321913.2625066005,7.137242959051517e+18,1.495588936589474e+20,5999616.000000017,2e+17,5e+17,325,325
156.0,1.4599999999994213,8.947394218507794e+18,1330441.7351679334,7.137242959051452e+18,1.4955889365894735e+20,6038323.200000017,2e+17,5e+17,325,325
157.0,1.4599999999994173,8.947394218507794e+18,1338970.2078292663,7.137242959051388e+18,1.4955889365894732e+20,6077030.400000017,2e+17,5e+17,325,325
158.0,1.4599999999994138,8.947394218507794e+18,1347498.6804905992,7.137242959051323e+18,1.495588936589473e+20,6115737.600000017,2e+17,5e+17,325,325
159.0,1.45999999999941,8.947394218507794e+18,1356027.1531519322,7.137242959051259e+18,1.4955889365894726e+20,6154444.8000000175,2e+17,5e+17,325,325
160.0,1.459999999999406,8.947394218507794e+18,1364555.625813265,7.137242959051194e+18,1.4955889365894722e+20,6193152.000000018,2e+17,5e+17,325,325
161.0,1.4599999999994022,8.947394218507794e+18,1373084.098474598,7.13724295905113e+18,1.495588936589472e+20,6231859.200000018,2e+17,5e+17,325,325
162.0,1.4599999999993984,8.947394218507794e+18,1381612.571135931,7.137242959051065e+18,1.4955889365894716e+20,6270566.400000018,2e+17,5e+17,325,325
163.0,1.4599999999993947,8.947394218507794e+18,1390141.0437972639,7.137242959051001e+18,1.4955889365894713e+20,6309273.600000018,2e+17,5e+17,325,325
164.0,1.459999999999391,8.947394218507794e+18,1398669.5164585968,7.137242959050936e+18,1.495588936589471e+20,6347980.800000018,2e+17,5e+17,325,325
165.0,1.4599999999993871,8.947394218507794e+18,1407197.9891199297,7.137242959050872e+18,1.4955889365894706e+20,6386688.000000019,2e+17,5e+17,325,325
166.0,1.4599999999993833,8.947394218507794e+18,1415726.4617812627,7.137242959050807e+18,1.4955889365894703e+20,6425395.200000019,2e+17,5e+17,325,325
167.0,1.4599999999993796,8.947394218507794e+18,1424254.9344425956,7.137242959050743e+18,1.49558893658947e+20,6464102.400000019,2e+17,5e+17,325,325
168.0,1.4599999999993758,8.947394218507794e+18,1432783.4071039285,7.137242959050678e+18,1.4955889365894696e+20,6502809.600000019,2e+17,5e+17,325,325
169.0,1.459999999999372,8.947394218507794e+18,1441311.8797652614,7.137242959050614e+18,1.4955889365894693e+20,6541516.800000019,2e+17,5e+17,325,325
170.0,1.4599999999993682,8.947394218507794e+18,1449840.3524265944,7.137242959050549e+18,1.495588936589469e+20,6580224.00000002,2e+17,5e+17,325,325
171.0,1.4599999999993645,8.947394218507794e+18,1458368.8250879273,7.137242959050485e+18,1.4955889365894686e+20,6618931.20000002,2e+17,5e+17,325,325
