time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
72.0,1.4648499137026176,3.6229344223855867e+18,248638.18653359736,7.137240148381305e+18,1.4955883476199303e+20,1327104.0,2e+17,2.5750431486291843e+17,325,325
73.0,1.4648014145655888,3.6229344223855867e+18,252091.49467989733,7.137240148381274e+18,1.49558834761993e+20,1345536.0,2e+17,2.5992927171428925e+17,325,325
74.0,1.4647534004199299,3.6229344223855867e+18,255544.8028261973,7.137240148381243e+18,1.4955883476199296e+20,1363968.0,2e+17,2.6232997899714637e+17,325,325
75.0,1.4647058664157273,3.6229344223855867e+18,258998.11097249726,7.137240148381213e+18,1.4955883476199293e+20,1382400.0,2e+17,2.647066792071749e+17,325,325
76.0,1.464658807751567,3.6229344223855867e+18,262451.41911879723,7.137240148381182e+18,1.495588347619929e+20,1400832.0,2e+17,2.6705961241510317e+17,325,325
77.0,1.464612219674048,3.6229344223855867e+18,265904.7272650972,7.137240148381151e+18,1.4955883476199286e+20,1419264.0,2e+17,2.6938901629095213e+17,325,325
78.0,1.4645660974773045,3.6229344223855867e+18,269358.03541139717,7.13724014838112e+18,1.4955883476199283e+20,1437696.0,2e+17,2.716951261280426e+17,325,325
79.0,1.4645204365025284,3.6229344223855867e+18,272811.34355769714,7.13724014838109e+18,1.495588347619928e+20,1456128.0,2e+17,2.7397817486676218e+17,325,325
80.0,1.4644752321374999,3.6229344223855867e+18,276264.6517039971,7.137240148381059e+18,1.4955883476199277e+20,1474560.0,2e+17,2.7623839311809456e+17,325,325
81.0,1.4644304798161218,3.6229344223855867e+18,279717.9598502971,7.137240148381028e+18,1.4955883476199273e+20,1492992.0,2e+17,2.784760091869136e+17,325,325
82.0,1.4643861750179574,3.6229344223855867e+18,283171.26799659705,7.137240148380998e+18,1.495588347619927e+20,1511424.0,2e+17,2.8069124909504448e+17,325,325
83.0,1.4643423132677746,3.6229344223855867e+18,286624.576142897,7.137240148380967e+18,1.4955883476199267e+20,1529856.0,2e+17,2.8288433660409405e+17,325,325
84.0,1.4642988901350935,3.6229344223855867e+18,290077.884289197,7.137240148380936e+18,1.4955883476199263e+20,1548288.0,2e+17,2.8505549323805312e+17,325,325
85.0,1.464255901233739,3.6229344223855867e+18,293531.19243549695,7.137240148380905e+18,1.495588347619926e+20,1566720.0,2e+17,2.8720493830567258e+17,325,325
86.0,1.4642133422213988,3.6229344223855867e+18,296984.5005817969,7.137240148380875e+18,1.4955883476199257e+20,1585152.0,2e+17,2.893328889226159e+17,325,325
87.0,1.4641712087991814,3.6229344223855867e+18,300437.8087280969,7.137240148380844e+18,1.4955883476199254e+20,1603584.0,2e+17,2.914395600333897e+17,325,325
88.0,1.4641294967111862,3.6229344223855867e+18,303891.11687439686,7.137240148380813e+18,1.495588347619925e+20,1622016.0,2e+17,2.935251644330558e+17,325,325
89.0,1.4640882017440708,3.6229344223855867e+18,307344.4250206968,7.137240148380783e+18,1.4955883476199247e+20,1640448.0,2e+17,2.9558991278872525e+17,325,325
90.0,1.4640473197266268,3.6229344223855867e+18,310797.7331669968,7.137240148380752e+18,1.4955883476199244e+20,1658880.0,2e+17,2.97634013660838e+17,325,325
91.0,1.4640068465293572,3.6229344223855867e+18,314251.04131329677,7.137240148380721e+18,1.495588347619924e+20,1677312.0,2e+17,2.996576735242296e+17,325,325
92.0,1.4639667780640604,3.6229344223855867e+18,317704.34945959673,7.13724014838069e+18,1.4955883476199237e+20,1695744.0,2e+17,3.016610967889873e+17,325,325
93.0,1.4639271102834164,3.6229344223855867e+18,321157.6576058967,7.13724014838066e+18,1.4955883476199234e+20,1714176.0,2e+17,3.036444858210975e+17,325,325
94.0,1.4638878391805787,3.6229344223855867e+18,324610.9657521967,7.137240148380629e+18,1.495588347619923e+20,1732608.0,2e+17,3.056080409628865e+17,325,325
95.0,1.4638489607887697,3.6229344223855867e+18,328064.27389849664,7.137240148380598e+18,1.4955883476199227e+20,1751040.0,2e+17,3.0755196055325766e+17,325,325
96.0,1.4638104711808786,3.6229344223855867e+18,331517.5820447966,7.137240148380568e+18,1.4955883476199224e+20,1769472.0,2e+17,3.0947644094772506e+17,325,325
97.0,1.463772366469066,3.6229344223855867e+18,334970.8901910966,7.137240148380537e+18,1.495588347619922e+20,1787904.0,2e+17,3.113816765382478e+17,325,325
98.0,1.4637346428043718,3.6229344223855867e+18,338424.19833739655,7.137240148380506e+18,1.4955883476199218e+20,1806336.0,2e+17,3.1326785977286534e+17,325,325
99.0,1.4636972963763248,3.6229344223855867e+18,341877.5064836965,7.137240148380475e+18,1.4955883476199214e+20,1824768.0,2e+17,3.151351811751367e+17,325,325
100.0,1.4599999999998259,3.6229344223855867e+18,345330.8146299965,7.137240148380445e+18,1.495588347619921e+20,1843200.0,2e+17,5e+17,325,325
101.0,1.4599999999998237,3.6229344223855867e+18,348784.12277629646,7.137240148380414e+18,1.4955883476199208e+20,1861632.0,2e+17,5e+17,325,325
102.0,1.4599999999998219,3.6229344223855867e+18,352237.4309225964,7.137240148380383e+18,1.4955883476199204e+20,1880064.0,2e+17,5e+17,325,325
103.0,1.45999999999982,3.6229344223855867e+18,355690.7390688964,7.137240148380353e+18,1.49558834761992e+20,1898496.0,2e+17,5e+17,325,325
104.0,1.4599999999998183,3.6229344223855867e+18,359144.04721519636,7.137240148380322e+18,1.4955883476199198e+20,1916928.0,2e+17,5e+17,325,325
105.0,1.4599999999998166,3.6229344223855867e+18,362597.35536149633,7.137240148380291e+18,1.4955883476199195e+20,1935360.0,2e+17,5e+17,325,325
106.0,1.4599999999998148,3.6229344223855867e+18,366050.6635077963,7.13724014838026e+18,1.495588347619919e+20,1953792.0,2e+17,5e+17,325,325
107.0,1.459999999999813,3.6229344223855867e+18,369503.97165409627,7.13724014838023e+18,1.4955883476199188e+20,1972224.0,2e+17,5e+17,325,325
108.0,1.4599999999998112,3.6229344223855867e+18,372957.27980039624,7.137240148380199e+18,1.4955883476199185e+20,1990656.0,2e+17,5e+17,325,325
109.0,1.4599999999998095,3.6229344223855867e+18,376410.5879466962,7.137240148380168e+18,1.495588347619918e+20,2009088.0,2e+17,5e+17,325,325
110.0,1.4599999999998075,3.6229344223855867e+18,379863.8960929962,7.137240148380137e+18,1.4955883476199178e+20,2027520.0,2e+17,5e+17,325,325
111.0,1.4599999999998057,3.6229344223855867e+18,383317.20423929614,7.137240148380107e+18,1.4955883476199175e+20,2045952.0,2e+17,5e+17,325,325
112.0,1.4599999999998041,3.6229344223855867e+18,386770.5123855961,7.137240148380076e+18,1.4955883476199172e+20,2064384.0,2e+17,5e+17,325,325
113.0,1.4599999999998023,3.6229344223855867e+18,390223.8205318961,7.137240148380045e+18,1.495588347619917e+20,2082816.0,2e+17,5e+17,325,325
114.0,1.4599999999998003,3.6229344223855867e+18,393677.12867819605,7.137240148380015e+18,1.4955883476199165e+20,2101248.0,2e+17,5e+17,325,325
115.0,1.4599999999997986,3.6229344223855867e+18,397130.436824496,7.137240148379984e+18,1.4955883476199162e+20,2119680.0,2e+17,5e+17,325,325
116.0,1.4599999999997966,3.6229344223855867e+18,400583.744970796,7.137240148379953e+18,1.495588347619916e+20,2138112.0,2e+17,5e+17,325,325
117.0,1.4599999999997948,3.6229344223855867e+18,404037.05311709596,7.137240148379922e+18,1.4955883476199155e+20,2156544.0,2e+17,5e+17,325,325
118.0,1.459999999999793,3.6229344223855867e+18,407490.3612633959,7.137240148379892e+18,1.4955883476199152e+20,2174976.0,2e+17,5e+17,325,325
119.0,1.4599999999997912,3.6229344223855867e+18,410943.6694096959,7.137240148379861e+18,1.495588347619915e+20,2193408.0,2e+17,5e+17,325,325
120.0,1.4599999999997895,3.6229344223855867e+18,414396.97755599587,7.13724014837983e+18,1.4955883476199145e+20,2211840.0,2e+17,5e+17,325,325
121.0,1.4599999999997877,3.6229344223855867e+18,417850.28570229583,7.1372401483798e+18,1.4955883476199142e+20,2230272.0,2e+17,5e+17,325,325
122.0,1.459999999999786,3.6229344223855867e+18,421303.5938485958,7.137240148379769e+18,1.495588347619914e+20,2248704.0,2e+17,5e+17,325,325
123.0,1.459999999999784,3.6229344223855867e+18,424756.9019948958,7.137240148379738e+18,1.4955883476199136e+20,2267136.0,2e+17,5e+17,325,325
124.0,1.4599999999997821,3.6229344223855867e+18,428210.21014119574,7.137240148379707e+18,1.4955883476199132e+20,2285568.0,2e+17,5e+17,325,325
125.0,1.4599999999997806,3.6229344223855867e+18,431663.5182874957,7.137240148379677e+18,1.495588347619913e+20,2304000.0,2e+17,5e+17,325,325
126.0,1.4599999999997788,3.6229344223855867e+18,435116.8264337957,7.137240148379646e+18,1.4955883476199126e+20,2322432.0,2e+17,5e+17,325,325
127.0,1.4599999999997768,3.6229344223855867e+18,438570.13458009565,7.137240148379615e+18,1.4955883476199123e+20,2340864.0,2e+17,5e+17,325,325
128.0,1.459999999999775,3.6229344223855867e+18,442023.4427263956,7.137240148379585e+18,1.495588347619912e+20,2359296.0,2e+17,5e+17,325,325
129.0,1.4599999999997733,3.6229344223855867e+18,445476.7508726956,7.137240148379554e+18,1.4955883476199116e+20,2377728.0,2e+17,5e+17,325,325
130.0,1.4599999999997715,3.6229344223855867e+18,448930.05901899555,7.137240148379523e+18,1.4955883476199113e+20,2396160.0,2e+17,5e+17,325,325
131.0,1.4599999999997695,3.6229344223855867e+18,452383.3671652955,7.137240148379492e+18,1.495588347619911e+20,2414592.0,2e+17,5e+17,325,325
132.0,1.4599999999997677,3.6229344223855867e+18,455836.6753115955,7.137240148379462e+18,1.4955883476199106e+20,2433024.0,2e+17,5e+17,325,325
133.0,1.459999999999766,3.6229344223855867e+18,459289.98345789546,7.137240148379431e+18,1.4955883476199103e+20,2451456.0,2e+17,5e+17,325,325
134.0,1.4599999999997642,3.6229344223855867e+18,462743.29160419543,7.1372401483794e+18,1.49558834761991e+20,2469888.0,2e+17,5e+17,325,325
135.0,1.4599999999997624,3.6229344223855867e+18,466196.5997504954,7.137240148379369e+18,1.4955883476199096e+20,2488320.0,2e+17,5e+17,325,325
136.0,1.4599999999997604,3.6229344223855867e+18,469649.90789679537,7.137240148379339e+18,1.4955883476199093e+20,2506752.0,2e+17,5e+17,325,325
137.0,1.4599999999997586,3.6229344223855867e+18,473103.21604309534,7.137240148379308e+18,1.495588347619909e+20,2525184.0,2e+17,5e+17,325,325
138.0,1.459999999999757,3.6229344223855867e+18,476556.5241893953,7.137240148379277e+18,1.4955883476199086e+20,2543616.0,2e+17,5e+17,325,325
139.0,1.4599999999997553,3.6229344223855867e+18,480009.8323356953,7.137240148379247e+18,1.4955883476199083e+20,2562048.0,2e+17,5e+17,325,325
140.0,1.4599999999997533,3.6229344223855867e+18,483463.14048199524,7.137240148379216e+18,1.495588347619908e+20,2580480.0,2e+17,5e+17,325,325
141.0,1.4599999999997515,3.6229344223855867e+18,486916.4486282952,7.137240148379185e+18,1.4955883476199077e+20,2598912.0,2e+17,5e+17,325,325
142.0,1.4599999999997497,3.6229344223855867e+18,490369.7567745952,7.137240148379154e+18,1.4955883476199073e+20,2617344.0,2e+17,5e+17,325,325
143.0,1.459999999999748,3.6229344223855867e+18,493823.06492089515,7.137240148379124e+18,1.495588347619907e+20,2635776.0,2e+17,5e+17,325,325
144.0,1.4599999999997462,3.6229344223855867e+18,497276.3730671951,7.137240148379093e+18,1.4955883476199067e+20,2654208.0,2e+17,5e+17,325,325
145.0,1.4599999999997444,3.6229344223855867e+18,500729.6812134951,7.137240148379062e+18,1.4955883476199064e+20,2672640.0,2e+17,5e+17,325,325
146.0,1.4599999999997426,3.6229344223855867e+18,504182.98935979506,7.137240148379032e+18,1.495588347619906e+20,2691072.0,2e+17,5e+17,325,325
147.0,1.4599999999997406,3.6229344223855867e+18,507636.297506095,7.137240148379001e+18,1.4955883476199057e+20,2709504.0,2e+17,5e+17,325,325
148.0,1.4599999999997388,3.6229344223855867e+18,511089.605652395,7.13724014837897e+18,1.4955883476199054e+20,2727936.0,2e+17,5e+17,325,325
149.0,1.4599999999997368,3.6229344223855867e+18,514542.91379869496,7.137240148378939e+18,1.495588347619905e+20,2746368.0,2e+17,5e+17,325,325
150.0,1.459999999999735,3.6229344223855867e+18,517996.22194499493,7.137240148378909e+18,1.4955883476199047e+20,2764800.0,2e+17,5e+17,325,325
151.0,1.4599999999997335,3.6229344223855867e+18,521449.5300912949,7.137240148378878e+18,1.4955883476199044e+20,2783232.0,2e+17,5e+17,325,325
152.0,1.4599999999997317,3.6229344223855867e+18,524902.8382375948,7.137240148378847e+18,1.495588347619904e+20,2801664.0,2e+17,5e+17,325,325
153.0,1.4599999999997297,3.6229344223855867e+18,528356.1463838947,7.137240148378817e+18,1.4955883476199037e+20,2820096.0,2e+17,5e+17,325,325
154.0,1.459999999999728,3.6229344223855867e+18,531809.4545301946,7.137240148378786e+18,1.4955883476199034e+20,2838528.0,2e+17,5e+17,325,325
155.0,1.4599999999997262,3.6229344223855867e+18,535262.7626764945,7.137240148378755e+18,1.495588347619903e+20,2856960.0,2e+17,5e+17,325,325
156.0,1.4599999999997244,3.6229344223855867e+18,538716.0708227945,7.137240148378724e+18,1.4955883476199028e+20,2875392.0,2e+17,5e+17,325,325
157.0,1.4599999999997226,3.6229344223855867e+18,542169.3789690944,7.137240148378694e+18,1.4955883476199024e+20,2893824.0,2e+17,5e+17,325,325
158.0,1.4599999999997209,3.6229344223855867e+18,545622.6871153943,7.137240148378663e+18,1.495588347619902e+20,2912256.0,2e+17,5e+17,325,325
159.0,1.459999999999719,3.6229344223855867e+18,549075.9952616942,7.137240148378632e+18,1.4955883476199018e+20,2930688.0,2e+17,5e+17,325,325
160.0,1.4599999999997173,3.6229344223855867e+18,552529.3034079941,7.137240148378601e+18,1.4955883476199014e+20,2949120.0,2e+17,5e+17,325,325
161.0,1.4599999999997155,3.6229344223855867e+18,555982.611554294,7.137240148378571e+18,1.495588347619901e+20,2967552.0,2e+17,5e+17,325,325
162.0,1.4599999999997133,3.6229344223855867e+18,559435.9197005939,7.13724014837854e+18,1.4955883476199008e+20,2985984.0,2e+17,5e+17,325,325
163.0,1.4599999999997115,3.6229344223855867e+18,562889.2278468938,7.137240148378509e+18,1.4955883476199005e+20,3004416.0,2e+17,5e+17,325,325
164.0,1.45999999999971,3.6229344223855867e+18,566342.5359931937,7.137240148378479e+18,1.4955883476199e+20,3022848.0,2e+17,5e+17,325,325
165.0,1.4599999999997082,3.6229344223855867e+18,569795.8441394937,7.137240148378448e+18,1.4955883476198998e+20,3041280.0,2e+17,5e+17,325,325
166.0,1.4599999999997062,3.6229344223855867e+18,573249.1522857936,7.137240148378417e+18,1.4955883476198995e+20,3059712.0,2e+17,5e+17,325,325
167.0,1.4599999999997044,3.6229344223855867e+18,576702.4604320935,7.137240148378386e+18,1.495588347619899e+20,3078144.0,2e+17,5e+17,325,325
168.0,1.4599999999997026,3.6229344223855867e+18,580155.7685783934,7.137240148378356e+18,1.4955883476198988e+20,3096576.0,2e+17,5e+17,325,325
169.0,1.4599999999997009,3.6229344223855867e+18,583609.0767246933,7.137240148378325e+18,1.4955883476198985e+20,3115008.0,2e+17,5e+17,325,325
170.0,1.459999999999699,3.6229344223855867e+18,587062.3848709932,7.137240148378294e+18,1.495588347619898e+20,3133440.0,2e+17,5e+17,325,325
171.0,1.4599999999996973,3.6229344223855867e+18,590515.6930172931,7.137240148378264e+18,1.4955883476198978e+20,3151872.0,2e+17,5e+17,325,325
172.0,1.4599999999996955,3.6229344223855867e+18,593969.001163593,7.137240148378233e+18,1.4955883476198975e+20,3170304.0,2e+17,5e+17,325,325
173.0,1.4599999999996938,3.6229344223855867e+18,597422.3093098929,7.137240148378202e+18,1.4955883476198972e+20,3188736.0,2e+17,5e+17,325,325
174.0,1.459999999999692,3.6229344223855867e+18,600875.6174561928,7.137240148378171e+18,1.495588347619897e+20,3207168.0,2e+17,5e+17,325,325
175.0,1.45999999999969,3.6229344223855867e+18,604328.9256024928,7.137240148378141e+18,1.4955883476198965e+20,3225600.0,2e+17,5e+17,325,325
