time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
962.0,1.4599999999991162,1.0639926623347855e+19,9756397.600246744,1.5860499856716184e+19,1.4094519830681436e+20,20095795.200000025,2e+17,5e+17,325,325
963.0,1.4599999999991153,1.0639926623347855e+19,9766539.385693986,1.5860499856716149e+19,1.4094519830681435e+20,20116684.800000027,2e+17,5e+17,325,325
964.0,1.4599999999991147,1.0639926623347855e+19,9776681.171141228,1.5860499856716114e+19,1.4094519830681433e+20,20137574.40000003,2e+17,5e+17,325,325
965.0,1.4599999999991136,1.0639926623347855e+19,9786822.95658847,1.586049985671608e+19,1.4094519830681431e+20,20158464.00000003,2e+17,5e+17,325,325
966.0,1.4599999999991127,1.0639926623347855e+19,9796964.742035711,1.5860499856716044e+19,1.409451983068143e+20,20179353.60000003,2e+17,5e+17,325,325
967.0,1.4599999999991118,1.0639926623347855e+19,9807106.527482953,1.586049985671601e+19,1.4094519830681428e+20,20200243.200000033,2e+17,5e+17,325,325
968.0,1.4599999999991107,1.0639926623347855e+19,9817248.312930195,1.5860499856715975e+19,1.4094519830681426e+20,20221132.800000034,2e+17,5e+17,325,325
969.0,1.45999999999911,1.0639926623347855e+19,9827390.098377436,1.586049985671594e+19,1.4094519830681425e+20,20242022.400000036,2e+17,5e+17,325,325
970.0,1.4599999999991091,1.0639926623347855e+19,9837531.883824678,1.5860499856715905e+19,1.4094519830681423e+20,20262912.000000037,2e+17,5e+17,325,325
971.0,1.459999999999108,1.0639926623347855e+19,9847673.66927192,1.586049985671587e+19,1.4094519830681421e+20,20283801.60000004,2e+17,5e+17,325,325
972.0,1.4599999999991071,1.0639926623347855e+19,9857815.454719162,1.5860499856715835e+19,1.409451983068142e+20,20304691.20000004,2e+17,5e+17,325,325
973.0,1.4599999999991062,1.0639926623347855e+19,9867957.240166403,1.58604998567158e+19,1.4094519830681418e+20,20325580.80000004,2e+17,5e+17,325,325
974.0,1.4599999999991053,1.0639926623347855e+19,9878099.025613645,1.5860499856715766e+19,1.4094519830681416e+20,20346470.400000043,2e+17,5e+17,325,325
975.0,1.4599999999991042,1.0639926623347855e+19,9888240.811060887,1.586049985671573e+19,1.4094519830681415e+20,20367360.000000045,2e+17,5e+17,325,325
976.0,1.4599999999991036,1.0639926623347855e+19,9898382.596508129,1.5860499856715696e+19,1.4094519830681413e+20,20388249.600000046,2e+17,5e+17,325,325
977.0,1.4599999999991022,1.0639926623347855e+19,9908524.38195537,1.5860499856715661e+19,1.4094519830681412e+20,20409139.200000048,2e+17,5e+17,325,325
978.0,1.4599999999991016,1.0639926623347855e+19,9918666.167402612,1.5860499856715626e+19,1.409451983068141e+20,20430028.80000005,2e+17,5e+17,325,325
979.0,1.4599999999991007,1.0639926623347855e+19,9928807.952849854,1.5860499856715592e+19,1.4094519830681408e+20,20450918.40000005,2e+17,5e+17,325,325
980.0,1.4599999999990996,1.0639926623347855e+19,9938949.738297096,1.5860499856715557e+19,1.4094519830681407e+20,20471808.000000052,2e+17,5e+17,325,325
981.0,1.4599999999990987,1.0639926623347855e+19,9949091.523744337,1.5860499856715522e+19,1.4094519830681405e+20,20492697.600000054,2e+17,5e+17,325,325
982.0,1.459999999999098,1.0639926623347855e+19,9959233.309191579,1.5860499856715487e+19,1.4094519830681403e+20,20513587.200000055,2e+17,5e+17,325,325
983.0,1.459999999999097,1.0639926623347855e+19,9969375.09463882,1.5860499856715452e+19,1.4094519830681402e+20,20534476.800000057,2e+17,5e+17,325,325
984.0,1.459999999999096,1.0639926623347855e+19,9979516.880086062,1.5860499856715418e+19,1.40945198306814e+20,20555366.400000058,2e+17,5e+17,325,325
985.0,1.4599999999990951,1.0639926623347855e+19,9989658.665533304,1.5860499856715383e+19,1.4094519830681398e+20,20576256.00000006,2e+17,5e+17,325,325
986.0,1.4599999999990942,1.0639926623347855e+19,9999800.450980546,1.5860499856715348e+19,1.4094519830681397e+20,20597145.60000006,2e+17,5e+17,325,325
987.0,1.4599999999990934,1.0639926623347855e+19,10009942.236427788,1.5860499856715313e+19,1.4094519830681395e+20,20618035.200000063,2e+17,5e+17,325,325
988.0,1.4599999999990925,1.0639926623347855e+19,10020084.02187503,1.5860499856715278e+19,1.4094519830681394e+20,20638924.800000064,2e+17,5e+17,325,325
989.0,1.4599999999990914,1.0639926623347855e+19,10030225.807322271,1.5860499856715244e+19,1.4094519830681392e+20,20659814.400000066,2e+17,5e+17,325,325
990.0,1.4599999999990905,1.0639926623347855e+19,10040367.592769513,1.5860499856715209e+19,1.409451983068139e+20,20680704.000000067,2e+17,5e+17,325,325
991.0,1.4599999999990898,1.0639926623347855e+19,10050509.378216755,1.5860499856715174e+19,1.4094519830681389e+20,20701593.60000007,2e+17,5e+17,325,325
992.0,1.4599999999990885,1.0639926623347855e+19,10060651.163663996,1.586049985671514e+19,1.4094519830681387e+20,20722483.20000007,2e+17,5e+17,325,325
993.0,1.4599999999990878,1.0639926623347855e+19,10070792.949111238,1.5860499856715104e+19,1.4094519830681385e+20,20743372.80000007,2e+17,5e+17,325,325
994.0,1.4599999999990867,1.0639926623347855e+19,10080934.73455848,1.586049985671507e+19,1.4094519830681384e+20,20764262.400000073,2e+17,5e+17,325,325
995.0,1.459999999999086,1.0639926623347855e+19,10091076.520005722,1.5860499856715035e+19,1.4094519830681382e+20,20785152.000000075,2e+17,5e+17,325,325
996.0,1.459999999999085,1.0639926623347855e+19,10101218.305452963,1.5860499856715e+19,1.409451983068138e+20,20806041.600000076,2e+17,5e+17,325,325
997.0,1.459999999999084,1.0639926623347855e+19,10111360.090900205,1.5860499856714965e+19,1.4094519830681379e+20,20826931.200000077,2e+17,5e+17,325,325
998.0,1.4599999999990831,1.0639926623347855e+19,10121501.876347447,1.586049985671493e+19,1.4094519830681377e+20,20847820.80000008,2e+17,5e+17,325,325
999.0,1.459999999999082,1.0639926623347855e+19,10131643.661794689,1.5860499856714895e+19,1.4094519830681376e+20,20868710.40000008,2e+17,5e+17,325,325
1000.0,1.4599999999990814,1.0639926623347855e+19,10141785.44724193,1.586049985671486e+19,1.4094519830681374e+20,20889600.000000082,2e+17,5e+17,325,325
1001.0,1.4599999999990805,1.0639926623347855e+19,10151927.232689172,1.5860499856714826e+19,1.4094519830681372e+20,20910489.600000083,2e+17,5e+17,325,325
1002.0,1.4599999999990794,1.0639926623347855e+19,10162069.018136414,1.586049985671479e+19,1.409451983068137e+20,20931379.200000085,2e+17,5e+17,325,325
1003.0,1.4599999999990785,1.0639926623347855e+19,10172210.803583656,1.5860499856714756e+19,1.4094519830681369e+20,20952268.800000086,2e+17,5e+17,325,325
1004.0,1.4599999999990778,1.0639926623347855e+19,10182352.589030897,1.5860499856714721e+19,1.4094519830681367e+20,20973158.400000088,2e+17,5e+17,325,325
1005.0,1.4599999999990767,1.0639926623347855e+19,10192494.374478139,1.5860499856714686e+19,1.4094519830681366e+20,20994048.00000009,2e+17,5e+17,325,325
1006.0,1.4599999999990758,1.0639926623347855e+19,10202636.15992538,1.5860499856714652e+19,1.4094519830681364e+20,21014937.60000009,2e+17,5e+17,325,325
1007.0,1.459999999999075,1.0639926623347855e+19,10212777.945372622,1.5860499856714617e+19,1.4094519830681362e+20,21035827.200000092,2e+17,5e+17,325,325
1008.0,1.459999999999074,1.0639926623347855e+19,10222919.730819864,1.5860499856714582e+19,1.409451983068136e+20,21056716.800000094,2e+17,5e+17,325,325
1009.0,1.459999999999073,1.0639926623347855e+19,10233061.516267106,1.5860499856714547e+19,1.4094519830681359e+20,21077606.400000095,2e+17,5e+17,325,325
1010.0,1.4599999999990723,1.0639926623347855e+19,10243203.301714348,1.5860499856714512e+19,1.4094519830681358e+20,21098496.000000097,2e+17,5e+17,325,325
1011.0,1.459999999999071,1.0639926623347855e+19,10253345.08716159,1.5860499856714478e+19,1.4094519830681356e+20,21119385.6000001,2e+17,5e+17,325,325
1012.0,1.4599999999990703,1.0639926623347855e+19,10263486.872608831,1.5860499856714443e+19,1.4094519830681354e+20,21140275.2000001,2e+17,5e+17,325,325
1013.0,1.4599999999990694,1.0639926623347855e+19,10273628.658056073,1.5860499856714408e+19,1.4094519830681353e+20,21161164.8000001,2e+17,5e+17,325,325
1014.0,1.4599999999990683,1.0639926623347855e+19,10283770.443503315,1.5860499856714373e+19,1.4094519830681351e+20,21182054.400000103,2e+17,5e+17,325,325
1015.0,1.4599999999990674,1.0639926623347855e+19,10293912.228950556,1.5860499856714338e+19,1.409451983068135e+20,21202944.000000104,2e+17,5e+17,325,325
1016.0,1.4599999999990665,1.0639926623347855e+19,10304054.014397798,1.5860499856714303e+19,1.4094519830681348e+20,21223833.600000106,2e+17,5e+17,325,325
1017.0,1.4599999999990656,1.0639926623347855e+19,10314195.79984504,1.5860499856714269e+19,1.4094519830681346e+20,21244723.200000107,2e+17,5e+17,325,325
1018.0,1.4599999999990647,1.0639926623347855e+19,10324337.585292282,1.5860499856714234e+19,1.4094519830681344e+20,21265612.80000011,2e+17,5e+17,325,325
1019.0,1.4599999999990638,1.0639926623347855e+19,10334479.370739523,1.58604998567142e+19,1.4094519830681343e+20,21286502.40000011,2e+17,5e+17,325,325
1020.0,1.4599999999990627,1.0639926623347855e+19,10344621.156186765,1.5860499856714164e+19,1.4094519830681341e+20,21307392.00000011,2e+17,5e+17,325,325
1021.0,1.459999999999062,1.0639926623347855e+19,10354762.941634007,1.586049985671413e+19,1.409451983068134e+20,21328281.600000113,2e+17,5e+17,325,325
1022.0,1.4599999999990612,1.0639926623347855e+19,10364904.727081249,1.5860499856714095e+19,1.4094519830681338e+20,21349171.200000115,2e+17,5e+17,325,325
1023.0,1.45999999999906,1.0639926623347855e+19,10375046.51252849,1.586049985671406e+19,1.4094519830681336e+20,21370060.800000116,2e+17,5e+17,325,325
1024.0,1.4599999999990592,1.0639926623347855e+19,10385188.297975732,1.5860499856714025e+19,1.4094519830681335e+20,21390950.400000118,2e+17,5e+17,325,325
1025.0,1.4599999999990583,1.0639926623347855e+19,10395330.083422974,1.586049985671399e+19,1.4094519830681333e+20,21411840.00000012,2e+17,5e+17,325,325
1026.0,1.4599999999990574,1.0639926623347855e+19,10405471.868870215,1.5860499856713955e+19,1.4094519830681331e+20,21432729.60000012,2e+17,5e+17,325,325
1027.0,1.4599999999990565,1.0639926623347855e+19,10415613.654317457,1.586049985671392e+19,1.409451983068133e+20,21453619.200000122,2e+17,5e+17,325,325
1028.0,1.4599999999990554,1.0639926623347855e+19,10425755.439764699,1.5860499856713886e+19,1.4094519830681328e+20,21474508.800000124,2e+17,5e+17,325,325
1029.0,1.4599999999990547,1.0639926623347855e+19,10435897.22521194,1.586049985671385e+19,1.4094519830681326e+20,21495398.400000125,2e+17,5e+17,325,325
1030.0,1.4599999999990536,1.0639926623347855e+19,10446039.010659182,1.5860499856713816e+19,1.4094519830681325e+20,21516288.000000127,2e+17,5e+17,325,325
1031.0,1.4599999999990527,1.0639926623347855e+19,10456180.796106424,1.5860499856713781e+19,1.4094519830681323e+20,21537177.60000013,2e+17,5e+17,325,325
1032.0,1.4599999999990518,1.0639926623347855e+19,10466322.581553666,1.5860499856713746e+19,1.4094519830681321e+20,21558067.20000013,2e+17,5e+17,325,325
1033.0,1.4599999999990507,1.0639926623347855e+19,10476464.367000908,1.5860499856713712e+19,1.409451983068132e+20,21578956.80000013,2e+17,5e+17,325,325
1034.0,1.4599999999990498,1.0639926623347855e+19,10486606.15244815,1.5860499856713677e+19,1.4094519830681318e+20,21599846.400000133,2e+17,5e+17,325,325
1035.0,1.4599999999990492,1.0639926623347855e+19,10496747.937895391,1.5860499856713642e+19,1.4094519830681317e+20,21620736.000000134,2e+17,5e+17,325,325
1036.0,1.459999999999048,1.0639926623347855e+19,10506889.723342633,1.5860499856713607e+19,1.4094519830681315e+20,21641625.600000136,2e+17,5e+17,325,325
1037.0,1.4599999999990472,1.0639926623347855e+19,10517031.508789875,1.5860499856713572e+19,1.4094519830681313e+20,21662515.200000137,2e+17,5e+17,325,325
1038.0,1.4599999999990463,1.0639926623347855e+19,10527173.294237116,1.5860499856713538e+19,1.4094519830681312e+20,21683404.80000014,2e+17,5e+17,325,325
1039.0,1.4599999999990454,1.0639926623347855e+19,10537315.079684358,1.5860499856713503e+19,1.409451983068131e+20,21704294.40000014,2e+17,5e+17,325,325
1040.0,1.4599999999990445,1.0639926623347855e+19,10547456.8651316,1.5860499856713468e+19,1.4094519830681308e+20,21725184.00000014,2e+17,5e+17,325,325
1041.0,1.4599999999990436,1.0639926623347855e+19,10557598.650578842,1.5860499856713433e+19,1.4094519830681307e+20,21746073.600000143,2e+17,5e+17,325,325
1042.0,1.4599999999990425,1.0639926623347855e+19,10567740.436026083,1.5860499856713398e+19,1.4094519830681305e+20,21766963.200000145,2e+17,5e+17,325,325
1043.0,1.4599999999990416,1.0639926623347855e+19,10577882.221473325,1.5860499856713363e+19,1.4094519830681303e+20,21787852.800000146,2e+17,5e+17,325,325
1044.0,1.459999999999041,1.0639926623347855e+19,10588024.006920567,1.5860499856713329e+19,1.4094519830681302e+20,21808742.400000148,2e+17,5e+17,325,325
1045.0,1.4599999999990396,1.0639926623347855e+19,10598165.792367809,1.5860499856713294e+19,1.40945198306813e+20,21829632.00000015,2e+17,5e+17,325,325
1046.0,1.459999999999039,1.0639926623347855e+19,10608307.57781505,1.586049985671326e+19,1.4094519830681299e+20,21850521.60000015,2e+17,5e+17,325,325
1047.0,1.4599999999990378,1.0639926623347855e+19,10618449.363262292,1.5860499856713224e+19,1.4094519830681297e+20,21871411.200000152,2e+17,5e+17,325,325
1048.0,1.459999999999037,1.0639926623347855e+19,10628591.148709534,1.586049985671319e+19,1.4094519830681295e+20,21892300.800000153,2e+17,5e+17,325,325
1049.0,1.459999999999036,1.0639926623347855e+19,10638732.934156775,1.5860499856713155e+19,1.4094519830681294e+20,21913190.400000155,2e+17,5e+17,325,325
1050.0,1.4599999999990352,1.0639926623347855e+19,10648874.719604017,1.586049985671312e+19,1.4094519830681292e+20,21934080.000000156,2e+17,5e+17,325,325
1051.0,1.459999999999034,1.0639926623347855e+19,10659016.505051259,1.5860499856713085e+19,1.409451983068129e+20,21954969.600000158,2e+17,5e+17,325,325
1052.0,1.4599999999990334,1.0639926623347855e+19,10669158.2904985,1.586049985671305e+19,1.4094519830681289e+20,21975859.20000016,2e+17,5e+17,325,325
1053.0,1.4599999999990325,1.0639926623347855e+19,10679300.075945742,1.5860499856713015e+19,1.4094519830681287e+20,21996748.80000016,2e+17,5e+17,325,325
1054.0,1.4599999999990314,1.0639926623347855e+19,10689441.861392984,1.586049985671298e+19,1.4094519830681285e+20,22017638.400000162,2e+17,5e+17,325,325
1055.0,1.4599999999990305,1.0639926623347855e+19,10699583.646840226,1.5860499856712946e+19,1.4094519830681284e+20,22038528.000000164,2e+17,5e+17,325,325
1056.0,1.4599999999990296,1.0639926623347855e+19,10709725.432287468,1.586049985671291e+19,1.4094519830681282e+20,22059417.600000165,2e+17,5e+17,325,325
1057.0,1.4599999999990287,1.0639926623347855e+19,10719867.21773471,1.5860499856712876e+19,1.409451983068128e+20,22080307.200000167,2e+17,5e+17,325,325
1058.0,1.4599999999990279,1.0639926623347855e+19,10730009.003181951,1.5860499856712841e+19,1.4094519830681279e+20,22101196.80000017,2e+17,5e+17,325,325
1059.0,1.459999999999027,1.0639926623347855e+19,10740150.788629193,1.5860499856712806e+19,1.4094519830681277e+20,22122086.40000017,2e+17,5e+17,325,325
1060.0,1.459999999999026,1.0639926623347855e+19,10750292.574076435,1.5860499856712772e+19,1.4094519830681276e+20,22142976.00000017,2e+17,5e+17,325,325
1061.0,1.4599999999990252,1.0639926623347855e+19,10760434.359523676,1.5860499856712737e+19,1.4094519830681274e+20,22163865.600000173,2e+17,5e+17,325,325
1062.0,1.459999999999024,1.0639926623347855e+19,10770576.144970918,1.5860499856712702e+19,1.4094519830681272e+20,22184755.200000174,2e+17,5e+17,325,325
1063.0,1.4599999999990234,1.0639926623347855e+19,10780717.93041816,1.5860499856712667e+19,1.409451983068127e+20,22205644.800000176,2e+17,5e+17,325,325
1064.0,1.459999999999022,1.0639926623347855e+19,10790859.715865402,1.5860499856712632e+19,1.4094519830681269e+20,22226534.400000177,2e+17,5e+17,325,325
1065.0,1.4599999999990214,1.0639926623347855e+19,10801001.501312643,1.5860499856712598e+19,1.4094519830681267e+20,22247424.00000018,2e+17,5e+17,325,325
1066.0,1.4599999999990205,1.0639926623347855e+19,10811143.286759885,1.5860499856712563e+19,1.4094519830681266e+20,22268313.60000018,2e+17,5e+17,325,325
1067.0,1.4599999999990194,1.0639926623347855e+19,10821285.072207127,1.5860499856712528e+19,1.4094519830681264e+20,22289203.20000018,2e+17,5e+17,325,325
1068.0,1.4599999999990185,1.0639926623347855e+19,10831426.857654369,1.5860499856712493e+19,1.4094519830681262e+20,22310092.800000183,2e+17,5e+17,325,325
1069.0,1.4599999999990176,1.0639926623347855e+19,10841568.64310161,1.5860499856712458e+19,1.4094519830681261e+20,22330982.400000185,2e+17,5e+17,325,325
1070.0,1.4599999999990168,1.0639926623347855e+19,10851710.428548852,1.5860499856712423e+19,1.409451983068126e+20,22351872.000000186,2e+17,5e+17,325,325
1071.0,1.4599999999990159,1.0639926623347855e+19,10861852.213996094,1.5860499856712389e+19,1.4094519830681258e+20,22372761.600000188,2e+17,5e+17,325,325
1072.0,1.459999999999015,1.0639926623347855e+19,10871993.999443335,1.5860499856712354e+19,1.4094519830681256e+20,22393651.20000019,2e+17,5e+17,325,325
1073.0,1.4599999999990139,1.0639926623347855e+19,10882135.784890577,1.586049985671232e+19,1.4094519830681254e+20,22414540.80000019,2e+17,5e+17,325,325
1074.0,1.4599999999990132,1.0639926623347855e+19,10892277.570337819,1.5860499856712284e+19,1.4094519830681253e+20,22435430.400000192,2e+17,5e+17,325,325
1075.0,1.4599999999990123,1.0639926623347855e+19,10902419.35578506,1.586049985671225e+19,1.4094519830681251e+20,22456320.000000194,2e+17,5e+17,325,325
1076.0,1.4599999999990112,1.0639926623347855e+19,10912561.141232302,1.5860499856712215e+19,1.409451983068125e+20,22477209.600000195,2e+17,5e+17,325,325
1077.0,1.4599999999990103,1.0639926623347855e+19,10922702.926679544,1.586049985671218e+19,1.4094519830681248e+20,22498099.200000197,2e+17,5e+17,325,325
1078.0,1.4599999999990094,1.0639926623347855e+19,10932844.712126786,1.5860499856712145e+19,1.4094519830681246e+20,22518988.8000002,2e+17,5e+17,325,325
1079.0,1.4599999999990083,1.0639926623347855e+19,10942986.497574028,1.586049985671211e+19,1.4094519830681244e+20,22539878.4000002,2e+17,5e+17,325,325
1080.0,1.4599999999990076,1.0639926623347855e+19,10953128.28302127,1.5860499856712075e+19,1.4094519830681243e+20,22560768.0000002,2e+17,5e+17,325,325
1081.0,1.4599999999990065,1.0639926623347855e+19,10963270.068468511,1.586049985671204e+19,1.4094519830681241e+20,22581657.600000203,2e+17,5e+17,325,325
1082.0,1.4599999999990056,1.0639926623347855e+19,10973411.853915753,1.5860499856712006e+19,1.409451983068124e+20,22602547.200000204,2e+17,5e+17,325,325
1083.0,1.4599999999990048,1.0639926623347855e+19,10983553.639362995,1.586049985671197e+19,1.4094519830681238e+20,22623436.800000206,2e+17,5e+17,325,325
1084.0,1.4599999999990039,1.0639926623347855e+19,10993695.424810236,1.5860499856711936e+19,1.4094519830681236e+20,22644326.400000207,2e+17,5e+17,325,325
1085.0,1.4599999999990028,1.0639926623347855e+19,11003837.210257478,1.5860499856711901e+19,1.4094519830681235e+20,22665216.00000021,2e+17,5e+17,325,325
1086.0,1.4599999999990019,1.0639926623347855e+19,11013978.99570472,1.5860499856711866e+19,1.4094519830681233e+20,22686105.60000021,2e+17,5e+17,325,325
1087.0,1.4599999999990012,1.0639926623347855e+19,11024120.781151962,1.5860499856711832e+19,1.4094519830681231e+20,22706995.20000021,2e+17,5e+17,325,325
1088.0,1.459999999999,1.0639926623347855e+19,11034262.566599203,1.5860499856711797e+19,1.409451983068123e+20,22727884.800000213,2e+17,5e+17,325,325
1089.0,1.4599999999989992,1.0639926623347855e+19,11044404.352046445,1.5860499856711762e+19,1.4094519830681228e+20,22748774.400000215,2e+17,5e+17,325,325
1090.0,1.4599999999989983,1.0639926623347855e+19,11054546.137493687,1.5860499856711727e+19,1.4094519830681226e+20,22769664.000000216,2e+17,5e+17,325,325
1091.0,1.4599999999989974,1.0639926623347855e+19,11064687.922940928,1.5860499856711692e+19,1.4094519830681225e+20,22790553.600000218,2e+17,5e+17,325,325
1092.0,1.4599999999989965,1.0639926623347855e+19,11074829.70838817,1.5860499856711657e+19,1.4094519830681223e+20,22811443.20000022,2e+17,5e+17,325,325
1093.0,1.4599999999989957,1.0639926623347855e+19,11084971.493835412,1.5860499856711623e+19,1.4094519830681222e+20,22832332.80000022,2e+17,5e+17,325,325
1094.0,1.4599999999989948,1.0639926623347855e+19,11095113.279282654,1.5860499856711588e+19,1.409451983068122e+20,22853222.400000222,2e+17,5e+17,325,325
1095.0,1.4599999999989937,1.0639926623347855e+19,11105255.064729895,1.5860499856711553e+19,1.4094519830681218e+20,22874112.000000224,2e+17,5e+17,325,325
1096.0,1.4599999999989928,1.0639926623347855e+19,11115396.850177137,1.5860499856711518e+19,1.4094519830681217e+20,22895001.600000225,2e+17,5e+17,325,325
1097.0,1.459999999998992,1.0639926623347855e+19,11125538.635624379,1.5860499856711483e+19,1.4094519830681215e+20,22915891.200000226,2e+17,5e+17,325,325
1098.0,1.4599999999989908,1.0639926623347855e+19,11135680.42107162,1.5860499856711449e+19,1.4094519830681213e+20,22936780.800000228,2e+17,5e+17,325,325
1099.0,1.45999999999899,1.0639926623347855e+19,11145822.206518862,1.5860499856711414e+19,1.4094519830681212e+20,22957670.40000023,2e+17,5e+17,325,325
1100.0,1.4599999999989892,1.0639926623347855e+19,11155963.991966104,1.5860499856711379e+19,1.409451983068121e+20,22978560.00000023,2e+17,5e+17,325,325
1101.0,1.459999999998988,1.0639926623347855e+19,11166105.777413346,1.5860499856711344e+19,1.4094519830681208e+20,22999449.600000232,2e+17,5e+17,325,325
1102.0,1.4599999999989872,1.0639926623347855e+19,11176247.562860588,1.586049985671131e+19,1.4094519830681207e+20,23020339.200000234,2e+17,5e+17,325,325
1103.0,1.4599999999989863,1.0639926623347855e+19,11186389.34830783,1.5860499856711274e+19,1.4094519830681205e+20,23041228.800000235,2e+17,5e+17,325,325
1104.0,1.4599999999989852,1.0639926623347855e+19,11196531.133755071,1.586049985671124e+19,1.4094519830681204e+20,23062118.400000237,2e+17,5e+17,325,325
1105.0,1.4599999999989846,1.0639926623347855e+19,11206672.919202313,1.5860499856711205e+19,1.4094519830681202e+20,23083008.00000024,2e+17,5e+17,325,325
1106.0,1.4599999999989837,1.0639926623347855e+19,11216814.704649555,1.586049985671117e+19,1.40945198306812e+20,23103897.60000024,2e+17,5e+17,325,325
1107.0,1.4599999999989826,1.0639926623347855e+19,11226956.490096796,1.5860499856711135e+19,1.4094519830681199e+20,23124787.20000024,2e+17,5e+17,325,325
1108.0,1.4599999999989817,1.0639926623347855e+19,11237098.275544038,1.58604998567111e+19,1.4094519830681197e+20,23145676.800000243,2e+17,5e+17,325,325
1109.0,1.459999999998981,1.0639926623347855e+19,11247240.06099128,1.5860499856711066e+19,1.4094519830681195e+20,23166566.400000244,2e+17,5e+17,325,325
1110.0,1.45999999999898,1.0639926623347855e+19,11257381.846438522,1.586049985671103e+19,1.4094519830681194e+20,23187456.000000246,2e+17,5e+17,325,325
1111.0,1.459999999998979,1.0639926623347855e+19,11267523.631885763,1.5860499856710996e+19,1.4094519830681192e+20,23208345.600000247,2e+17,5e+17,325,325
1112.0,1.4599999999989781,1.0639926623347855e+19,11277665.417333005,1.5860499856710961e+19,1.409451983068119e+20,23229235.20000025,2e+17,5e+17,325,325
1113.0,1.459999999998977,1.0639926623347855e+19,11287807.202780247,1.5860499856710926e+19,1.4094519830681189e+20,23250124.80000025,2e+17,5e+17,325,325
1114.0,1.4599999999989763,1.0639926623347855e+19,11297948.988227488,1.5860499856710892e+19,1.4094519830681187e+20,23271014.40000025,2e+17,5e+17,325,325
1115.0,1.4599999999989752,1.0639926623347855e+19,11308090.77367473,1.5860499856710857e+19,1.4094519830681185e+20,23291904.000000253,2e+17,5e+17,325,325
1116.0,1.4599999999989743,1.0639926623347855e+19,11318232.559121972,1.5860499856710822e+19,1.4094519830681184e+20,23312793.600000255,2e+17,5e+17,325,325
1117.0,1.4599999999989732,1.0639926623347855e+19,11328374.344569214,1.5860499856710787e+19,1.4094519830681182e+20,23333683.200000256,2e+17,5e+17,325,325
1118.0,1.4599999999989726,1.0639926623347855e+19,11338516.130016455,1.5860499856710752e+19,1.409451983068118e+20,23354572.800000258,2e+17,5e+17,325,325
1119.0,1.4599999999989715,1.0639926623347855e+19,11348657.915463697,1.5860499856710717e+19,1.4094519830681179e+20,23375462.40000026,2e+17,5e+17,325,325
1120.0,1.4599999999989706,1.0639926623347855e+19,11358799.700910939,1.5860499856710683e+19,1.4094519830681177e+20,23396352.00000026,2e+17,5e+17,325,325
1121.0,1.4599999999989697,1.0639926623347855e+19,11368941.48635818,1.5860499856710648e+19,1.4094519830681176e+20,23417241.600000262,2e+17,5e+17,325,325
1122.0,1.4599999999989688,1.0639926623347855e+19,11379083.271805422,1.5860499856710613e+19,1.4094519830681174e+20,23438131.200000264,2e+17,5e+17,325,325
1123.0,1.459999999998968,1.0639926623347855e+19,11389225.057252664,1.5860499856710578e+19,1.4094519830681172e+20,23459020.800000265,2e+17,5e+17,325,325
1124.0,1.459999999998967,1.0639926623347855e+19,11399366.842699906,1.5860499856710543e+19,1.409451983068117e+20,23479910.400000267,2e+17,5e+17,325,325
1125.0,1.4599999999989661,1.0639926623347855e+19,11409508.628147148,1.5860499856710509e+19,1.4094519830681169e+20,23500800.00000027,2e+17,5e+17,325,325
1126.0,1.459999999998965,1.0639926623347855e+19,11419650.41359439,1.5860499856710474e+19,1.4094519830681167e+20,23521689.60000027,2e+17,5e+17,325,325
1127.0,1.4599999999989643,1.0639926623347855e+19,11429792.199041631,1.5860499856710439e+19,1.4094519830681166e+20,23542579.20000027,2e+17,5e+17,325,325
1128.0,1.4599999999989635,1.0639926623347855e+19,11439933.984488873,1.5860499856710404e+19,1.4094519830681164e+20,23563468.800000273,2e+17,5e+17,325,325
1129.0,1.4599999999989624,1.0639926623347855e+19,11450075.769936115,1.586049985671037e+19,1.4094519830681163e+20,23584358.400000274,2e+17,5e+17,325,325
1130.0,1.4599999999989615,1.0639926623347855e+19,11460217.555383356,1.5860499856710334e+19,1.4094519830681161e+20,23605248.000000276,2e+17,5e+17,325,325
1131.0,1.4599999999989608,1.0639926623347855e+19,11470359.340830598,1.58604998567103e+19,1.409451983068116e+20,23626137.600000277,2e+17,5e+17,325,325
1132.0,1.4599999999989595,1.0639926623347855e+19,11480501.12627784,1.5860499856710265e+19,1.4094519830681158e+20,23647027.20000028,2e+17,5e+17,325,325
1133.0,1.4599999999989588,1.0639926623347855e+19,11490642.911725082,1.586049985671023e+19,1.4094519830681156e+20,23667916.80000028,2e+17,5e+17,325,325
1134.0,1.4599999999989577,1.0639926623347855e+19,11500784.697172323,1.5860499856710195e+19,1.4094519830681154e+20,23688806.40000028,2e+17,5e+17,325,325
1135.0,1.4599999999989568,1.0639926623347855e+19,11510926.482619565,1.586049985671016e+19,1.4094519830681153e+20,23709696.000000283,2e+17,5e+17,325,325
1136.0,1.459999999998956,1.0639926623347855e+19,11521068.268066807,1.5860499856710126e+19,1.4094519830681151e+20,23730585.600000285,2e+17,5e+17,325,325
1137.0,1.459999999998955,1.0639926623347855e+19,11531210.053514048,1.586049985671009e+19,1.409451983068115e+20,23751475.200000286,2e+17,5e+17,325,325
