time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
375.0,1.4599999999995605,1.8817180171670298e+18,672604.7214671698,8.723308768555007e+18,1.479930324506417e+20,5529599.999999985,2e+17,5e+17,325,325
376.0,1.4599999999995592,1.8817180171670298e+18,674398.3340577489,8.723308768554982e+18,1.479930324506417e+20,5544345.599999985,2e+17,5e+17,325,325
377.0,1.459999999999558,1.8817180171670298e+18,676191.946648328,8.723308768554958e+18,1.479930324506417e+20,5559091.199999984,2e+17,5e+17,325,325
378.0,1.459999999999557,1.8817180171670298e+18,677985.5592389071,8.723308768554933e+18,1.479930324506417e+20,5573836.799999984,2e+17,5e+17,325,325
379.0,1.4599999999995557,1.8817180171670298e+18,679779.1718294861,8.723308768554909e+18,1.479930324506417e+20,5588582.399999984,2e+17,5e+17,325,325
380.0,1.4599999999995545,1.8817180171670298e+18,681572.7844200652,8.723308768554884e+18,1.479930324506417e+20,5603327.999999983,2e+17,5e+17,325,325
381.0,1.4599999999995534,1.8817180171670298e+18,683366.3970106443,8.72330876855486e+18,1.479930324506417e+20,5618073.599999983,2e+17,5e+17,325,325
382.0,1.4599999999995523,1.8817180171670298e+18,685160.0096012234,8.723308768554835e+18,1.479930324506417e+20,5632819.1999999825,2e+17,5e+17,325,325
383.0,1.459999999999551,1.8817180171670298e+18,686953.6221918025,8.72330876855481e+18,1.479930324506417e+20,5647564.799999982,2e+17,5e+17,325,325
384.0,1.4599999999995499,1.8817180171670298e+18,688747.2347823816,8.723308768554786e+18,1.479930324506417e+20,5662310.399999982,2e+17,5e+17,325,325
385.0,1.4599999999995488,1.8817180171670298e+18,690540.8473729606,8.723308768554761e+18,1.479930324506417e+20,5677055.999999981,2e+17,5e+17,325,325
386.0,1.4599999999995472,1.8817180171670298e+18,692334.4599635397,8.723308768554737e+18,1.479930324506417e+20,5691801.599999981,2e+17,5e+17,325,325
387.0,1.4599999999995463,1.8817180171670298e+18,694128.0725541188,8.723308768554712e+18,1.479930324506417e+20,5706547.199999981,2e+17,5e+17,325,325
388.0,1.4599999999995452,1.8817180171670298e+18,695921.6851446979,8.723308768554687e+18,1.479930324506417e+20,5721292.79999998,2e+17,5e+17,325,325
389.0,1.4599999999995439,1.8817180171670298e+18,697715.297735277,8.723308768554663e+18,1.479930324506417e+20,5736038.39999998,2e+17,5e+17,325,325
390.0,1.4599999999995428,1.8817180171670298e+18,699508.9103258561,8.723308768554638e+18,1.479930324506417e+20,5750783.9999999795,2e+17,5e+17,325,325
391.0,1.4599999999995414,1.8817180171670298e+18,701302.5229164351,8.723308768554614e+18,1.479930324506417e+20,5765529.599999979,2e+17,5e+17,325,325
392.0,1.4599999999995403,1.8817180171670298e+18,703096.1355070142,8.723308768554589e+18,1.479930324506417e+20,5780275.199999979,2e+17,5e+17,325,325
393.0,1.4599999999995392,1.8817180171670298e+18,704889.7480975933,8.723308768554565e+18,1.479930324506417e+20,5795020.799999978,2e+17,5e+17,325,325
394.0,1.459999999999538,1.8817180171670298e+18,706683.3606881724,8.72330876855454e+18,1.479930324506417e+20,5809766.399999978,2e+17,5e+17,325,325
395.0,1.459999999999537,1.8817180171670298e+18,708476.9732787515,8.723308768554515e+18,1.479930324506417e+20,5824511.999999978,2e+17,5e+17,325,325
396.0,1.4599999999995357,1.8817180171670298e+18,710270.5858693306,8.723308768554491e+18,1.479930324506417e+20,5839257.599999977,2e+17,5e+17,325,325
397.0,1.4599999999995343,1.8817180171670298e+18,712064.1984599096,8.723308768554466e+18,1.479930324506417e+20,5854003.199999977,2e+17,5e+17,325,325
398.0,1.4599999999995332,1.8817180171670298e+18,713857.8110504887,8.723308768554442e+18,1.479930324506417e+20,5868748.7999999765,2e+17,5e+17,325,325
399.0,1.459999999999532,1.8817180171670298e+18,715651.4236410678,8.723308768554417e+18,1.479930324506417e+20,5883494.399999976,2e+17,5e+17,325,325
400.0,1.4599999999995308,1.8817180171670298e+18,717445.0362316469,8.723308768554393e+18,1.479930324506417e+20,5898239.999999976,2e+17,5e+17,325,325
401.0,1.45999999999953,1.8817180171670298e+18,719238.648822226,8.723308768554368e+18,1.479930324506417e+20,5912985.599999975,2e+17,5e+17,325,325
402.0,1.4599999999995286,1.8817180171670298e+18,721032.2614128051,8.723308768554343e+18,1.479930324506417e+20,5927731.199999975,2e+17,5e+17,325,325
403.0,1.4599999999995272,1.8817180171670298e+18,722825.8740033841,8.723308768554319e+18,1.479930324506417e+20,5942476.799999975,2e+17,5e+17,325,325
404.0,1.4599999999995261,1.8817180171670298e+18,724619.4865939632,8.723308768554294e+18,1.479930324506417e+20,5957222.399999974,2e+17,5e+17,325,325
405.0,1.459999999999525,1.8817180171670298e+18,726413.0991845423,8.72330876855427e+18,1.479930324506417e+20,5971967.999999974,2e+17,5e+17,325,325
406.0,1.4599999999995237,1.8817180171670298e+18,728206.7117751214,8.723308768554245e+18,1.479930324506417e+20,5986713.599999974,2e+17,5e+17,325,325
407.0,1.4599999999995226,1.8817180171670298e+18,730000.3243657005,8.723308768554221e+18,1.479930324506417e+20,6001459.199999973,2e+17,5e+17,325,325
408.0,1.4599999999995215,1.8817180171670298e+18,731793.9369562796,8.723308768554196e+18,1.479930324506417e+20,6016204.799999973,2e+17,5e+17,325,325
409.0,1.4599999999995201,1.8817180171670298e+18,733587.5495468586,8.723308768554171e+18,1.479930324506417e+20,6030950.399999972,2e+17,5e+17,325,325
410.0,1.459999999999519,1.8817180171670298e+18,735381.1621374377,8.723308768554147e+18,1.479930324506417e+20,6045695.999999972,2e+17,5e+17,325,325
411.0,1.459999999999518,1.8817180171670298e+18,737174.7747280168,8.723308768554122e+18,1.479930324506417e+20,6060441.599999972,2e+17,5e+17,325,325
412.0,1.4599999999995168,1.8817180171670298e+18,738968.3873185959,8.723308768554098e+18,1.479930324506417e+20,6075187.199999971,2e+17,5e+17,325,325
413.0,1.4599999999995155,1.8817180171670298e+18,740761.999909175,8.723308768554073e+18,1.479930324506417e+20,6089932.799999971,2e+17,5e+17,325,325
414.0,1.4599999999995144,1.8817180171670298e+18,742555.6124997541,8.723308768554049e+18,1.479930324506417e+20,6104678.399999971,2e+17,5e+17,325,325
415.0,1.459999999999513,1.8817180171670298e+18,744349.2250903331,8.723308768554024e+18,1.479930324506417e+20,6119423.99999997,2e+17,5e+17,325,325
416.0,1.459999999999512,1.8817180171670298e+18,746142.8376809122,8.723308768553999e+18,1.479930324506417e+20,6134169.59999997,2e+17,5e+17,325,325
417.0,1.4599999999995108,1.8817180171670298e+18,747936.4502714913,8.723308768553975e+18,1.479930324506417e+20,6148915.199999969,2e+17,5e+17,325,325
418.0,1.4599999999995097,1.8817180171670298e+18,749730.0628620704,8.72330876855395e+18,1.479930324506417e+20,6163660.799999969,2e+17,5e+17,325,325
419.0,1.4599999999995086,1.8817180171670298e+18,751523.6754526495,8.723308768553926e+18,1.479930324506417e+20,6178406.399999969,2e+17,5e+17,325,325
420.0,1.4599999999995072,1.8817180171670298e+18,753317.2880432286,8.723308768553901e+18,1.479930324506417e+20,6193151.999999968,2e+17,5e+17,325,325
421.0,1.459999999999506,1.8817180171670298e+18,755110.9006338076,8.723308768553876e+18,1.479930324506417e+20,6207897.599999968,2e+17,5e+17,325,325
422.0,1.459999999999505,1.8817180171670298e+18,756904.5132243867,8.723308768553852e+18,1.479930324506417e+20,6222643.199999968,2e+17,5e+17,325,325
423.0,1.4599999999995035,1.8817180171670298e+18,758698.1258149658,8.723308768553827e+18,1.479930324506417e+20,6237388.799999967,2e+17,5e+17,325,325
424.0,1.4599999999995026,1.8817180171670298e+18,760491.7384055449,8.723308768553803e+18,1.479930324506417e+20,6252134.399999967,2e+17,5e+17,325,325
425.0,1.4599999999995015,1.8817180171670298e+18,762285.350996124,8.723308768553778e+18,1.479930324506417e+20,6266879.9999999665,2e+17,5e+17,325,325
426.0,1.4599999999995,1.8817180171670298e+18,764078.9635867031,8.723308768553754e+18,1.479930324506417e+20,6281625.599999966,2e+17,5e+17,325,325
427.0,1.4599999999994988,1.8817180171670298e+18,765872.5761772821,8.723308768553729e+18,1.479930324506417e+20,6296371.199999966,2e+17,5e+17,325,325
428.0,1.459999999999498,1.8817180171670298e+18,767666.1887678612,8.723308768553704e+18,1.479930324506417e+20,6311116.799999965,2e+17,5e+17,325,325
429.0,1.4599999999994966,1.8817180171670298e+18,769459.8013584403,8.72330876855368e+18,1.479930324506417e+20,6325862.399999965,2e+17,5e+17,325,325
430.0,1.4599999999994955,1.8817180171670298e+18,771253.4139490194,8.723308768553655e+18,1.479930324506417e+20,6340607.999999965,2e+17,5e+17,325,325
431.0,1.4599999999994941,1.8817180171670298e+18,773047.0265395985,8.723308768553631e+18,1.479930324506417e+20,6355353.599999964,2e+17,5e+17,325,325
432.0,1.459999999999493,1.8817180171670298e+18,774840.6391301776,8.723308768553606e+18,1.479930324506417e+20,6370099.199999964,2e+17,5e+17,325,325
433.0,1.4599999999994917,1.8817180171670298e+18,776634.2517207566,8.723308768553582e+18,1.479930324506417e+20,6384844.7999999635,2e+17,5e+17,325,325
434.0,1.4599999999994906,1.8817180171670298e+18,778427.8643113357,8.723308768553557e+18,1.479930324506417e+20,6399590.399999963,2e+17,5e+17,325,325
435.0,1.4599999999994895,1.8817180171670298e+18,780221.4769019148,8.723308768553532e+18,1.479930324506417e+20,6414335.999999963,2e+17,5e+17,325,325
436.0,1.4599999999994884,1.8817180171670298e+18,782015.0894924939,8.723308768553508e+18,1.479930324506417e+20,6429081.599999962,2e+17,5e+17,325,325
437.0,1.459999999999487,1.8817180171670298e+18,783808.702083073,8.723308768553483e+18,1.479930324506417e+20,6443827.199999962,2e+17,5e+17,325,325
438.0,1.459999999999486,1.8817180171670298e+18,785602.314673652,8.723308768553459e+18,1.479930324506417e+20,6458572.799999962,2e+17,5e+17,325,325
439.0,1.4599999999994848,1.8817180171670298e+18,787395.9272642311,8.723308768553434e+18,1.479930324506417e+20,6473318.399999961,2e+17,5e+17,325,325
440.0,1.4599999999994835,1.8817180171670298e+18,789189.5398548102,8.72330876855341e+18,1.479930324506417e+20,6488063.999999961,2e+17,5e+17,325,325
441.0,1.4599999999994824,1.8817180171670298e+18,790983.1524453893,8.723308768553385e+18,1.479930324506417e+20,6502809.5999999605,2e+17,5e+17,325,325
442.0,1.4599999999994813,1.8817180171670298e+18,792776.7650359684,8.72330876855336e+18,1.479930324506417e+20,6517555.19999996,2e+17,5e+17,325,325
443.0,1.45999999999948,1.8817180171670298e+18,794570.3776265475,8.723308768553336e+18,1.479930324506417e+20,6532300.79999996,2e+17,5e+17,325,325
444.0,1.4599999999994788,1.8817180171670298e+18,796363.9902171266,8.723308768553311e+18,1.479930324506417e+20,6547046.399999959,2e+17,5e+17,325,325
445.0,1.4599999999994777,1.8817180171670298e+18,798157.6028077056,8.723308768553287e+18,1.479930324506417e+20,6561791.999999959,2e+17,5e+17,325,325
446.0,1.4599999999994766,1.8817180171670298e+18,799951.2153982847,8.723308768553262e+18,1.479930324506417e+20,6576537.599999959,2e+17,5e+17,325,325
447.0,1.4599999999994753,1.8817180171670298e+18,801744.8279888638,8.723308768553238e+18,1.479930324506417e+20,6591283.199999958,2e+17,5e+17,325,325
448.0,1.4599999999994742,1.8817180171670298e+18,803538.4405794429,8.723308768553213e+18,1.479930324506417e+20,6606028.799999958,2e+17,5e+17,325,325
449.0,1.459999999999473,1.8817180171670298e+18,805332.053170022,8.723308768553188e+18,1.479930324506417e+20,6620774.3999999575,2e+17,5e+17,325,325
450.0,1.4599999999994715,1.8817180171670298e+18,807125.665760601,8.723308768553164e+18,1.479930324506417e+20,6635519.999999957,2e+17,5e+17,325,325
451.0,1.4599999999994706,1.8817180171670298e+18,808919.2783511801,8.723308768553139e+18,1.479930324506417e+20,6650265.599999957,2e+17,5e+17,325,325
452.0,1.4599999999994695,1.8817180171670298e+18,810712.8909417592,8.723308768553115e+18,1.479930324506417e+20,6665011.199999956,2e+17,5e+17,325,325
453.0,1.4599999999994682,1.8817180171670298e+18,812506.5035323383,8.72330876855309e+18,1.479930324506417e+20,6679756.799999956,2e+17,5e+17,325,325
454.0,1.459999999999467,1.8817180171670298e+18,814300.1161229174,8.723308768553065e+18,1.479930324506417e+20,6694502.399999956,2e+17,5e+17,325,325
455.0,1.4599999999994657,1.8817180171670298e+18,816093.7287134965,8.723308768553041e+18,1.479930324506417e+20,6709247.999999955,2e+17,5e+17,325,325
456.0,1.4599999999994646,1.8817180171670298e+18,817887.3413040756,8.723308768553016e+18,1.479930324506417e+20,6723993.599999955,2e+17,5e+17,325,325
457.0,1.4599999999994635,1.8817180171670298e+18,819680.9538946546,8.723308768552992e+18,1.479930324506417e+20,6738739.199999955,2e+17,5e+17,325,325
458.0,1.4599999999994622,1.8817180171670298e+18,821474.5664852337,8.723308768552967e+18,1.479930324506417e+20,6753484.799999954,2e+17,5e+17,325,325
459.0,1.4599999999994613,1.8817180171670298e+18,823268.1790758128,8.723308768552943e+18,1.479930324506417e+20,6768230.399999954,2e+17,5e+17,325,325
460.0,1.45999999999946,1.8817180171670298e+18,825061.7916663919,8.723308768552918e+18,1.479930324506417e+20,6782975.999999953,2e+17,5e+17,325,325
461.0,1.4599999999994586,1.8817180171670298e+18,826855.404256971,8.723308768552893e+18,1.479930324506417e+20,6797721.599999953,2e+17,5e+17,325,325
462.0,1.4599999999994575,1.8817180171670298e+18,828649.01684755,8.723308768552869e+18,1.479930324506417e+20,6812467.199999953,2e+17,5e+17,325,325
463.0,1.4599999999994562,1.8817180171670298e+18,830442.6294381291,8.723308768552844e+18,1.479930324506417e+20,6827212.799999952,2e+17,5e+17,325,325
464.0,1.459999999999455,1.8817180171670298e+18,832236.2420287082,8.72330876855282e+18,1.479930324506417e+20,6841958.399999952,2e+17,5e+17,325,325
465.0,1.4599999999994542,1.8817180171670298e+18,834029.8546192873,8.723308768552795e+18,1.479930324506417e+20,6856703.999999952,2e+17,5e+17,325,325
466.0,1.4599999999994528,1.8817180171670298e+18,835823.4672098664,8.723308768552771e+18,1.479930324506417e+20,6871449.599999951,2e+17,5e+17,325,325
467.0,1.4599999999994515,1.8817180171670298e+18,837617.0798004455,8.723308768552746e+18,1.479930324506417e+20,6886195.199999951,2e+17,5e+17,325,325
468.0,1.4599999999994504,1.8817180171670298e+18,839410.6923910246,8.723308768552721e+18,1.479930324506417e+20,6900940.79999995,2e+17,5e+17,325,325
469.0,1.4599999999994493,1.8817180171670298e+18,841204.3049816036,8.723308768552697e+18,1.479930324506417e+20,6915686.39999995,2e+17,5e+17,325,325
470.0,1.459999999999448,1.8817180171670298e+18,842997.9175721827,8.723308768552672e+18,1.479930324506417e+20,6930431.99999995,2e+17,5e+17,325,325
471.0,1.4599999999994469,1.8817180171670298e+18,844791.5301627618,8.723308768552648e+18,1.479930324506417e+20,6945177.599999949,2e+17,5e+17,325,325
472.0,1.4599999999994457,1.8817180171670298e+18,846585.1427533409,8.723308768552623e+18,1.479930324506417e+20,6959923.199999949,2e+17,5e+17,325,325
473.0,1.4599999999994444,1.8817180171670298e+18,848378.75534392,8.723308768552599e+18,1.479930324506417e+20,6974668.799999949,2e+17,5e+17,325,325
474.0,1.4599999999994433,1.8817180171670298e+18,850172.367934499,8.723308768552574e+18,1.479930324506417e+20,6989414.399999948,2e+17,5e+17,325,325
475.0,1.4599999999994422,1.8817180171670298e+18,851965.9805250781,8.723308768552549e+18,1.479930324506417e+20,7004159.999999948,2e+17,5e+17,325,325
476.0,1.459999999999441,1.8817180171670298e+18,853759.5931156572,8.723308768552525e+18,1.479930324506417e+20,7018905.5999999475,2e+17,5e+17,325,325
477.0,1.4599999999994397,1.8817180171670298e+18,855553.2057062363,8.7233087685525e+18,1.479930324506417e+20,7033651.199999947,2e+17,5e+17,325,325
478.0,1.4599999999994386,1.8817180171670298e+18,857346.8182968154,8.723308768552476e+18,1.479930324506417e+20,7048396.799999947,2e+17,5e+17,325,325
479.0,1.4599999999994373,1.8817180171670298e+18,859140.4308873945,8.723308768552451e+18,1.479930324506417e+20,7063142.399999946,2e+17,5e+17,325,325
480.0,1.4599999999994362,1.8817180171670298e+18,860934.0434779736,8.723308768552426e+18,1.479930324506417e+20,7077887.999999946,2e+17,5e+17,325,325
481.0,1.459999999999435,1.8817180171670298e+18,862727.6560685526,8.723308768552402e+18,1.479930324506417e+20,7092633.599999946,2e+17,5e+17,325,325
482.0,1.459999999999434,1.8817180171670298e+18,864521.2686591317,8.723308768552377e+18,1.479930324506417e+20,7107379.199999945,2e+17,5e+17,325,325
483.0,1.4599999999994329,1.8817180171670298e+18,866314.8812497108,8.723308768552353e+18,1.479930324506417e+20,7122124.799999945,2e+17,5e+17,325,325
484.0,1.4599999999994313,1.8817180171670298e+18,868108.4938402899,8.723308768552328e+18,1.479930324506417e+20,7136870.3999999445,2e+17,5e+17,325,325
485.0,1.4599999999994302,1.8817180171670298e+18,869902.106430869,8.723308768552304e+18,1.479930324506417e+20,7151615.999999944,2e+17,5e+17,325,325
486.0,1.4599999999994293,1.8817180171670298e+18,871695.719021448,8.723308768552279e+18,1.479930324506417e+20,7166361.599999944,2e+17,5e+17,325,325
487.0,1.4599999999994278,1.8817180171670298e+18,873489.3316120271,8.723308768552254e+18,1.479930324506417e+20,7181107.199999943,2e+17,5e+17,325,325
488.0,1.4599999999994269,1.8817180171670298e+18,875282.9442026062,8.72330876855223e+18,1.479930324506417e+20,7195852.799999943,2e+17,5e+17,325,325
489.0,1.4599999999994258,1.8817180171670298e+18,877076.5567931853,8.723308768552205e+18,1.479930324506417e+20,7210598.399999943,2e+17,5e+17,325,325
490.0,1.4599999999994242,1.8817180171670298e+18,878870.1693837644,8.723308768552181e+18,1.479930324506417e+20,7225343.999999942,2e+17,5e+17,325,325
491.0,1.459999999999423,1.8817180171670298e+18,880663.7819743435,8.723308768552156e+18,1.479930324506417e+20,7240089.599999942,2e+17,5e+17,325,325
492.0,1.459999999999422,1.8817180171670298e+18,882457.3945649225,8.723308768552132e+18,1.479930324506417e+20,7254835.1999999415,2e+17,5e+17,325,325
493.0,1.4599999999994209,1.8817180171670298e+18,884251.0071555016,8.723308768552107e+18,1.479930324506417e+20,7269580.799999941,2e+17,5e+17,325,325
494.0,1.4599999999994198,1.8817180171670298e+18,886044.6197460807,8.723308768552082e+18,1.479930324506417e+20,7284326.399999941,2e+17,5e+17,325,325
495.0,1.4599999999994184,1.8817180171670298e+18,887838.2323366598,8.723308768552058e+18,1.479930324506417e+20,7299071.99999994,2e+17,5e+17,325,325
496.0,1.4599999999994173,1.8817180171670298e+18,889631.8449272389,8.723308768552033e+18,1.479930324506417e+20,7313817.59999994,2e+17,5e+17,325,325
497.0,1.459999999999416,1.8817180171670298e+18,891425.457517818,8.723308768552009e+18,1.479930324506417e+20,7328563.19999994,2e+17,5e+17,325,325
498.0,1.4599999999994149,1.8817180171670298e+18,893219.070108397,8.723308768551984e+18,1.479930324506417e+20,7343308.799999939,2e+17,5e+17,325,325
499.0,1.4599999999994138,1.8817180171670298e+18,895012.6826989761,8.72330876855196e+18,1.479930324506417e+20,7358054.399999939,2e+17,5e+17,325,325
500.0,1.4599999999994124,1.8817180171670298e+18,896806.2952895552,8.723308768551935e+18,1.479930324506417e+20,7372799.9999999385,2e+17,5e+17,325,325
501.0,1.4599999999994113,1.8817180171670298e+18,898599.9078801343,8.72330876855191e+18,1.479930324506417e+20,7387545.599999938,2e+17,5e+17,325,325
502.0,1.4599999999994102,1.8817180171670298e+18,900393.5204707134,8.723308768551886e+18,1.479930324506417e+20,7402291.199999938,2e+17,5e+17,325,325
503.0,1.459999999999409,1.8817180171670298e+18,902187.1330612925,8.723308768551861e+18,1.479930324506417e+20,7417036.799999937,2e+17,5e+17,325,325
504.0,1.4599999999994078,1.8817180171670298e+18,903980.7456518715,8.723308768551837e+18,1.479930324506417e+20,7431782.399999937,2e+17,5e+17,325,325
505.0,1.4599999999994067,1.8817180171670298e+18,905774.3582424506,8.723308768551812e+18,1.479930324506417e+20,7446527.999999937,2e+17,5e+17,325,325
506.0,1.4599999999994056,1.8817180171670298e+18,907567.9708330297,8.723308768551788e+18,1.479930324506417e+20,7461273.599999936,2e+17,5e+17,325,325
507.0,1.4599999999994042,1.8817180171670298e+18,909361.5834236088,8.723308768551763e+18,1.479930324506417e+20,7476019.199999936,2e+17,5e+17,325,325
508.0,1.4599999999994029,1.8817180171670298e+18,911155.1960141879,8.723308768551738e+18,1.479930324506417e+20,7490764.799999936,2e+17,5e+17,325,325
509.0,1.459999999999402,1.8817180171670298e+18,912948.808604767,8.723308768551714e+18,1.479930324506417e+20,7505510.399999935,2e+17,5e+17,325,325
510.0,1.4599999999994007,1.8817180171670298e+18,914742.421195346,8.723308768551689e+18,1.479930324506417e+20,7520255.999999935,2e+17,5e+17,325,325
511.0,1.4599999999993996,1.8817180171670298e+18,916536.0337859251,8.723308768551665e+18,1.479930324506417e+20,7535001.599999934,2e+17,5e+17,325,325
512.0,1.4599999999993984,1.8817180171670298e+18,918329.6463765042,8.72330876855164e+18,1.479930324506417e+20,7549747.199999934,2e+17,5e+17,325,325
513.0,1.4599999999993973,1.8817180171670298e+18,920123.2589670833,8.723308768551615e+18,1.479930324506417e+20,7564492.799999934,2e+17,5e+17,325,325
514.0,1.4599999999993958,1.8817180171670298e+18,921916.8715576624,8.723308768551591e+18,1.479930324506417e+20,7579238.399999933,2e+17,5e+17,325,325
515.0,1.459999999999395,1.8817180171670298e+18,923710.4841482415,8.723308768551566e+18,1.479930324506417e+20,7593983.999999933,2e+17,5e+17,325,325
516.0,1.4599999999993936,1.8817180171670298e+18,925504.0967388205,8.723308768551542e+18,1.479930324506417e+20,7608729.599999933,2e+17,5e+17,325,325
517.0,1.4599999999993925,1.8817180171670298e+18,927297.7093293996,8.723308768551517e+18,1.479930324506417e+20,7623475.199999932,2e+17,5e+17,325,325
518.0,1.4599999999993913,1.8817180171670298e+18,929091.3219199787,8.723308768551493e+18,1.479930324506417e+20,7638220.799999932,2e+17,5e+17,325,325
519.0,1.45999999999939,1.8817180171670298e+18,930884.9345105578,8.723308768551468e+18,1.479930324506417e+20,7652966.399999931,2e+17,5e+17,325,325
520.0,1.459999999999389,1.8817180171670298e+18,932678.5471011369,8.723308768551443e+18,1.479930324506417e+20,7667711.999999931,2e+17,5e+17,325,325
521.0,1.4599999999993878,1.8817180171670298e+18,934472.159691716,8.723308768551419e+18,1.479930324506417e+20,7682457.599999931,2e+17,5e+17,325,325
522.0,1.4599999999993865,1.8817180171670298e+18,936265.772282295,8.723308768551394e+18,1.479930324506417e+20,7697203.19999993,2e+17,5e+17,325,325
523.0,1.4599999999993856,1.8817180171670298e+18,938059.3848728741,8.72330876855137e+18,1.479930324506417e+20,7711948.79999993,2e+17,5e+17,325,325
524.0,1.459999999999384,1.8817180171670298e+18,939852.9974634532,8.723308768551345e+18,1.479930324506417e+20,7726694.39999993,2e+17,5e+17,325,325
525.0,1.459999999999383,1.8817180171670298e+18,941646.6100540323,8.723308768551321e+18,1.479930324506417e+20,7741439.999999929,2e+17,5e+17,325,325
526.0,1.4599999999993818,1.8817180171670298e+18,943440.2226446114,8.723308768551296e+18,1.479930324506417e+20,7756185.599999929,2e+17,5e+17,325,325
527.0,1.4599999999993805,1.8817180171670298e+18,945233.8352351905,8.723308768551271e+18,1.479930324506417e+20,7770931.1999999285,2e+17,5e+17,325,325
528.0,1.4599999999993793,1.8817180171670298e+18,947027.4478257695,8.723308768551247e+18,1.479930324506417e+20,7785676.799999928,2e+17,5e+17,325,325
529.0,1.4599999999993785,1.8817180171670298e+18,948821.0604163486,8.723308768551222e+18,1.479930324506417e+20,7800422.399999928,2e+17,5e+17,325,325
530.0,1.4599999999993771,1.8817180171670298e+18,950614.6730069277,8.723308768551198e+18,1.479930324506417e+20,7815167.999999927,2e+17,5e+17,325,325
531.0,1.4599999999993758,1.8817180171670298e+18,952408.2855975068,8.723308768551173e+18,1.479930324506417e+20,7829913.599999927,2e+17,5e+17,325,325
532.0,1.4599999999993747,1.8817180171670298e+18,954201.8981880859,8.723308768551149e+18,1.479930324506417e+20,7844659.199999927,2e+17,5e+17,325,325
533.0,1.4599999999993736,1.8817180171670298e+18,955995.510778665,8.723308768551124e+18,1.479930324506417e+20,7859404.799999926,2e+17,5e+17,325,325
534.0,1.4599999999993722,1.8817180171670298e+18,957789.123369244,8.723308768551099e+18,1.479930324506417e+20,7874150.399999926,2e+17,5e+17,325,325
535.0,1.4599999999993711,1.8817180171670298e+18,959582.7359598231,8.723308768551075e+18,1.479930324506417e+20,7888895.9999999255,2e+17,5e+17,325,325
536.0,1.45999999999937,1.8817180171670298e+18,961376.3485504022,8.72330876855105e+18,1.479930324506417e+20,7903641.599999925,2e+17,5e+17,325,325
537.0,1.4599999999993687,1.8817180171670298e+18,963169.9611409813,8.723308768551026e+18,1.479930324506417e+20,7918387.199999925,2e+17,5e+17,325,325
538.0,1.4599999999993676,1.8817180171670298e+18,964963.5737315604,8.723308768551001e+18,1.479930324506417e+20,7933132.799999924,2e+17,5e+17,325,325
539.0,1.4599999999993665,1.8817180171670298e+18,966757.1863221395,8.723308768550977e+18,1.479930324506417e+20,7947878.399999924,2e+17,5e+17,325,325
540.0,1.4599999999993654,1.8817180171670298e+18,968550.7989127185,8.723308768550952e+18,1.479930324506417e+20,7962623.999999924,2e+17,5e+17,325,325
541.0,1.459999999999364,1.8817180171670298e+18,970344.4115032976,8.723308768550927e+18,1.479930324506417e+20,7977369.599999923,2e+17,5e+17,325,325
542.0,1.459999999999363,1.8817180171670298e+18,972138.0240938767,8.723308768550903e+18,1.479930324506417e+20,7992115.199999923,2e+17,5e+17,325,325
543.0,1.4599999999993616,1.8817180171670298e+18,973931.6366844558,8.723308768550878e+18,1.479930324506417e+20,8006860.7999999225,2e+17,5e+17,325,325
544.0,1.4599999999993605,1.8817180171670298e+18,975725.2492750349,8.723308768550854e+18,1.479930324506417e+20,8021606.399999922,2e+17,5e+17,325,325
545.0,1.4599999999993594,1.8817180171670298e+18,977518.861865614,8.723308768550829e+18,1.479930324506417e+20,8036351.999999922,2e+17,5e+17,325,325
546.0,1.4599999999993583,1.8817180171670298e+18,979312.474456193,8.723308768550804e+18,1.479930324506417e+20,8051097.599999921,2e+17,5e+17,325,325
547.0,1.4599999999993571,1.8817180171670298e+18,981106.0870467721,8.72330876855078e+18,1.479930324506417e+20,8065843.199999921,2e+17,5e+17,325,325
548.0,1.4599999999993556,1.8817180171670298e+18,982899.6996373512,8.723308768550755e+18,1.479930324506417e+20,8080588.799999921,2e+17,5e+17,325,325
549.0,1.4599999999993545,1.8817180171670298e+18,984693.3122279303,8.723308768550731e+18,1.479930324506417e+20,8095334.39999992,2e+17,5e+17,325,325
550.0,1.4599999999993536,1.8817180171670298e+18,986486.9248185094,8.723308768550706e+18,1.479930324506417e+20,8110079.99999992,2e+17,5e+17,325,325
551.0,1.459999999999352,1.8817180171670298e+18,988280.5374090885,8.723308768550682e+18,1.479930324506417e+20,8124825.5999999195,2e+17,5e+17,325,325
552.0,1.4599999999993512,1.8817180171670298e+18,990074.1499996675,8.723308768550657e+18,1.479930324506417e+20,8139571.199999919,2e+17,5e+17,325,325
553.0,1.45999999999935,1.8817180171670298e+18,991867.7625902466,8.723308768550632e+18,1.479930324506417e+20,8154316.799999919,2e+17,5e+17,325,325
554.0,1.4599999999993485,1.8817180171670298e+18,993661.3751808257,8.723308768550608e+18,1.479930324506417e+20,8169062.399999918,2e+17,5e+17,325,325
555.0,1.4599999999993474,1.8817180171670298e+18,995454.9877714048,8.723308768550583e+18,1.479930324506417e+20,8183807.999999918,2e+17,5e+17,325,325
