time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
178.0,1.4599999999996847,3.019112018654656e+18,512239.8126463694,7.137252628819806e+18,1.4955909628609236e+20,3280896.0,2e+17,5e+17,325,325
179.0,1.4599999999996827,3.019112018654656e+18,515117.56440280966,7.137252628819775e+18,1.4955909628609233e+20,3299328.0,2e+17,5e+17,325,325
180.0,1.4599999999996809,3.019112018654656e+18,517995.3161592499,7.137252628819745e+18,1.495590962860923e+20,3317760.0,2e+17,5e+17,325,325
181.0,1.459999999999679,3.019112018654656e+18,520873.0679156902,7.137252628819714e+18,1.4955909628609226e+20,3336192.0,2e+17,5e+17,325,325
182.0,1.4599999999996773,3.019112018654656e+18,523750.81967213046,7.137252628819683e+18,1.4955909628609223e+20,3354624.0,2e+17,5e+17,325,325
183.0,1.4599999999996756,3.019112018654656e+18,526628.5714285708,7.137252628819653e+18,1.495590962860922e+20,3373056.0,2e+17,5e+17,325,325
184.0,1.4599999999996738,3.019112018654656e+18,529506.323185011,7.137252628819622e+18,1.4955909628609217e+20,3391488.0,2e+17,5e+17,325,325
185.0,1.459999999999672,3.019112018654656e+18,532384.0749414513,7.137252628819591e+18,1.4955909628609213e+20,3409920.0,2e+17,5e+17,325,325
186.0,1.4599999999996702,3.019112018654656e+18,535261.8266978916,7.13725262881956e+18,1.495590962860921e+20,3428352.0,2e+17,5e+17,325,325
187.0,1.4599999999996685,3.019112018654656e+18,538139.5784543318,7.13725262881953e+18,1.4955909628609207e+20,3446784.0,2e+17,5e+17,325,325
188.0,1.4599999999996665,3.019112018654656e+18,541017.3302107721,7.137252628819499e+18,1.4955909628609203e+20,3465216.0,2e+17,5e+17,325,325
189.0,1.459999999999665,3.019112018654656e+18,543895.0819672124,7.137252628819468e+18,1.49559096286092e+20,3483648.0,2e+17,5e+17,325,325
190.0,1.4599999999996631,3.019112018654656e+18,546772.8337236526,7.137252628819438e+18,1.4955909628609197e+20,3502080.0,2e+17,5e+17,325,325
191.0,1.4599999999996613,3.019112018654656e+18,549650.5854800929,7.137252628819407e+18,1.4955909628609194e+20,3520512.0,2e+17,5e+17,325,325
192.0,1.4599999999996593,3.019112018654656e+18,552528.3372365332,7.137252628819376e+18,1.495590962860919e+20,3538944.0,2e+17,5e+17,325,325
193.0,1.4599999999996573,3.019112018654656e+18,555406.0889929734,7.137252628819345e+18,1.4955909628609187e+20,3557376.0,2e+17,5e+17,325,325
194.0,1.4599999999996556,3.019112018654656e+18,558283.8407494137,7.137252628819315e+18,1.4955909628609184e+20,3575808.0,2e+17,5e+17,325,325
195.0,1.4599999999996538,3.019112018654656e+18,561161.592505854,7.137252628819284e+18,1.495590962860918e+20,3594240.0,2e+17,5e+17,325,325
196.0,1.459999999999652,3.019112018654656e+18,564039.3442622942,7.137252628819253e+18,1.4955909628609177e+20,3612672.0,2e+17,5e+17,325,325
197.0,1.4599999999996502,3.019112018654656e+18,566917.0960187345,7.137252628819223e+18,1.4955909628609174e+20,3631104.0,2e+17,5e+17,325,325
198.0,1.4599999999996485,3.019112018654656e+18,569794.8477751748,7.137252628819192e+18,1.495590962860917e+20,3649536.0,2e+17,5e+17,325,325
199.0,1.4599999999996467,3.019112018654656e+18,572672.599531615,7.137252628819161e+18,1.4955909628609167e+20,3667968.0,2e+17,5e+17,325,325
200.0,1.459999999999645,3.019112018654656e+18,575550.3512880553,7.13725262881913e+18,1.4955909628609164e+20,3686400.0,2e+17,5e+17,325,325
201.0,1.459999999999643,3.019112018654656e+18,578428.1030444956,7.1372526288191e+18,1.495590962860916e+20,3704832.0,2e+17,5e+17,325,325
202.0,1.4599999999996414,3.019112018654656e+18,581305.8548009358,7.137252628819069e+18,1.4955909628609158e+20,3723264.0,2e+17,5e+17,325,325
203.0,1.4599999999996396,3.019112018654656e+18,584183.6065573761,7.137252628819038e+18,1.4955909628609154e+20,3741696.0,2e+17,5e+17,325,325
204.0,1.4599999999996378,3.019112018654656e+18,587061.3583138164,7.137252628819007e+18,1.495590962860915e+20,3760128.0,2e+17,5e+17,325,325
205.0,1.4599999999996358,3.019112018654656e+18,589939.1100702566,7.137252628818977e+18,1.4955909628609148e+20,3778560.0,2e+17,5e+17,325,325
206.0,1.459999999999634,3.019112018654656e+18,592816.8618266969,7.137252628818946e+18,1.4955909628609144e+20,3796992.0,2e+17,5e+17,325,325
207.0,1.4599999999996323,3.019112018654656e+18,595694.6135831372,7.137252628818915e+18,1.495590962860914e+20,3815424.0,2e+17,5e+17,325,325
208.0,1.4599999999996303,3.019112018654656e+18,598572.3653395774,7.137252628818885e+18,1.4955909628609138e+20,3833856.0,2e+17,5e+17,325,325
209.0,1.4599999999996285,3.019112018654656e+18,601450.1170960177,7.137252628818854e+18,1.4955909628609135e+20,3852288.0,2e+17,5e+17,325,325
210.0,1.4599999999996267,3.019112018654656e+18,604327.868852458,7.137252628818823e+18,1.495590962860913e+20,3870720.0,2e+17,5e+17,325,325
211.0,1.459999999999625,3.019112018654656e+18,607205.6206088982,7.137252628818792e+18,1.4955909628609128e+20,3889152.0,2e+17,5e+17,325,325
212.0,1.4599999999996232,3.019112018654656e+18,610083.3723653385,7.137252628818762e+18,1.4955909628609125e+20,3907584.0,2e+17,5e+17,325,325
213.0,1.4599999999996214,3.019112018654656e+18,612961.1241217788,7.137252628818731e+18,1.495590962860912e+20,3926016.0,2e+17,5e+17,325,325
214.0,1.4599999999996194,3.019112018654656e+18,615838.875878219,7.1372526288187e+18,1.4955909628609118e+20,3944448.0,2e+17,5e+17,325,325
215.0,1.4599999999996178,3.019112018654656e+18,618716.6276346593,7.13725262881867e+18,1.4955909628609115e+20,3962880.0,2e+17,5e+17,325,325
216.0,1.459999999999616,3.019112018654656e+18,621594.3793910996,7.137252628818639e+18,1.4955909628609112e+20,3981312.0,2e+17,5e+17,325,325
217.0,1.4599999999996143,3.019112018654656e+18,624472.1311475398,7.137252628818608e+18,1.495590962860911e+20,3999744.0,2e+17,5e+17,325,325
218.0,1.4599999999996123,3.019112018654656e+18,627349.8829039801,7.137252628818577e+18,1.4955909628609105e+20,4018176.0,2e+17,5e+17,325,325
219.0,1.4599999999996105,3.019112018654656e+18,630227.6346604204,7.137252628818547e+18,1.4955909628609102e+20,4036608.0,2e+17,5e+17,325,325
220.0,1.4599999999996087,3.019112018654656e+18,633105.3864168606,7.137252628818516e+18,1.49559096286091e+20,4055040.0,2e+17,5e+17,325,325
221.0,1.459999999999607,3.019112018654656e+18,635983.1381733009,7.137252628818485e+18,1.4955909628609095e+20,4073472.0,2e+17,5e+17,325,325
222.0,1.4599999999996052,3.019112018654656e+18,638860.8899297412,7.137252628818455e+18,1.4955909628609092e+20,4091904.0,2e+17,5e+17,325,325
223.0,1.4599999999996034,3.019112018654656e+18,641738.6416861814,7.137252628818424e+18,1.495590962860909e+20,4110336.0,2e+17,5e+17,325,325
224.0,1.4599999999996014,3.019112018654656e+18,644616.3934426217,7.137252628818393e+18,1.4955909628609085e+20,4128768.0,2e+17,5e+17,325,325
225.0,1.4599999999995996,3.019112018654656e+18,647494.145199062,7.137252628818362e+18,1.4955909628609082e+20,4147200.0,2e+17,5e+17,325,325
226.0,1.4599999999995978,3.019112018654656e+18,650371.8969555022,7.137252628818332e+18,1.495590962860908e+20,4165632.0,2e+17,5e+17,325,325
227.0,1.4599999999995958,3.019112018654656e+18,653249.6487119425,7.137252628818301e+18,1.4955909628609076e+20,4184064.0,2e+17,5e+17,325,325
228.0,1.4599999999995943,3.019112018654656e+18,656127.4004683828,7.13725262881827e+18,1.4955909628609072e+20,4202496.0,2e+17,5e+17,325,325
229.0,1.4599999999995925,3.019112018654656e+18,659005.152224823,7.13725262881824e+18,1.495590962860907e+20,4220928.0,2e+17,5e+17,325,325
230.0,1.4599999999995907,3.019112018654656e+18,661882.9039812633,7.137252628818209e+18,1.4955909628609066e+20,4239360.0,2e+17,5e+17,325,325
231.0,1.4599999999995887,3.019112018654656e+18,664760.6557377035,7.137252628818178e+18,1.4955909628609063e+20,4257792.0,2e+17,5e+17,325,325
232.0,1.459999999999587,3.019112018654656e+18,667638.4074941438,7.137252628818147e+18,1.495590962860906e+20,4276224.0,2e+17,5e+17,325,325
233.0,1.4599999999995852,3.019112018654656e+18,670516.1592505841,7.137252628818117e+18,1.4955909628609056e+20,4294656.0,2e+17,5e+17,325,325
234.0,1.4599999999995834,3.019112018654656e+18,673393.9110070243,7.137252628818086e+18,1.4955909628609053e+20,4313088.0,2e+17,5e+17,325,325
235.0,1.4599999999995816,3.019112018654656e+18,676271.6627634646,7.137252628818055e+18,1.495590962860905e+20,4331520.0,2e+17,5e+17,325,325
236.0,1.4599999999995799,3.019112018654656e+18,679149.4145199049,7.137252628818024e+18,1.4955909628609046e+20,4349952.0,2e+17,5e+17,325,325
237.0,1.459999999999578,3.019112018654656e+18,682027.1662763451,7.137252628817994e+18,1.4955909628609043e+20,4368384.0,2e+17,5e+17,325,325
238.0,1.4599999999995763,3.019112018654656e+18,684904.9180327854,7.137252628817963e+18,1.495590962860904e+20,4386816.0,2e+17,5e+17,325,325
239.0,1.4599999999995743,3.019112018654656e+18,687782.6697892257,7.137252628817932e+18,1.4955909628609036e+20,4405248.0,2e+17,5e+17,325,325
240.0,1.4599999999995723,3.019112018654656e+18,690660.421545666,7.137252628817902e+18,1.4955909628609033e+20,4423680.0,2e+17,5e+17,325,325
241.0,1.4599999999995708,3.019112018654656e+18,693538.1733021062,7.137252628817871e+18,1.495590962860903e+20,4442112.0,2e+17,5e+17,325,325
242.0,1.459999999999569,3.019112018654656e+18,696415.9250585465,7.13725262881784e+18,1.4955909628609026e+20,4460544.0,2e+17,5e+17,325,325
243.0,1.4599999999995672,3.019112018654656e+18,699293.6768149867,7.137252628817809e+18,1.4955909628609023e+20,4478976.0,2e+17,5e+17,325,325
244.0,1.4599999999995652,3.019112018654656e+18,702171.428571427,7.137252628817779e+18,1.495590962860902e+20,4497408.0,2e+17,5e+17,325,325
245.0,1.4599999999995634,3.019112018654656e+18,705049.1803278673,7.137252628817748e+18,1.4955909628609017e+20,4515840.0,2e+17,5e+17,325,325
246.0,1.4599999999995616,3.019112018654656e+18,707926.9320843075,7.137252628817717e+18,1.4955909628609013e+20,4534272.0,2e+17,5e+17,325,325
247.0,1.4599999999995599,3.019112018654656e+18,710804.6838407478,7.137252628817687e+18,1.495590962860901e+20,4552704.0,2e+17,5e+17,325,325
248.0,1.459999999999558,3.019112018654656e+18,713682.4355971881,7.137252628817656e+18,1.4955909628609007e+20,4571136.0,2e+17,5e+17,325,325
249.0,1.4599999999995563,3.019112018654656e+18,716560.1873536283,7.137252628817625e+18,1.4955909628609004e+20,4589568.0,2e+17,5e+17,325,325
250.0,1.4599999999995545,3.019112018654656e+18,719437.9391100686,7.137252628817594e+18,1.4955909628609e+20,4608000.0,2e+17,5e+17,325,325
251.0,1.4599999999995528,3.019112018654656e+18,722315.6908665089,7.137252628817564e+18,1.4955909628608997e+20,4626432.0,2e+17,5e+17,325,325
252.0,1.459999999999551,3.019112018654656e+18,725193.4426229491,7.137252628817533e+18,1.4955909628608994e+20,4644864.0,2e+17,5e+17,325,325
253.0,1.459999999999549,3.019112018654656e+18,728071.1943793894,7.137252628817502e+18,1.495590962860899e+20,4663296.0,2e+17,5e+17,325,325
254.0,1.4599999999995472,3.019112018654656e+18,730948.9461358297,7.137252628817471e+18,1.4955909628608987e+20,4681728.0,2e+17,5e+17,325,325
255.0,1.4599999999995454,3.019112018654656e+18,733826.6978922699,7.137252628817441e+18,1.4955909628608984e+20,4700160.0,2e+17,5e+17,325,325
256.0,1.4599999999995437,3.019112018654656e+18,736704.4496487102,7.13725262881741e+18,1.495590962860898e+20,4718592.0,2e+17,5e+17,325,325
257.0,1.4599999999995417,3.019112018654656e+18,739582.2014051505,7.137252628817379e+18,1.4955909628608977e+20,4737024.0,2e+17,5e+17,325,325
258.0,1.4599999999995399,3.019112018654656e+18,742459.9531615907,7.137252628817349e+18,1.4955909628608974e+20,4755456.0,2e+17,5e+17,325,325
259.0,1.4599999999995381,3.019112018654656e+18,745337.704918031,7.137252628817318e+18,1.495590962860897e+20,4773888.0,2e+17,5e+17,325,325
260.0,1.4599999999995363,3.019112018654656e+18,748215.4566744713,7.137252628817287e+18,1.4955909628608967e+20,4792320.0,2e+17,5e+17,325,325
261.0,1.4599999999995346,3.019112018654656e+18,751093.2084309115,7.137252628817256e+18,1.4955909628608964e+20,4810752.0,2e+17,5e+17,325,325
262.0,1.4599999999995328,3.019112018654656e+18,753970.9601873518,7.137252628817226e+18,1.495590962860896e+20,4829184.0,2e+17,5e+17,325,325
263.0,1.459999999999531,3.019112018654656e+18,756848.7119437921,7.137252628817195e+18,1.4955909628608958e+20,4847616.0,2e+17,5e+17,325,325
264.0,1.4599999999995292,3.019112018654656e+18,759726.4637002323,7.137252628817164e+18,1.4955909628608954e+20,4866048.0,2e+17,5e+17,325,325
265.0,1.4599999999995275,3.019112018654656e+18,762604.2154566726,7.137252628817134e+18,1.495590962860895e+20,4884480.0,2e+17,5e+17,325,325
266.0,1.4599999999995255,3.019112018654656e+18,765481.9672131129,7.137252628817103e+18,1.4955909628608948e+20,4902912.0,2e+17,5e+17,325,325
267.0,1.459999999999524,3.019112018654656e+18,768359.7189695531,7.137252628817072e+18,1.4955909628608945e+20,4921344.0,2e+17,5e+17,325,325
268.0,1.4599999999995221,3.019112018654656e+18,771237.4707259934,7.137252628817041e+18,1.495590962860894e+20,4939776.0,2e+17,5e+17,325,325
269.0,1.4599999999995203,3.019112018654656e+18,774115.2224824337,7.137252628817011e+18,1.4955909628608938e+20,4958208.0,2e+17,5e+17,325,325
270.0,1.4599999999995181,3.019112018654656e+18,776992.9742388739,7.13725262881698e+18,1.4955909628608935e+20,4976640.0,2e+17,5e+17,325,325
271.0,1.4599999999995164,3.019112018654656e+18,779870.7259953142,7.137252628816949e+18,1.495590962860893e+20,4995072.0,2e+17,5e+17,325,325
272.0,1.4599999999995146,3.019112018654656e+18,782748.4777517545,7.137252628816919e+18,1.4955909628608928e+20,5013504.0,2e+17,5e+17,325,325
273.0,1.4599999999995128,3.019112018654656e+18,785626.2295081947,7.137252628816888e+18,1.4955909628608925e+20,5031936.0,2e+17,5e+17,325,325
274.0,1.459999999999511,3.019112018654656e+18,788503.981264635,7.137252628816857e+18,1.495590962860892e+20,5050368.0,2e+17,5e+17,325,325
275.0,1.4599999999995092,3.019112018654656e+18,791381.7330210753,7.137252628816826e+18,1.4955909628608918e+20,5068800.0,2e+17,5e+17,325,325
276.0,1.4599999999995075,3.019112018654656e+18,794259.4847775155,7.137252628816796e+18,1.4955909628608915e+20,5087232.0,2e+17,5e+17,325,325
277.0,1.4599999999995057,3.019112018654656e+18,797137.2365339558,7.137252628816765e+18,1.4955909628608912e+20,5105664.0,2e+17,5e+17,325,325
278.0,1.459999999999504,3.019112018654656e+18,800014.988290396,7.137252628816734e+18,1.495590962860891e+20,5124096.0,2e+17,5e+17,325,325
279.0,1.459999999999502,3.019112018654656e+18,802892.7400468363,7.137252628816703e+18,1.4955909628608905e+20,5142528.0,2e+17,5e+17,325,325
280.0,1.4599999999995004,3.019112018654656e+18,805770.4918032766,7.137252628816673e+18,1.4955909628608902e+20,5160960.0,2e+17,5e+17,325,325
281.0,1.4599999999994986,3.019112018654656e+18,808648.2435597169,7.137252628816642e+18,1.49559096286089e+20,5179392.0,2e+17,5e+17,325,325
282.0,1.4599999999994968,3.019112018654656e+18,811525.9953161571,7.137252628816611e+18,1.4955909628608895e+20,5197824.0,2e+17,5e+17,325,325
283.0,1.4599999999994948,3.019112018654656e+18,814403.7470725974,7.137252628816581e+18,1.4955909628608892e+20,5216256.0,2e+17,5e+17,325,325
284.0,1.459999999999493,3.019112018654656e+18,817281.4988290376,7.13725262881655e+18,1.495590962860889e+20,5234688.0,2e+17,5e+17,325,325
285.0,1.459999999999491,3.019112018654656e+18,820159.2505854779,7.137252628816519e+18,1.4955909628608886e+20,5253120.0,2e+17,5e+17,325,325
286.0,1.4599999999994893,3.019112018654656e+18,823037.0023419182,7.137252628816488e+18,1.4955909628608882e+20,5271552.0,2e+17,5e+17,325,325
287.0,1.4599999999994875,3.019112018654656e+18,825914.7540983584,7.137252628816458e+18,1.495590962860888e+20,5289984.0,2e+17,5e+17,325,325
288.0,1.4599999999994857,3.019112018654656e+18,828792.5058547987,7.137252628816427e+18,1.4955909628608876e+20,5308416.0,2e+17,5e+17,325,325
289.0,1.459999999999484,3.019112018654656e+18,831670.257611239,7.137252628816396e+18,1.4955909628608872e+20,5326848.0,2e+17,5e+17,325,325
290.0,1.4599999999994822,3.019112018654656e+18,834548.0093676792,7.137252628816366e+18,1.495590962860887e+20,5345280.0,2e+17,5e+17,325,325
291.0,1.4599999999994804,3.019112018654656e+18,837425.7611241195,7.137252628816335e+18,1.4955909628608866e+20,5363712.0,2e+17,5e+17,325,325
292.0,1.4599999999994784,3.019112018654656e+18,840303.5128805598,7.137252628816304e+18,1.4955909628608863e+20,5382144.0,2e+17,5e+17,325,325
293.0,1.4599999999994768,3.019112018654656e+18,843181.264637,7.137252628816273e+18,1.495590962860886e+20,5400576.0,2e+17,5e+17,325,325
294.0,1.459999999999475,3.019112018654656e+18,846059.0163934403,7.137252628816243e+18,1.4955909628608856e+20,5419008.0,2e+17,5e+17,325,325
295.0,1.4599999999994733,3.019112018654656e+18,848936.7681498806,7.137252628816212e+18,1.4955909628608853e+20,5437440.0,2e+17,5e+17,325,325
296.0,1.4599999999994713,3.019112018654656e+18,851814.5199063208,7.137252628816181e+18,1.495590962860885e+20,5455872.0,2e+17,5e+17,325,325
297.0,1.4599999999994695,3.019112018654656e+18,854692.2716627611,7.137252628816151e+18,1.4955909628608846e+20,5474304.0,2e+17,5e+17,325,325
298.0,1.4599999999994677,3.019112018654656e+18,857570.0234192014,7.13725262881612e+18,1.4955909628608843e+20,5492736.0,2e+17,5e+17,325,325
299.0,1.459999999999466,3.019112018654656e+18,860447.7751756416,7.137252628816089e+18,1.495590962860884e+20,5511168.0,2e+17,5e+17,325,325
300.0,1.4599999999994642,3.019112018654656e+18,863325.5269320819,7.137252628816058e+18,1.4955909628608836e+20,5529600.0,2e+17,5e+17,325,325
301.0,1.4599999999994622,3.019112018654656e+18,866203.2786885222,7.137252628816028e+18,1.4955909628608833e+20,5548032.0,2e+17,5e+17,325,325
302.0,1.4599999999994604,3.019112018654656e+18,869081.0304449624,7.137252628815997e+18,1.495590962860883e+20,5566464.0,2e+17,5e+17,325,325
303.0,1.4599999999994586,3.019112018654656e+18,871958.7822014027,7.137252628815966e+18,1.4955909628608827e+20,5584896.0,2e+17,5e+17,325,325
304.0,1.4599999999994568,3.019112018654656e+18,874836.533957843,7.137252628815935e+18,1.4955909628608823e+20,5603328.0,2e+17,5e+17,325,325
305.0,1.4599999999994548,3.019112018654656e+18,877714.2857142832,7.137252628815905e+18,1.495590962860882e+20,5621760.0,2e+17,5e+17,325,325
306.0,1.4599999999994533,3.019112018654656e+18,880592.0374707235,7.137252628815874e+18,1.4955909628608817e+20,5640192.0,2e+17,5e+17,325,325
307.0,1.4599999999994515,3.019112018654656e+18,883469.7892271638,7.137252628815843e+18,1.4955909628608813e+20,5658624.0,2e+17,5e+17,325,325
308.0,1.4599999999994497,3.019112018654656e+18,886347.540983604,7.137252628815813e+18,1.495590962860881e+20,5677056.0,2e+17,5e+17,325,325
309.0,1.4599999999994477,3.019112018654656e+18,889225.2927400443,7.137252628815782e+18,1.4955909628608807e+20,5695488.0,2e+17,5e+17,325,325
310.0,1.4599999999994462,3.019112018654656e+18,892103.0444964846,7.137252628815751e+18,1.4955909628608804e+20,5713920.0,2e+17,5e+17,325,325
311.0,1.4599999999994442,3.019112018654656e+18,894980.7962529248,7.13725262881572e+18,1.49559096286088e+20,5732352.0,2e+17,5e+17,325,325
312.0,1.4599999999994424,3.019112018654656e+18,897858.5480093651,7.13725262881569e+18,1.4955909628608797e+20,5750784.0,2e+17,5e+17,325,325
313.0,1.4599999999994406,3.019112018654656e+18,900736.2997658054,7.137252628815659e+18,1.4955909628608794e+20,5769216.0,2e+17,5e+17,325,325
314.0,1.4599999999994389,3.019112018654656e+18,903614.0515222456,7.137252628815628e+18,1.495590962860879e+20,5787648.0,2e+17,5e+17,325,325
315.0,1.459999999999437,3.019112018654656e+18,906491.8032786859,7.137252628815598e+18,1.4955909628608787e+20,5806080.0,2e+17,5e+17,325,325
316.0,1.459999999999435,3.019112018654656e+18,909369.5550351262,7.137252628815567e+18,1.4955909628608784e+20,5824512.0,2e+17,5e+17,325,325
317.0,1.4599999999994333,3.019112018654656e+18,912247.3067915664,7.137252628815536e+18,1.495590962860878e+20,5842944.0,2e+17,5e+17,325,325
318.0,1.4599999999994313,3.019112018654656e+18,915125.0585480067,7.137252628815505e+18,1.4955909628608777e+20,5861376.0,2e+17,5e+17,325,325
319.0,1.4599999999994298,3.019112018654656e+18,918002.810304447,7.137252628815475e+18,1.4955909628608774e+20,5879808.0,2e+17,5e+17,325,325
320.0,1.459999999999428,3.019112018654656e+18,920880.5620608872,7.137252628815444e+18,1.495590962860877e+20,5898240.0,2e+17,5e+17,325,325
321.0,1.4599999999994262,3.019112018654656e+18,923758.3138173275,7.137252628815413e+18,1.4955909628608768e+20,5916672.0,2e+17,5e+17,325,325
322.0,1.4599999999994242,3.019112018654656e+18,926636.0655737678,7.137252628815383e+18,1.4955909628608764e+20,5935104.0,2e+17,5e+17,325,325
323.0,1.4599999999994226,3.019112018654656e+18,929513.817330208,7.137252628815352e+18,1.495590962860876e+20,5953536.0,2e+17,5e+17,325,325
324.0,1.4599999999994207,3.019112018654656e+18,932391.5690866483,7.137252628815321e+18,1.4955909628608758e+20,5971968.0,2e+17,5e+17,325,325
325.0,1.4599999999994189,3.019112018654656e+18,935269.3208430886,7.13725262881529e+18,1.4955909628608754e+20,5990400.0,2e+17,5e+17,325,325
326.0,1.459999999999417,3.019112018654656e+18,938147.0725995288,7.13725262881526e+18,1.495590962860875e+20,6008832.0,2e+17,5e+17,325,325
327.0,1.4599999999994153,3.019112018654656e+18,941024.8243559691,7.137252628815229e+18,1.4955909628608748e+20,6027264.0,2e+17,5e+17,325,325
328.0,1.4599999999994135,3.019112018654656e+18,943902.5761124094,7.137252628815198e+18,1.4955909628608745e+20,6045696.0,2e+17,5e+17,325,325
329.0,1.4599999999994118,3.019112018654656e+18,946780.3278688496,7.137252628815167e+18,1.495590962860874e+20,6064128.0,2e+17,5e+17,325,325
330.0,1.45999999999941,3.019112018654656e+18,949658.0796252899,7.137252628815137e+18,1.4955909628608738e+20,6082560.0,2e+17,5e+17,325,325
331.0,1.4599999999994078,3.019112018654656e+18,952535.8313817302,7.137252628815106e+18,1.4955909628608735e+20,6100992.0,2e+17,5e+17,325,325
332.0,1.4599999999994062,3.019112018654656e+18,955413.5831381704,7.137252628815075e+18,1.495590962860873e+20,6119424.0,2e+17,5e+17,325,325
333.0,1.4599999999994044,3.019112018654656e+18,958291.3348946107,7.137252628815045e+18,1.4955909628608728e+20,6137856.0,2e+17,5e+17,325,325
334.0,1.4599999999994027,3.019112018654656e+18,961169.086651051,7.137252628815014e+18,1.4955909628608725e+20,6156288.0,2e+17,5e+17,325,325
335.0,1.4599999999994007,3.019112018654656e+18,964046.8384074912,7.137252628814983e+18,1.4955909628608722e+20,6174720.0,2e+17,5e+17,325,325
336.0,1.4599999999993991,3.019112018654656e+18,966924.5901639315,7.137252628814952e+18,1.495590962860872e+20,6193152.0,2e+17,5e+17,325,325
337.0,1.4599999999993971,3.019112018654656e+18,969802.3419203717,7.137252628814922e+18,1.4955909628608715e+20,6211584.0,2e+17,5e+17,325,325
338.0,1.4599999999993953,3.019112018654656e+18,972680.093676812,7.137252628814891e+18,1.4955909628608712e+20,6230016.0,2e+17,5e+17,325,325
339.0,1.4599999999993936,3.019112018654656e+18,975557.8454332523,7.13725262881486e+18,1.495590962860871e+20,6248448.0,2e+17,5e+17,325,325
340.0,1.4599999999993918,3.019112018654656e+18,978435.5971896925,7.13725262881483e+18,1.4955909628608705e+20,6266880.0,2e+17,5e+17,325,325
341.0,1.45999999999939,3.019112018654656e+18,981313.3489461328,7.137252628814799e+18,1.4955909628608702e+20,6285312.0,2e+17,5e+17,325,325
342.0,1.4599999999993882,3.019112018654656e+18,984191.1007025731,7.137252628814768e+18,1.49559096286087e+20,6303744.0,2e+17,5e+17,325,325
343.0,1.4599999999993865,3.019112018654656e+18,987068.8524590133,7.137252628814737e+18,1.4955909628608696e+20,6322176.0,2e+17,5e+17,325,325
344.0,1.4599999999993845,3.019112018654656e+18,989946.6042154536,7.137252628814707e+18,1.4955909628608692e+20,6340608.0,2e+17,5e+17,325,325
345.0,1.459999999999383,3.019112018654656e+18,992824.3559718939,7.137252628814676e+18,1.495590962860869e+20,6359040.0,2e+17,5e+17,325,325
346.0,1.4599999999993811,3.019112018654656e+18,995702.1077283341,7.137252628814645e+18,1.4955909628608686e+20,6377472.0,2e+17,5e+17,325,325
347.0,1.4599999999993791,3.019112018654656e+18,998579.8594847744,7.137252628814615e+18,1.4955909628608682e+20,6395904.0,2e+17,5e+17,325,325
348.0,1.4599999999993771,3.019112018654656e+18,1001457.6112412147,7.137252628814584e+18,1.495590962860868e+20,6414336.0,2e+17,5e+17,325,325
349.0,1.4599999999993756,3.019112018654656e+18,1004335.362997655,7.137252628814553e+18,1.4955909628608676e+20,6432768.0,2e+17,5e+17,325,325
350.0,1.4599999999993736,3.019112018654656e+18,1007213.1147540952,7.137252628814522e+18,1.4955909628608673e+20,6451200.0,2e+17,5e+17,325,325
351.0,1.4599999999993718,3.019112018654656e+18,1010090.8665105355,7.137252628814492e+18,1.495590962860867e+20,6469632.0,2e+17,5e+17,325,325
352.0,1.45999999999937,3.019112018654656e+18,1012968.6182669757,7.137252628814461e+18,1.4955909628608666e+20,6488064.0,2e+17,5e+17,325,325
353.0,1.4599999999993682,3.019112018654656e+18,1015846.370023416,7.13725262881443e+18,1.4955909628608663e+20,6506496.0,2e+17,5e+17,325,325
354.0,1.4599999999993665,3.019112018654656e+18,1018724.1217798563,7.1372526288144e+18,1.495590962860866e+20,6524928.0,2e+17,5e+17,325,325
355.0,1.4599999999993647,3.019112018654656e+18,1021601.8735362965,7.137252628814369e+18,1.4955909628608656e+20,6543360.0,2e+17,5e+17,325,325
356.0,1.459999999999363,3.019112018654656e+18,1024479.6252927368,7.137252628814338e+18,1.4955909628608653e+20,6561792.0,2e+17,5e+17,325,325
357.0,1.459999999999361,3.019112018654656e+18,1027357.3770491771,7.137252628814307e+18,1.495590962860865e+20,6580224.0,2e+17,5e+17,325,325
358.0,1.4599999999993594,3.019112018654656e+18,1030235.1288056173,7.137252628814277e+18,1.4955909628608646e+20,6598656.0,2e+17,5e+17,325,325
359.0,1.4599999999993576,3.019112018654656e+18,1033112.8805620576,7.137252628814246e+18,1.4955909628608643e+20,6617088.0,2e+17,5e+17,325,325
360.0,1.4599999999993558,3.019112018654656e+18,1035990.6323184979,7.137252628814215e+18,1.495590962860864e+20,6635520.0,2e+17,5e+17,325,325
361.0,1.4599999999993538,3.019112018654656e+18,1038868.3840749381,7.137252628814184e+18,1.4955909628608637e+20,6653952.0,2e+17,5e+17,325,325
362.0,1.459999999999352,3.019112018654656e+18,1041746.1358313784,7.137252628814154e+18,1.4955909628608633e+20,6672384.0,2e+17,5e+17,325,325
363.0,1.45999999999935,3.019112018654656e+18,1044623.8875878187,7.137252628814123e+18,1.495590962860863e+20,6690816.0,2e+17,5e+17,325,325
364.0,1.4599999999993483,3.019112018654656e+18,1047501.6393442589,7.137252628814092e+18,1.4955909628608627e+20,6709248.0,2e+17,5e+17,325,325
