time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
47.0,1.466235253948872,1.41520875874437e+18,63400.46838407487,1.5860561397387856e+19,1.4094574519108656e+20,981811.1999999993,2e+17,1.882373025543999e+17,325,325
48.0,1.4661729014093818,1.41520875874437e+18,64749.41451990625,1.5860561397387821e+19,1.4094574519108654e+20,1002700.7999999992,2e+17,1.913549295288559e+17,325,325
49.0,1.4661111723952867,1.41520875874437e+18,66098.36065573763,1.5860561397387786e+19,1.4094574519108652e+20,1023590.3999999992,2e+17,1.9444138023356736e+17,325,325
50.0,1.4660500606713325,1.41520875874437e+18,67447.30679156902,1.5860561397387751e+19,1.409457451910865e+20,1044479.9999999992,2e+17,1.9749696643123168e+17,325,325
51.0,1.4659895600646178,1.41520875874437e+18,68796.2529274004,1.5860561397387717e+19,1.4094574519108649e+20,1065369.5999999992,2e+17,2.0052199676691936e+17,325,325
52.0,1.4659296644639703,1.41520875874437e+18,70145.19906323179,1.5860561397387682e+19,1.4094574519108647e+20,1086259.1999999993,2e+17,2.0351677679925018e+17,325,325
53.0,1.4658703678193292,1.41520875874437e+18,71494.14519906318,1.5860561397387647e+19,1.4094574519108646e+20,1107148.7999999993,2e+17,2.0648160903125766e+17,325,325
54.0,1.4658116641411347,1.41520875874437e+18,72843.09133489456,1.5860561397387612e+19,1.4094574519108644e+20,1128038.3999999994,2e+17,2.094167929409451e+17,325,325
55.0,1.4657535474997216,1.41520875874437e+18,74192.03747072595,1.5860561397387577e+19,1.4094574519108642e+20,1148927.9999999995,2e+17,2.1232262501153565e+17,325,325
56.0,1.4656960120247233,1.41520875874437e+18,75540.98360655733,1.5860561397387543e+19,1.409457451910864e+20,1169817.5999999996,2e+17,2.151993987614203e+17,325,325
57.0,1.4656390519044749,1.41520875874437e+18,76889.92974238872,1.5860561397387508e+19,1.4094574519108639e+20,1190707.1999999997,2e+17,2.1804740477380608e+17,325,325
58.0,1.4655826613854284,1.41520875874437e+18,78238.8758782201,1.5860561397387473e+19,1.4094574519108637e+20,1211596.7999999998,2e+17,2.2086693072606803e+17,325,325
59.0,1.4655268347715729,1.41520875874437e+18,79587.82201405149,1.5860561397387438e+19,1.4094574519108636e+20,1232486.4,2e+17,2.2365826141880736e+17,325,325
60.0,1.4654715664238556,1.41520875874437e+18,80936.76814988288,1.5860561397387403e+19,1.4094574519108634e+20,1253376.0,2e+17,2.264216788046193e+17,325,325
61.0,1.4654168507596155,1.41520875874437e+18,82285.71428571426,1.5860561397387368e+19,1.4094574519108633e+20,1274265.6,2e+17,2.291574620165731e+17,325,325
62.0,1.465362682252018,1.41520875874437e+18,83634.66042154565,1.5860561397387334e+19,1.4094574519108631e+20,1295155.2000000002,2e+17,2.3186588739640736e+17,325,325
63.0,1.4653090554294963,1.41520875874437e+18,84983.60655737703,1.5860561397387299e+19,1.409457451910863e+20,1316044.8000000003,2e+17,2.345472285224433e+17,325,325
64.0,1.4652559648752,1.41520875874437e+18,86332.55269320842,1.5860561397387264e+19,1.4094574519108628e+20,1336934.4000000004,2e+17,2.3720175623721885e+17,325,325
65.0,1.4652034052264464,1.41520875874437e+18,87681.4988290398,1.586056139738723e+19,1.4094574519108626e+20,1357824.0000000005,2e+17,2.3982973867484666e+17,325,325
66.0,1.4651513711741806,1.41520875874437e+18,89030.44496487119,1.5860561397387194e+19,1.4094574519108624e+20,1378713.6000000006,2e+17,2.4243144128809818e+17,325,325
67.0,1.465099857462437,1.41520875874437e+18,90379.39110070257,1.586056139738716e+19,1.4094574519108623e+20,1399603.2000000007,2e+17,2.4500712687521718e+17,325,325
68.0,1.4650488588878112,1.41520875874437e+18,91728.33723653396,1.5860561397387125e+19,1.4094574519108621e+20,1420492.8000000007,2e+17,2.4755705560646502e+17,325,325
69.0,1.4649983702989318,1.41520875874437e+18,93077.28337236535,1.586056139738709e+19,1.409457451910862e+20,1441382.4000000008,2e+17,2.500814850504004e+17,325,325
70.0,1.4649483865959407,1.41520875874437e+18,94426.22950819673,1.5860561397387055e+19,1.4094574519108618e+20,1462272.000000001,2e+17,2.525806701998964e+17,325,325
71.0,1.46489890272998,1.41520875874437e+18,95775.17564402812,1.586056139738702e+19,1.4094574519108616e+20,1483161.600000001,2e+17,2.550548634978974e+17,325,325
72.0,1.4648499137026785,1.41520875874437e+18,97124.1217798595,1.5860561397386985e+19,1.4094574519108615e+20,1504051.2000000011,2e+17,2.5750431486291843e+17,325,325
73.0,1.46480141456565,1.41520875874437e+18,98473.06791569089,1.586056139738695e+19,1.4094574519108613e+20,1524940.8000000012,2e+17,2.5992927171428925e+17,325,325
74.0,1.4647534004199922,1.41520875874437e+18,99822.01405152227,1.5860561397386916e+19,1.4094574519108611e+20,1545830.4000000013,2e+17,2.6232997899714637e+17,325,325
75.0,1.4647058664157908,1.41520875874437e+18,101170.96018735366,1.5860561397386881e+19,1.409457451910861e+20,1566720.0000000014,2e+17,2.647066792071749e+17,325,325
76.0,1.4646588077516312,1.41520875874437e+18,102519.90632318505,1.5860561397386846e+19,1.4094574519108608e+20,1587609.6000000015,2e+17,2.6705961241510317e+17,325,325
77.0,1.4646122196741131,1.41520875874437e+18,103868.85245901643,1.5860561397386811e+19,1.4094574519108606e+20,1608499.2000000016,2e+17,2.6938901629095213e+17,325,325
78.0,1.4645660974773704,1.41520875874437e+18,105217.79859484782,1.5860561397386777e+19,1.4094574519108605e+20,1629388.8000000017,2e+17,2.716951261280426e+17,325,325
79.0,1.4645204365025952,1.41520875874437e+18,106566.7447306792,1.5860561397386742e+19,1.4094574519108603e+20,1650278.4000000018,2e+17,2.7397817486676218e+17,325,325
80.0,1.4644752321375674,1.41520875874437e+18,107915.69086651059,1.5860561397386707e+19,1.4094574519108601e+20,1671168.0000000019,2e+17,2.7623839311809456e+17,325,325
81.0,1.4644304798161905,1.41520875874437e+18,109264.63700234197,1.5860561397386672e+19,1.40945745191086e+20,1692057.600000002,2e+17,2.784760091869136e+17,325,325
82.0,1.4643861750180267,1.41520875874437e+18,110613.58313817336,1.5860561397386637e+19,1.4094574519108598e+20,1712947.200000002,2e+17,2.8069124909504448e+17,325,325
83.0,1.4643423132678448,1.41520875874437e+18,111962.52927400474,1.5860561397386602e+19,1.4094574519108597e+20,1733836.8000000021,2e+17,2.8288433660409405e+17,325,325
84.0,1.4642988901351648,1.41520875874437e+18,113311.47540983613,1.5860561397386568e+19,1.4094574519108595e+20,1754726.4000000022,2e+17,2.8505549323805312e+17,325,325
85.0,1.4642559012338114,1.41520875874437e+18,114660.42154566752,1.5860561397386533e+19,1.4094574519108593e+20,1775616.0000000023,2e+17,2.8720493830567258e+17,325,325
86.0,1.4642133422214716,1.41520875874437e+18,116009.3676814989,1.5860561397386498e+19,1.4094574519108592e+20,1796505.6000000024,2e+17,2.893328889226159e+17,325,325
87.0,1.4641712087992553,1.41520875874437e+18,117358.31381733029,1.5860561397386463e+19,1.409457451910859e+20,1817395.2000000025,2e+17,2.914395600333897e+17,325,325
88.0,1.4641294967112612,1.41520875874437e+18,118707.25995316167,1.5860561397386428e+19,1.4094574519108588e+20,1838284.8000000026,2e+17,2.935251644330558e+17,325,325
89.0,1.4640882017441466,1.41520875874437e+18,120056.20608899306,1.5860561397386394e+19,1.4094574519108587e+20,1859174.4000000027,2e+17,2.9558991278872525e+17,325,325
90.0,1.4640473197267034,1.41520875874437e+18,121405.15222482444,1.5860561397386359e+19,1.4094574519108585e+20,1880064.0000000028,2e+17,2.97634013660838e+17,325,325
91.0,1.464006846529435,1.41520875874437e+18,122754.09836065583,1.5860561397386324e+19,1.4094574519108583e+20,1900953.600000003,2e+17,2.996576735242296e+17,325,325
92.0,1.4639667780641388,1.41520875874437e+18,124103.04449648721,1.586056139738629e+19,1.4094574519108582e+20,1921843.200000003,2e+17,3.016610967889873e+17,325,325
93.0,1.4639271102834956,1.41520875874437e+18,125451.9906323186,1.5860561397386254e+19,1.409457451910858e+20,1942732.800000003,2e+17,3.036444858210975e+17,325,325
94.0,1.463887839180659,1.41520875874437e+18,126800.93676814999,1.586056139738622e+19,1.4094574519108579e+20,1963622.4000000032,2e+17,3.056080409628865e+17,325,325
95.0,1.4638489607888505,1.41520875874437e+18,128149.88290398137,1.5860561397386185e+19,1.4094574519108577e+20,1984512.0000000033,2e+17,3.0755196055325766e+17,325,325
96.0,1.4638104711809605,1.41520875874437e+18,129498.82903981276,1.586056139738615e+19,1.4094574519108575e+20,2005401.6000000034,2e+17,3.0947644094772506e+17,325,325
97.0,1.4637723664691489,1.41520875874437e+18,130847.77517564414,1.5860561397386115e+19,1.4094574519108574e+20,2026291.2000000034,2e+17,3.113816765382478e+17,325,325
98.0,1.4637346428044555,1.41520875874437e+18,132196.72131147553,1.586056139738608e+19,1.4094574519108572e+20,2047180.8000000035,2e+17,3.1326785977286534e+17,325,325
99.0,1.463697296376409,1.41520875874437e+18,133545.6674473069,1.5860561397386045e+19,1.409457451910857e+20,2068070.4000000036,2e+17,3.151351811751367e+17,325,325
100.0,1.4599999999999111,1.41520875874437e+18,134894.6135831383,1.586056139738601e+19,1.4094574519108569e+20,2088960.0000000037,2e+17,5e+17,325,325
101.0,1.45999999999991,1.41520875874437e+18,136243.5597189697,1.5860561397385976e+19,1.4094574519108567e+20,2109849.600000004,2e+17,5e+17,325,325
102.0,1.4599999999999091,1.41520875874437e+18,137592.50585480107,1.586056139738594e+19,1.4094574519108565e+20,2130739.200000004,2e+17,5e+17,325,325
103.0,1.4599999999999083,1.41520875874437e+18,138941.45199063246,1.5860561397385906e+19,1.4094574519108564e+20,2151628.800000004,2e+17,5e+17,325,325
104.0,1.4599999999999071,1.41520875874437e+18,140290.39812646384,1.5860561397385871e+19,1.4094574519108562e+20,2172518.400000004,2e+17,5e+17,325,325
105.0,1.4599999999999065,1.41520875874437e+18,141639.34426229523,1.5860561397385837e+19,1.409457451910856e+20,2193408.000000004,2e+17,5e+17,325,325
106.0,1.4599999999999056,1.41520875874437e+18,142988.2903981266,1.5860561397385802e+19,1.4094574519108559e+20,2214297.6000000043,2e+17,5e+17,325,325
107.0,1.4599999999999045,1.41520875874437e+18,144337.236533958,1.5860561397385767e+19,1.4094574519108557e+20,2235187.2000000044,2e+17,5e+17,325,325
108.0,1.4599999999999036,1.41520875874437e+18,145686.18266978938,1.5860561397385732e+19,1.4094574519108556e+20,2256076.8000000045,2e+17,5e+17,325,325
109.0,1.459999999999903,1.41520875874437e+18,147035.12880562077,1.5860561397385697e+19,1.4094574519108554e+20,2276966.4000000046,2e+17,5e+17,325,325
110.0,1.4599999999999018,1.41520875874437e+18,148384.07494145216,1.5860561397385662e+19,1.4094574519108552e+20,2297856.0000000047,2e+17,5e+17,325,325
111.0,1.459999999999901,1.41520875874437e+18,149733.02107728354,1.5860561397385628e+19,1.409457451910855e+20,2318745.6000000047,2e+17,5e+17,325,325
112.0,1.4599999999999,1.41520875874437e+18,151081.96721311493,1.5860561397385593e+19,1.4094574519108549e+20,2339635.200000005,2e+17,5e+17,325,325
113.0,1.4599999999998992,1.41520875874437e+18,152430.9133489463,1.5860561397385558e+19,1.4094574519108547e+20,2360524.800000005,2e+17,5e+17,325,325
114.0,1.459999999999898,1.41520875874437e+18,153779.8594847777,1.5860561397385523e+19,1.4094574519108546e+20,2381414.400000005,2e+17,5e+17,325,325
115.0,1.4599999999998974,1.41520875874437e+18,155128.80562060908,1.5860561397385488e+19,1.4094574519108544e+20,2402304.000000005,2e+17,5e+17,325,325
116.0,1.4599999999998963,1.41520875874437e+18,156477.75175644047,1.5860561397385454e+19,1.4094574519108542e+20,2423193.600000005,2e+17,5e+17,325,325
117.0,1.4599999999998954,1.41520875874437e+18,157826.69789227186,1.5860561397385419e+19,1.4094574519108541e+20,2444083.2000000053,2e+17,5e+17,325,325
118.0,1.4599999999998945,1.41520875874437e+18,159175.64402810324,1.5860561397385384e+19,1.409457451910854e+20,2464972.8000000054,2e+17,5e+17,325,325
119.0,1.4599999999998936,1.41520875874437e+18,160524.59016393463,1.586056139738535e+19,1.4094574519108538e+20,2485862.4000000055,2e+17,5e+17,325,325
120.0,1.4599999999998925,1.41520875874437e+18,161873.536299766,1.5860561397385314e+19,1.4094574519108536e+20,2506752.0000000056,2e+17,5e+17,325,325
121.0,1.4599999999998916,1.41520875874437e+18,163222.4824355974,1.586056139738528e+19,1.4094574519108534e+20,2527641.6000000057,2e+17,5e+17,325,325
122.0,1.459999999999891,1.41520875874437e+18,164571.42857142878,1.5860561397385245e+19,1.4094574519108533e+20,2548531.200000006,2e+17,5e+17,325,325
123.0,1.4599999999998898,1.41520875874437e+18,165920.37470726017,1.586056139738521e+19,1.4094574519108531e+20,2569420.800000006,2e+17,5e+17,325,325
124.0,1.459999999999889,1.41520875874437e+18,167269.32084309155,1.5860561397385175e+19,1.409457451910853e+20,2590310.400000006,2e+17,5e+17,325,325
125.0,1.459999999999888,1.41520875874437e+18,168618.26697892294,1.586056139738514e+19,1.4094574519108528e+20,2611200.000000006,2e+17,5e+17,325,325
126.0,1.4599999999998872,1.41520875874437e+18,169967.21311475433,1.5860561397385105e+19,1.4094574519108526e+20,2632089.600000006,2e+17,5e+17,325,325
127.0,1.4599999999998863,1.41520875874437e+18,171316.1592505857,1.586056139738507e+19,1.4094574519108524e+20,2652979.2000000062,2e+17,5e+17,325,325
128.0,1.4599999999998854,1.41520875874437e+18,172665.1053864171,1.5860561397385036e+19,1.4094574519108523e+20,2673868.8000000063,2e+17,5e+17,325,325
129.0,1.4599999999998843,1.41520875874437e+18,174014.05152224848,1.5860561397385e+19,1.4094574519108521e+20,2694758.4000000064,2e+17,5e+17,325,325
130.0,1.4599999999998834,1.41520875874437e+18,175362.99765807987,1.5860561397384966e+19,1.409457451910852e+20,2715648.0000000065,2e+17,5e+17,325,325
131.0,1.4599999999998825,1.41520875874437e+18,176711.94379391125,1.5860561397384931e+19,1.4094574519108518e+20,2736537.6000000066,2e+17,5e+17,325,325
132.0,1.4599999999998816,1.41520875874437e+18,178060.88992974264,1.5860561397384897e+19,1.4094574519108516e+20,2757427.2000000067,2e+17,5e+17,325,325
133.0,1.4599999999998805,1.41520875874437e+18,179409.83606557403,1.5860561397384862e+19,1.4094574519108515e+20,2778316.800000007,2e+17,5e+17,325,325
134.0,1.4599999999998798,1.41520875874437e+18,180758.7822014054,1.5860561397384827e+19,1.4094574519108513e+20,2799206.400000007,2e+17,5e+17,325,325
135.0,1.4599999999998787,1.41520875874437e+18,182107.7283372368,1.5860561397384792e+19,1.4094574519108511e+20,2820096.000000007,2e+17,5e+17,325,325
136.0,1.4599999999998778,1.41520875874437e+18,183456.67447306818,1.5860561397384757e+19,1.409457451910851e+20,2840985.600000007,2e+17,5e+17,325,325
137.0,1.459999999999877,1.41520875874437e+18,184805.62060889957,1.5860561397384722e+19,1.4094574519108508e+20,2861875.200000007,2e+17,5e+17,325,325
138.0,1.4599999999998758,1.41520875874437e+18,186154.56674473095,1.5860561397384688e+19,1.4094574519108506e+20,2882764.8000000073,2e+17,5e+17,325,325
139.0,1.459999999999875,1.41520875874437e+18,187503.51288056234,1.5860561397384653e+19,1.4094574519108505e+20,2903654.4000000074,2e+17,5e+17,325,325
140.0,1.4599999999998743,1.41520875874437e+18,188852.45901639372,1.5860561397384618e+19,1.4094574519108503e+20,2924544.0000000075,2e+17,5e+17,325,325
141.0,1.4599999999998732,1.41520875874437e+18,190201.4051522251,1.5860561397384583e+19,1.4094574519108502e+20,2945433.6000000075,2e+17,5e+17,325,325
142.0,1.4599999999998723,1.41520875874437e+18,191550.3512880565,1.5860561397384548e+19,1.40945745191085e+20,2966323.2000000076,2e+17,5e+17,325,325
143.0,1.4599999999998714,1.41520875874437e+18,192899.29742388788,1.5860561397384514e+19,1.4094574519108498e+20,2987212.8000000077,2e+17,5e+17,325,325
144.0,1.4599999999998705,1.41520875874437e+18,194248.24355971927,1.5860561397384479e+19,1.4094574519108497e+20,3008102.400000008,2e+17,5e+17,325,325
145.0,1.4599999999998696,1.41520875874437e+18,195597.18969555065,1.5860561397384444e+19,1.4094574519108495e+20,3028992.000000008,2e+17,5e+17,325,325
146.0,1.4599999999998687,1.41520875874437e+18,196946.13583138204,1.586056139738441e+19,1.4094574519108493e+20,3049881.600000008,2e+17,5e+17,325,325
147.0,1.4599999999998676,1.41520875874437e+18,198295.08196721342,1.5860561397384374e+19,1.4094574519108492e+20,3070771.200000008,2e+17,5e+17,325,325
148.0,1.4599999999998667,1.41520875874437e+18,199644.0281030448,1.586056139738434e+19,1.409457451910849e+20,3091660.800000008,2e+17,5e+17,325,325
149.0,1.459999999999866,1.41520875874437e+18,200992.9742388762,1.5860561397384305e+19,1.4094574519108488e+20,3112550.4000000083,2e+17,5e+17,325,325
150.0,1.459999999999865,1.41520875874437e+18,202341.92037470758,1.586056139738427e+19,1.4094574519108487e+20,3133440.0000000084,2e+17,5e+17,325,325
151.0,1.459999999999864,1.41520875874437e+18,203690.86651053897,1.5860561397384235e+19,1.4094574519108485e+20,3154329.6000000085,2e+17,5e+17,325,325
152.0,1.459999999999863,1.41520875874437e+18,205039.81264637035,1.58605613973842e+19,1.4094574519108483e+20,3175219.2000000086,2e+17,5e+17,325,325
153.0,1.4599999999998623,1.41520875874437e+18,206388.75878220174,1.5860561397384165e+19,1.4094574519108482e+20,3196108.8000000087,2e+17,5e+17,325,325
154.0,1.4599999999998612,1.41520875874437e+18,207737.70491803312,1.586056139738413e+19,1.409457451910848e+20,3216998.4000000088,2e+17,5e+17,325,325
155.0,1.4599999999998603,1.41520875874437e+18,209086.6510538645,1.5860561397384096e+19,1.4094574519108479e+20,3237888.000000009,2e+17,5e+17,325,325
156.0,1.4599999999998594,1.41520875874437e+18,210435.5971896959,1.586056139738406e+19,1.4094574519108477e+20,3258777.600000009,2e+17,5e+17,325,325
157.0,1.4599999999998585,1.41520875874437e+18,211784.54332552728,1.5860561397384026e+19,1.4094574519108475e+20,3279667.200000009,2e+17,5e+17,325,325
158.0,1.4599999999998576,1.41520875874437e+18,213133.48946135867,1.5860561397383991e+19,1.4094574519108474e+20,3300556.800000009,2e+17,5e+17,325,325
159.0,1.4599999999998567,1.41520875874437e+18,214482.43559719005,1.5860561397383956e+19,1.4094574519108472e+20,3321446.400000009,2e+17,5e+17,325,325
160.0,1.4599999999998556,1.41520875874437e+18,215831.38173302144,1.5860561397383922e+19,1.409457451910847e+20,3342336.0000000093,2e+17,5e+17,325,325
161.0,1.4599999999998547,1.41520875874437e+18,217180.32786885282,1.5860561397383887e+19,1.4094574519108469e+20,3363225.6000000094,2e+17,5e+17,325,325
162.0,1.459999999999854,1.41520875874437e+18,218529.2740046842,1.5860561397383852e+19,1.4094574519108467e+20,3384115.2000000095,2e+17,5e+17,325,325
163.0,1.459999999999853,1.41520875874437e+18,219878.2201405156,1.5860561397383817e+19,1.4094574519108465e+20,3405004.8000000096,2e+17,5e+17,325,325
164.0,1.459999999999852,1.41520875874437e+18,221227.16627634698,1.5860561397383782e+19,1.4094574519108464e+20,3425894.4000000097,2e+17,5e+17,325,325
165.0,1.4599999999998512,1.41520875874437e+18,222576.11241217837,1.5860561397383748e+19,1.4094574519108462e+20,3446784.00000001,2e+17,5e+17,325,325
166.0,1.4599999999998503,1.41520875874437e+18,223925.05854800975,1.5860561397383713e+19,1.409457451910846e+20,3467673.60000001,2e+17,5e+17,325,325
167.0,1.4599999999998492,1.41520875874437e+18,225274.00468384114,1.5860561397383678e+19,1.4094574519108459e+20,3488563.20000001,2e+17,5e+17,325,325
168.0,1.4599999999998485,1.41520875874437e+18,226622.95081967252,1.5860561397383643e+19,1.4094574519108457e+20,3509452.80000001,2e+17,5e+17,325,325
169.0,1.4599999999998472,1.41520875874437e+18,227971.8969555039,1.5860561397383608e+19,1.4094574519108456e+20,3530342.40000001,2e+17,5e+17,325,325
