time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
178.0,1.4599999999996847,4.210538455768374e+18,714385.0041022387,7.137242959056048e+18,1.4955889365894663e+20,3280896.0,2e+17,5e+17,325,325
179.0,1.4599999999996827,4.210538455768374e+18,718398.4030016895,7.137242959056017e+18,1.495588936589466e+20,3299328.0,2e+17,5e+17,325,325
180.0,1.4599999999996809,4.210538455768374e+18,722411.8019011403,7.137242959055987e+18,1.4955889365894657e+20,3317760.0,2e+17,5e+17,325,325
181.0,1.459999999999679,4.210538455768374e+18,726425.200800591,7.137242959055956e+18,1.4955889365894654e+20,3336192.0,2e+17,5e+17,325,325
182.0,1.4599999999996773,4.210538455768374e+18,730438.5997000418,7.137242959055925e+18,1.495588936589465e+20,3354624.0,2e+17,5e+17,325,325
183.0,1.4599999999996756,4.210538455768374e+18,734451.9985994926,7.137242959055895e+18,1.4955889365894647e+20,3373056.0,2e+17,5e+17,325,325
184.0,1.4599999999996738,4.210538455768374e+18,738465.3974989434,7.137242959055864e+18,1.4955889365894644e+20,3391488.0,2e+17,5e+17,325,325
185.0,1.459999999999672,4.210538455768374e+18,742478.7963983942,7.137242959055833e+18,1.495588936589464e+20,3409920.0,2e+17,5e+17,325,325
186.0,1.4599999999996702,4.210538455768374e+18,746492.1952978449,7.137242959055802e+18,1.4955889365894637e+20,3428352.0,2e+17,5e+17,325,325
187.0,1.4599999999996685,4.210538455768374e+18,750505.5941972957,7.137242959055772e+18,1.4955889365894634e+20,3446784.0,2e+17,5e+17,325,325
188.0,1.4599999999996665,4.210538455768374e+18,754518.9930967465,7.137242959055741e+18,1.495588936589463e+20,3465216.0,2e+17,5e+17,325,325
189.0,1.4599999999996647,4.210538455768374e+18,758532.3919961973,7.13724295905571e+18,1.4955889365894627e+20,3483648.0,2e+17,5e+17,325,325
190.0,1.4599999999996631,4.210538455768374e+18,762545.7908956481,7.13724295905568e+18,1.4955889365894624e+20,3502080.0,2e+17,5e+17,325,325
191.0,1.4599999999996613,4.210538455768374e+18,766559.1897950988,7.137242959055649e+18,1.495588936589462e+20,3520512.0,2e+17,5e+17,325,325
192.0,1.4599999999996593,4.210538455768374e+18,770572.5886945496,7.137242959055618e+18,1.4955889365894617e+20,3538944.0,2e+17,5e+17,325,325
193.0,1.4599999999996573,4.210538455768374e+18,774585.9875940004,7.137242959055587e+18,1.4955889365894614e+20,3557376.0,2e+17,5e+17,325,325
194.0,1.4599999999996556,4.210538455768374e+18,778599.3864934512,7.137242959055557e+18,1.495588936589461e+20,3575808.0,2e+17,5e+17,325,325
195.0,1.4599999999996538,4.210538455768374e+18,782612.785392902,7.137242959055526e+18,1.4955889365894608e+20,3594240.0,2e+17,5e+17,325,325
196.0,1.459999999999652,4.210538455768374e+18,786626.1842923528,7.137242959055495e+18,1.4955889365894604e+20,3612672.0,2e+17,5e+17,325,325
197.0,1.4599999999996502,4.210538455768374e+18,790639.5831918035,7.137242959055464e+18,1.49558893658946e+20,3631104.0,2e+17,5e+17,325,325
198.0,1.4599999999996485,4.210538455768374e+18,794652.9820912543,7.137242959055434e+18,1.4955889365894598e+20,3649536.0,2e+17,5e+17,325,325
199.0,1.4599999999996467,4.210538455768374e+18,798666.3809907051,7.137242959055403e+18,1.4955889365894595e+20,3667968.0,2e+17,5e+17,325,325
200.0,1.459999999999645,4.210538455768374e+18,802679.7798901559,7.137242959055372e+18,1.495588936589459e+20,3686400.0,2e+17,5e+17,325,325
201.0,1.459999999999643,4.210538455768374e+18,806693.1787896067,7.137242959055342e+18,1.4955889365894588e+20,3704832.0,2e+17,5e+17,325,325
202.0,1.4599999999996414,4.210538455768374e+18,810706.5776890574,7.137242959055311e+18,1.4955889365894585e+20,3723264.0,2e+17,5e+17,325,325
203.0,1.4599999999996396,4.210538455768374e+18,814719.9765885082,7.13724295905528e+18,1.495588936589458e+20,3741696.0,2e+17,5e+17,325,325
204.0,1.4599999999996378,4.210538455768374e+18,818733.375487959,7.137242959055249e+18,1.4955889365894578e+20,3760128.0,2e+17,5e+17,325,325
205.0,1.4599999999996358,4.210538455768374e+18,822746.7743874098,7.137242959055219e+18,1.4955889365894575e+20,3778560.0,2e+17,5e+17,325,325
206.0,1.459999999999634,4.210538455768374e+18,826760.1732868606,7.137242959055188e+18,1.495588936589457e+20,3796992.0,2e+17,5e+17,325,325
207.0,1.4599999999996323,4.210538455768374e+18,830773.5721863114,7.137242959055157e+18,1.4955889365894568e+20,3815424.0,2e+17,5e+17,325,325
208.0,1.4599999999996303,4.210538455768374e+18,834786.9710857621,7.137242959055127e+18,1.4955889365894565e+20,3833856.0,2e+17,5e+17,325,325
209.0,1.4599999999996285,4.210538455768374e+18,838800.3699852129,7.137242959055096e+18,1.4955889365894562e+20,3852288.0,2e+17,5e+17,325,325
210.0,1.4599999999996267,4.210538455768374e+18,842813.7688846637,7.137242959055065e+18,1.495588936589456e+20,3870720.0,2e+17,5e+17,325,325
211.0,1.459999999999625,4.210538455768374e+18,846827.1677841145,7.137242959055034e+18,1.4955889365894555e+20,3889152.0,2e+17,5e+17,325,325
212.0,1.4599999999996232,4.210538455768374e+18,850840.5666835653,7.137242959055004e+18,1.4955889365894552e+20,3907584.0,2e+17,5e+17,325,325
213.0,1.4599999999996214,4.210538455768374e+18,854853.965583016,7.137242959054973e+18,1.495588936589455e+20,3926016.0,2e+17,5e+17,325,325
214.0,1.4599999999996194,4.210538455768374e+18,858867.3644824668,7.137242959054942e+18,1.4955889365894545e+20,3944448.0,2e+17,5e+17,325,325
215.0,1.4599999999996178,4.210538455768374e+18,862880.7633819176,7.137242959054911e+18,1.4955889365894542e+20,3962880.0,2e+17,5e+17,325,325
216.0,1.459999999999616,4.210538455768374e+18,866894.1622813684,7.137242959054881e+18,1.495588936589454e+20,3981312.0,2e+17,5e+17,325,325
217.0,1.4599999999996143,4.210538455768374e+18,870907.5611808192,7.13724295905485e+18,1.4955889365894536e+20,3999744.0,2e+17,5e+17,325,325
218.0,1.4599999999996123,4.210538455768374e+18,874920.96008027,7.137242959054819e+18,1.4955889365894532e+20,4018176.0,2e+17,5e+17,325,325
219.0,1.4599999999996105,4.210538455768374e+18,878934.3589797207,7.137242959054789e+18,1.495588936589453e+20,4036608.0,2e+17,5e+17,325,325
220.0,1.4599999999996087,4.210538455768374e+18,882947.7578791715,7.137242959054758e+18,1.4955889365894526e+20,4055040.0,2e+17,5e+17,325,325
221.0,1.459999999999607,4.210538455768374e+18,886961.1567786223,7.137242959054727e+18,1.4955889365894522e+20,4073472.0,2e+17,5e+17,325,325
222.0,1.4599999999996052,4.210538455768374e+18,890974.5556780731,7.137242959054696e+18,1.495588936589452e+20,4091904.0,2e+17,5e+17,325,325
223.0,1.4599999999996034,4.210538455768374e+18,894987.9545775239,7.137242959054666e+18,1.4955889365894516e+20,4110336.0,2e+17,5e+17,325,325
224.0,1.4599999999996014,4.210538455768374e+18,899001.3534769746,7.137242959054635e+18,1.4955889365894513e+20,4128768.0,2e+17,5e+17,325,325
225.0,1.4599999999995996,4.210538455768374e+18,903014.7523764254,7.137242959054604e+18,1.495588936589451e+20,4147200.0,2e+17,5e+17,325,325
226.0,1.4599999999995978,4.210538455768374e+18,907028.1512758762,7.137242959054574e+18,1.4955889365894506e+20,4165632.0,2e+17,5e+17,325,325
227.0,1.4599999999995958,4.210538455768374e+18,911041.550175327,7.137242959054543e+18,1.4955889365894503e+20,4184064.0,2e+17,5e+17,325,325
228.0,1.4599999999995943,4.210538455768374e+18,915054.9490747778,7.137242959054512e+18,1.49558893658945e+20,4202496.0,2e+17,5e+17,325,325
229.0,1.4599999999995925,4.210538455768374e+18,919068.3479742286,7.137242959054481e+18,1.4955889365894496e+20,4220928.0,2e+17,5e+17,325,325
230.0,1.4599999999995907,4.210538455768374e+18,923081.7468736793,7.137242959054451e+18,1.4955889365894493e+20,4239360.0,2e+17,5e+17,325,325
231.0,1.4599999999995887,4.210538455768374e+18,927095.1457731301,7.13724295905442e+18,1.495588936589449e+20,4257792.0,2e+17,5e+17,325,325
232.0,1.459999999999587,4.210538455768374e+18,931108.5446725809,7.137242959054389e+18,1.4955889365894486e+20,4276224.0,2e+17,5e+17,325,325
233.0,1.4599999999995852,4.210538455768374e+18,935121.9435720317,7.137242959054359e+18,1.4955889365894483e+20,4294656.0,2e+17,5e+17,325,325
234.0,1.4599999999995834,4.210538455768374e+18,939135.3424714825,7.137242959054328e+18,1.495588936589448e+20,4313088.0,2e+17,5e+17,325,325
235.0,1.4599999999995816,4.210538455768374e+18,943148.7413709332,7.137242959054297e+18,1.4955889365894477e+20,4331520.0,2e+17,5e+17,325,325
236.0,1.4599999999995799,4.210538455768374e+18,947162.140270384,7.137242959054266e+18,1.4955889365894473e+20,4349952.0,2e+17,5e+17,325,325
237.0,1.459999999999578,4.210538455768374e+18,951175.5391698348,7.137242959054236e+18,1.495588936589447e+20,4368384.0,2e+17,5e+17,325,325
238.0,1.4599999999995763,4.210538455768374e+18,955188.9380692856,7.137242959054205e+18,1.4955889365894467e+20,4386816.0,2e+17,5e+17,325,325
239.0,1.4599999999995743,4.210538455768374e+18,959202.3369687364,7.137242959054174e+18,1.4955889365894463e+20,4405248.0,2e+17,5e+17,325,325
240.0,1.4599999999995723,4.210538455768374e+18,963215.7358681872,7.137242959054143e+18,1.495588936589446e+20,4423680.0,2e+17,5e+17,325,325
241.0,1.4599999999995708,4.210538455768374e+18,967229.1347676379,7.137242959054113e+18,1.4955889365894457e+20,4442112.0,2e+17,5e+17,325,325
242.0,1.459999999999569,4.210538455768374e+18,971242.5336670887,7.137242959054082e+18,1.4955889365894454e+20,4460544.0,2e+17,5e+17,325,325
243.0,1.4599999999995672,4.210538455768374e+18,975255.9325665395,7.137242959054051e+18,1.495588936589445e+20,4478976.0,2e+17,5e+17,325,325
244.0,1.4599999999995652,4.210538455768374e+18,979269.3314659903,7.137242959054021e+18,1.4955889365894447e+20,4497408.0,2e+17,5e+17,325,325
245.0,1.4599999999995634,4.210538455768374e+18,983282.7303654411,7.13724295905399e+18,1.4955889365894444e+20,4515840.0,2e+17,5e+17,325,325
246.0,1.4599999999995616,4.210538455768374e+18,987296.1292648918,7.137242959053959e+18,1.495588936589444e+20,4534272.0,2e+17,5e+17,325,325
247.0,1.4599999999995599,4.210538455768374e+18,991309.5281643426,7.137242959053928e+18,1.4955889365894437e+20,4552704.0,2e+17,5e+17,325,325
248.0,1.459999999999558,4.210538455768374e+18,995322.9270637934,7.137242959053898e+18,1.4955889365894434e+20,4571136.0,2e+17,5e+17,325,325
249.0,1.4599999999995563,4.210538455768374e+18,999336.3259632442,7.137242959053867e+18,1.495588936589443e+20,4589568.0,2e+17,5e+17,325,325
250.0,1.4599999999995545,4.210538455768374e+18,1003349.724862695,7.137242959053836e+18,1.4955889365894427e+20,4608000.0,2e+17,5e+17,325,325
251.0,1.4599999999995528,4.210538455768374e+18,1007363.1237621458,7.137242959053806e+18,1.4955889365894424e+20,4626432.0,2e+17,5e+17,325,325
252.0,1.459999999999551,4.210538455768374e+18,1011376.5226615965,7.137242959053775e+18,1.495588936589442e+20,4644864.0,2e+17,5e+17,325,325
253.0,1.459999999999549,4.210538455768374e+18,1015389.9215610473,7.137242959053744e+18,1.4955889365894418e+20,4663296.0,2e+17,5e+17,325,325
254.0,1.4599999999995474,4.210538455768374e+18,1019403.3204604981,7.137242959053713e+18,1.4955889365894414e+20,4681728.0,2e+17,5e+17,325,325
255.0,1.4599999999995454,4.210538455768374e+18,1023416.7193599489,7.137242959053683e+18,1.495588936589441e+20,4700160.0,2e+17,5e+17,325,325
256.0,1.4599999999995437,4.210538455768374e+18,1027430.1182593997,7.137242959053652e+18,1.4955889365894408e+20,4718592.0,2e+17,5e+17,325,325
257.0,1.4599999999995417,4.210538455768374e+18,1031443.5171588504,7.137242959053621e+18,1.4955889365894405e+20,4737024.0,2e+17,5e+17,325,325
258.0,1.4599999999995399,4.210538455768374e+18,1035456.9160583012,7.137242959053591e+18,1.49558893658944e+20,4755456.0,2e+17,5e+17,325,325
259.0,1.4599999999995381,4.210538455768374e+18,1039470.314957752,7.13724295905356e+18,1.4955889365894398e+20,4773888.0,2e+17,5e+17,325,325
260.0,1.4599999999995363,4.210538455768374e+18,1043483.7138572028,7.137242959053529e+18,1.4955889365894395e+20,4792320.0,2e+17,5e+17,325,325
261.0,1.4599999999995346,4.210538455768374e+18,1047497.1127566536,7.137242959053498e+18,1.495588936589439e+20,4810752.0,2e+17,5e+17,325,325
262.0,1.4599999999995328,4.210538455768374e+18,1051510.5116561044,7.137242959053468e+18,1.4955889365894388e+20,4829184.0,2e+17,5e+17,325,325
263.0,1.459999999999531,4.210538455768374e+18,1055523.910555555,7.137242959053437e+18,1.4955889365894385e+20,4847616.0,2e+17,5e+17,325,325
264.0,1.4599999999995292,4.210538455768374e+18,1059537.3094550057,7.137242959053406e+18,1.495588936589438e+20,4866048.0,2e+17,5e+17,325,325
265.0,1.4599999999995275,4.210538455768374e+18,1063550.7083544564,7.137242959053375e+18,1.4955889365894378e+20,4884480.0,2e+17,5e+17,325,325
266.0,1.4599999999995255,4.210538455768374e+18,1067564.107253907,7.137242959053345e+18,1.4955889365894375e+20,4902912.0,2e+17,5e+17,325,325
267.0,1.459999999999524,4.210538455768374e+18,1071577.5061533577,7.137242959053314e+18,1.4955889365894372e+20,4921344.0,2e+17,5e+17,325,325
268.0,1.4599999999995221,4.210538455768374e+18,1075590.9050528083,7.137242959053283e+18,1.495588936589437e+20,4939776.0,2e+17,5e+17,325,325
269.0,1.4599999999995203,4.210538455768374e+18,1079604.303952259,7.137242959053253e+18,1.4955889365894365e+20,4958208.0,2e+17,5e+17,325,325
270.0,1.4599999999995181,4.210538455768374e+18,1083617.7028517097,7.137242959053222e+18,1.4955889365894362e+20,4976640.0,2e+17,5e+17,325,325
271.0,1.4599999999995164,4.210538455768374e+18,1087631.1017511603,7.137242959053191e+18,1.495588936589436e+20,4995072.0,2e+17,5e+17,325,325
272.0,1.4599999999995146,4.210538455768374e+18,1091644.500650611,7.13724295905316e+18,1.4955889365894355e+20,5013504.0,2e+17,5e+17,325,325
273.0,1.4599999999995128,4.210538455768374e+18,1095657.8995500617,7.13724295905313e+18,1.4955889365894352e+20,5031936.0,2e+17,5e+17,325,325
274.0,1.459999999999511,4.210538455768374e+18,1099671.2984495123,7.137242959053099e+18,1.495588936589435e+20,5050368.0,2e+17,5e+17,325,325
275.0,1.4599999999995092,4.210538455768374e+18,1103684.697348963,7.137242959053068e+18,1.4955889365894346e+20,5068800.0,2e+17,5e+17,325,325
276.0,1.4599999999995075,4.210538455768374e+18,1107698.0962484137,7.137242959053038e+18,1.4955889365894342e+20,5087232.0,2e+17,5e+17,325,325
277.0,1.4599999999995057,4.210538455768374e+18,1111711.4951478643,7.137242959053007e+18,1.495588936589434e+20,5105664.0,2e+17,5e+17,325,325
278.0,1.459999999999504,4.210538455768374e+18,1115724.894047315,7.137242959052976e+18,1.4955889365894336e+20,5124096.0,2e+17,5e+17,325,325
279.0,1.459999999999502,4.210538455768374e+18,1119738.2929467657,7.137242959052945e+18,1.4955889365894332e+20,5142528.0,2e+17,5e+17,325,325
280.0,1.4599999999995004,4.210538455768374e+18,1123751.6918462163,7.137242959052915e+18,1.495588936589433e+20,5160960.0,2e+17,5e+17,325,325
281.0,1.4599999999994986,4.210538455768374e+18,1127765.090745667,7.137242959052884e+18,1.4955889365894326e+20,5179392.0,2e+17,5e+17,325,325
282.0,1.4599999999994968,4.210538455768374e+18,1131778.4896451177,7.137242959052853e+18,1.4955889365894323e+20,5197824.0,2e+17,5e+17,325,325
283.0,1.4599999999994948,4.210538455768374e+18,1135791.8885445683,7.137242959052823e+18,1.495588936589432e+20,5216256.0,2e+17,5e+17,325,325
284.0,1.459999999999493,4.210538455768374e+18,1139805.287444019,7.137242959052792e+18,1.4955889365894316e+20,5234688.0,2e+17,5e+17,325,325
285.0,1.459999999999491,4.210538455768374e+18,1143818.6863434697,7.137242959052761e+18,1.4955889365894313e+20,5253120.0,2e+17,5e+17,325,325
286.0,1.4599999999994893,4.210538455768374e+18,1147832.0852429203,7.13724295905273e+18,1.495588936589431e+20,5271552.0,2e+17,5e+17,325,325
287.0,1.4599999999994875,4.210538455768374e+18,1151845.484142371,7.1372429590527e+18,1.4955889365894306e+20,5289984.0,2e+17,5e+17,325,325
288.0,1.4599999999994857,4.210538455768374e+18,1155858.8830418217,7.137242959052669e+18,1.4955889365894303e+20,5308416.0,2e+17,5e+17,325,325
289.0,1.459999999999484,4.210538455768374e+18,1159872.2819412723,7.137242959052638e+18,1.49558893658943e+20,5326848.0,2e+17,5e+17,325,325
290.0,1.4599999999994822,4.210538455768374e+18,1163885.680840723,7.137242959052607e+18,1.4955889365894296e+20,5345280.0,2e+17,5e+17,325,325
291.0,1.4599999999994804,4.210538455768374e+18,1167899.0797401736,7.137242959052577e+18,1.4955889365894293e+20,5363712.0,2e+17,5e+17,325,325
292.0,1.4599999999994784,4.210538455768374e+18,1171912.4786396243,7.137242959052546e+18,1.495588936589429e+20,5382144.0,2e+17,5e+17,325,325
293.0,1.4599999999994768,4.210538455768374e+18,1175925.877539075,7.137242959052515e+18,1.4955889365894287e+20,5400576.0,2e+17,5e+17,325,325
294.0,1.459999999999475,4.210538455768374e+18,1179939.2764385256,7.137242959052485e+18,1.4955889365894283e+20,5419008.0,2e+17,5e+17,325,325
295.0,1.4599999999994733,4.210538455768374e+18,1183952.6753379763,7.137242959052454e+18,1.495588936589428e+20,5437440.0,2e+17,5e+17,325,325
296.0,1.4599999999994713,4.210538455768374e+18,1187966.074237427,7.137242959052423e+18,1.4955889365894277e+20,5455872.0,2e+17,5e+17,325,325
297.0,1.4599999999994695,4.210538455768374e+18,1191979.4731368776,7.137242959052392e+18,1.4955889365894273e+20,5474304.0,2e+17,5e+17,325,325
298.0,1.4599999999994677,4.210538455768374e+18,1195992.8720363283,7.137242959052362e+18,1.495588936589427e+20,5492736.0,2e+17,5e+17,325,325
299.0,1.459999999999466,4.210538455768374e+18,1200006.270935779,7.137242959052331e+18,1.4955889365894267e+20,5511168.0,2e+17,5e+17,325,325
300.0,1.4599999999994642,4.210538455768374e+18,1204019.6698352296,7.1372429590523e+18,1.4955889365894264e+20,5529600.0,2e+17,5e+17,325,325
301.0,1.4599999999994622,4.210538455768374e+18,1208033.0687346803,7.13724295905227e+18,1.495588936589426e+20,5548032.0,2e+17,5e+17,325,325
302.0,1.4599999999994604,4.210538455768374e+18,1212046.467634131,7.137242959052239e+18,1.4955889365894257e+20,5566464.0,2e+17,5e+17,325,325
303.0,1.4599999999994586,4.210538455768374e+18,1216059.8665335816,7.137242959052208e+18,1.4955889365894254e+20,5584896.0,2e+17,5e+17,325,325
304.0,1.4599999999994568,4.210538455768374e+18,1220073.2654330323,7.137242959052177e+18,1.495588936589425e+20,5603328.0,2e+17,5e+17,325,325
305.0,1.4599999999994548,4.210538455768374e+18,1224086.664332483,7.137242959052147e+18,1.4955889365894247e+20,5621760.0,2e+17,5e+17,325,325
306.0,1.4599999999994533,4.210538455768374e+18,1228100.0632319336,7.137242959052116e+18,1.4955889365894244e+20,5640192.0,2e+17,5e+17,325,325
307.0,1.4599999999994515,4.210538455768374e+18,1232113.4621313843,7.137242959052085e+18,1.495588936589424e+20,5658624.0,2e+17,5e+17,325,325
308.0,1.4599999999994497,4.210538455768374e+18,1236126.861030835,7.137242959052055e+18,1.4955889365894237e+20,5677056.0,2e+17,5e+17,325,325
309.0,1.4599999999994477,4.210538455768374e+18,1240140.2599302856,7.137242959052024e+18,1.4955889365894234e+20,5695488.0,2e+17,5e+17,325,325
310.0,1.459999999999446,4.210538455768374e+18,1244153.6588297363,7.137242959051993e+18,1.495588936589423e+20,5713920.0,2e+17,5e+17,325,325
311.0,1.4599999999994442,4.210538455768374e+18,1248167.057729187,7.137242959051962e+18,1.4955889365894228e+20,5732352.0,2e+17,5e+17,325,325
312.0,1.4599999999994424,4.210538455768374e+18,1252180.4566286376,7.137242959051932e+18,1.4955889365894224e+20,5750784.0,2e+17,5e+17,325,325
313.0,1.4599999999994406,4.210538455768374e+18,1256193.8555280883,7.137242959051901e+18,1.495588936589422e+20,5769216.0,2e+17,5e+17,325,325
314.0,1.4599999999994389,4.210538455768374e+18,1260207.254427539,7.13724295905187e+18,1.4955889365894218e+20,5787648.0,2e+17,5e+17,325,325
315.0,1.459999999999437,4.210538455768374e+18,1264220.6533269896,7.13724295905184e+18,1.4955889365894214e+20,5806080.0,2e+17,5e+17,325,325
316.0,1.459999999999435,4.210538455768374e+18,1268234.0522264403,7.137242959051809e+18,1.495588936589421e+20,5824512.0,2e+17,5e+17,325,325
317.0,1.4599999999994333,4.210538455768374e+18,1272247.451125891,7.137242959051778e+18,1.4955889365894208e+20,5842944.0,2e+17,5e+17,325,325
318.0,1.4599999999994313,4.210538455768374e+18,1276260.8500253416,7.137242959051747e+18,1.4955889365894205e+20,5861376.0,2e+17,5e+17,325,325
319.0,1.4599999999994298,4.210538455768374e+18,1280274.2489247923,7.137242959051717e+18,1.49558893658942e+20,5879808.0,2e+17,5e+17,325,325
320.0,1.459999999999428,4.210538455768374e+18,1284287.647824243,7.137242959051686e+18,1.4955889365894198e+20,5898240.0,2e+17,5e+17,325,325
321.0,1.4599999999994262,4.210538455768374e+18,1288301.0467236936,7.137242959051655e+18,1.4955889365894195e+20,5916672.0,2e+17,5e+17,325,325
322.0,1.4599999999994242,4.210538455768374e+18,1292314.4456231443,7.137242959051624e+18,1.495588936589419e+20,5935104.0,2e+17,5e+17,325,325
323.0,1.4599999999994224,4.210538455768374e+18,1296327.844522595,7.137242959051594e+18,1.4955889365894188e+20,5953536.0,2e+17,5e+17,325,325
324.0,1.4599999999994207,4.210538455768374e+18,1300341.2434220456,7.137242959051563e+18,1.4955889365894185e+20,5971968.0,2e+17,5e+17,325,325
325.0,1.4599999999994189,4.210538455768374e+18,1304354.6423214963,7.137242959051532e+18,1.4955889365894182e+20,5990400.0,2e+17,5e+17,325,325
326.0,1.459999999999417,4.210538455768374e+18,1308368.041220947,7.137242959051502e+18,1.495588936589418e+20,6008832.0,2e+17,5e+17,325,325
327.0,1.4599999999994153,4.210538455768374e+18,1312381.4401203976,7.137242959051471e+18,1.4955889365894175e+20,6027264.0,2e+17,5e+17,325,325
328.0,1.4599999999994135,4.210538455768374e+18,1316394.8390198483,7.13724295905144e+18,1.4955889365894172e+20,6045696.0,2e+17,5e+17,325,325
329.0,1.4599999999994118,4.210538455768374e+18,1320408.237919299,7.137242959051409e+18,1.495588936589417e+20,6064128.0,2e+17,5e+17,325,325
330.0,1.45999999999941,4.210538455768374e+18,1324421.6368187496,7.137242959051379e+18,1.4955889365894165e+20,6082560.0,2e+17,5e+17,325,325
331.0,1.459999999999408,4.210538455768374e+18,1328435.0357182003,7.137242959051348e+18,1.4955889365894162e+20,6100992.0,2e+17,5e+17,325,325
332.0,1.4599999999994062,4.210538455768374e+18,1332448.434617651,7.137242959051317e+18,1.495588936589416e+20,6119424.0,2e+17,5e+17,325,325
333.0,1.4599999999994044,4.210538455768374e+18,1336461.8335171016,7.137242959051287e+18,1.4955889365894155e+20,6137856.0,2e+17,5e+17,325,325
334.0,1.4599999999994027,4.210538455768374e+18,1340475.2324165523,7.137242959051256e+18,1.4955889365894152e+20,6156288.0,2e+17,5e+17,325,325
335.0,1.4599999999994007,4.210538455768374e+18,1344488.631316003,7.137242959051225e+18,1.495588936589415e+20,6174720.0,2e+17,5e+17,325,325
336.0,1.4599999999993991,4.210538455768374e+18,1348502.0302154536,7.137242959051194e+18,1.4955889365894146e+20,6193152.0,2e+17,5e+17,325,325
337.0,1.4599999999993971,4.210538455768374e+18,1352515.4291149043,7.137242959051164e+18,1.4955889365894142e+20,6211584.0,2e+17,5e+17,325,325
338.0,1.4599999999993953,4.210538455768374e+18,1356528.828014355,7.137242959051133e+18,1.495588936589414e+20,6230016.0,2e+17,5e+17,325,325
339.0,1.4599999999993936,4.210538455768374e+18,1360542.2269138056,7.137242959051102e+18,1.4955889365894136e+20,6248448.0,2e+17,5e+17,325,325
340.0,1.4599999999993918,4.210538455768374e+18,1364555.6258132563,7.137242959051071e+18,1.4955889365894133e+20,6266880.0,2e+17,5e+17,325,325
341.0,1.45999999999939,4.210538455768374e+18,1368569.024712707,7.137242959051041e+18,1.495588936589413e+20,6285312.0,2e+17,5e+17,325,325
342.0,1.4599999999993882,4.210538455768374e+18,1372582.4236121576,7.13724295905101e+18,1.4955889365894126e+20,6303744.0,2e+17,5e+17,325,325
343.0,1.4599999999993865,4.210538455768374e+18,1376595.8225116082,7.137242959050979e+18,1.4955889365894123e+20,6322176.0,2e+17,5e+17,325,325
344.0,1.4599999999993845,4.210538455768374e+18,1380609.221411059,7.137242959050949e+18,1.495588936589412e+20,6340608.0,2e+17,5e+17,325,325
345.0,1.459999999999383,4.210538455768374e+18,1384622.6203105096,7.137242959050918e+18,1.4955889365894116e+20,6359040.0,2e+17,5e+17,325,325
346.0,1.4599999999993811,4.210538455768374e+18,1388636.0192099602,7.137242959050887e+18,1.4955889365894113e+20,6377472.0,2e+17,5e+17,325,325
347.0,1.4599999999993791,4.210538455768374e+18,1392649.418109411,7.137242959050856e+18,1.495588936589411e+20,6395904.0,2e+17,5e+17,325,325
348.0,1.4599999999993771,4.210538455768374e+18,1396662.8170088616,7.137242959050826e+18,1.4955889365894106e+20,6414336.0,2e+17,5e+17,325,325
349.0,1.4599999999993756,4.210538455768374e+18,1400676.2159083122,7.137242959050795e+18,1.4955889365894103e+20,6432768.0,2e+17,5e+17,325,325
350.0,1.4599999999993736,4.210538455768374e+18,1404689.614807763,7.137242959050764e+18,1.49558893658941e+20,6451200.0,2e+17,5e+17,325,325
351.0,1.4599999999993718,4.210538455768374e+18,1408703.0137072136,7.137242959050734e+18,1.4955889365894096e+20,6469632.0,2e+17,5e+17,325,325
352.0,1.45999999999937,4.210538455768374e+18,1412716.4126066642,7.137242959050703e+18,1.4955889365894093e+20,6488064.0,2e+17,5e+17,325,325
353.0,1.4599999999993682,4.210538455768374e+18,1416729.811506115,7.137242959050672e+18,1.495588936589409e+20,6506496.0,2e+17,5e+17,325,325
354.0,1.4599999999993665,4.210538455768374e+18,1420743.2104055656,7.137242959050641e+18,1.4955889365894087e+20,6524928.0,2e+17,5e+17,325,325
355.0,1.4599999999993647,4.210538455768374e+18,1424756.6093050162,7.137242959050611e+18,1.4955889365894083e+20,6543360.0,2e+17,5e+17,325,325
356.0,1.459999999999363,4.210538455768374e+18,1428770.008204467,7.13724295905058e+18,1.495588936589408e+20,6561792.0,2e+17,5e+17,325,325
357.0,1.459999999999361,4.210538455768374e+18,1432783.4071039176,7.137242959050549e+18,1.4955889365894077e+20,6580224.0,2e+17,5e+17,325,325
358.0,1.4599999999993594,4.210538455768374e+18,1436796.8060033682,7.137242959050519e+18,1.4955889365894074e+20,6598656.0,2e+17,5e+17,325,325
359.0,1.4599999999993576,4.210538455768374e+18,1440810.204902819,7.137242959050488e+18,1.495588936589407e+20,6617088.0,2e+17,5e+17,325,325
360.0,1.4599999999993558,4.210538455768374e+18,1444823.6038022696,7.137242959050457e+18,1.4955889365894067e+20,6635520.0,2e+17,5e+17,325,325
361.0,1.4599999999993538,4.210538455768374e+18,1448837.0027017202,7.137242959050426e+18,1.4955889365894064e+20,6653952.0,2e+17,5e+17,325,325
362.0,1.459999999999352,4.210538455768374e+18,1452850.401601171,7.137242959050396e+18,1.495588936589406e+20,6672384.0,2e+17,5e+17,325,325
363.0,1.45999999999935,4.210538455768374e+18,1456863.8005006216,7.137242959050365e+18,1.4955889365894057e+20,6690816.0,2e+17,5e+17,325,325
