time,k_eff,phi_avg,burnup_avg,U235,U238,Pu239,Xe135,Sm149,fresh_pebbles_added,pebbles_discharged
32.0,1.4672498033595522,4.49536899836447e+18,137116.43366345332,1.5860558338456578e+19,1.4094571800772225e+20,668467.1999999996,2e+17,1.3750983202107318e+17,325,325
33.0,1.4671773053259554,4.49536899836447e+18,141401.32221543623,1.5860558338456543e+19,1.4094571800772223e+20,689356.7999999996,2e+17,1.4113473370086245e+17,325,325
34.0,1.467105532272695,4.49536899836447e+18,145686.21076741914,1.5860558338456508e+19,1.4094571800772221e+20,710246.3999999996,2e+17,1.4472338636385382e+17,325,325
35.0,1.4670344769499668,4.49536899836447e+18,149971.09931940204,1.5860558338456474e+19,1.409457180077222e+20,731135.9999999995,2e+17,1.482761525002153e+17,325,325
36.0,1.4669641321804658,4.49536899836447e+18,154255.98787138495,1.5860558338456439e+19,1.4094571800772218e+20,752025.5999999995,2e+17,1.5179339097521315e+17,325,325
37.0,1.4668944908586599,4.49536899836447e+18,158540.87642336785,1.5860558338456404e+19,1.4094571800772216e+20,772915.1999999995,2e+17,1.5527545706546102e+17,325,325
38.0,1.466825545950072,4.49536899836447e+18,162825.76497535076,1.586055833845637e+19,1.4094571800772215e+20,793804.7999999995,2e+17,1.587227024948064e+17,325,325
39.0,1.4667572904905701,4.49536899836447e+18,167110.65352733366,1.5860558338456334e+19,1.4094571800772213e+20,814694.3999999994,2e+17,1.6213547546985834e+17,325,325
40.0,1.4666897175856632,4.49536899836447e+18,171395.54207931657,1.58605583384563e+19,1.4094571800772212e+20,835583.9999999994,2e+17,1.6551412071515974e+17,325,325
41.0,1.4666228204098053,4.49536899836447e+18,175680.43063129947,1.5860558338456265e+19,1.409457180077221e+20,856473.5999999994,2e+17,1.6885897950800816e+17,325,325
42.0,1.4665565922057058,4.49536899836447e+18,179965.31918328238,1.586055833845623e+19,1.4094571800772208e+20,877363.1999999994,2e+17,1.7217038971292806e+17,325,325
43.0,1.466491026283648,4.49536899836447e+18,184250.20773526529,1.5860558338456195e+19,1.4094571800772207e+20,898252.7999999993,2e+17,1.754486858157988e+17,325,325
44.0,1.4664261160208099,4.49536899836447e+18,188535.0962872482,1.586055833845616e+19,1.4094571800772205e+20,919142.3999999993,2e+17,1.786941989576408e+17,325,325
45.0,1.4663618548606006,4.49536899836447e+18,192819.9848392311,1.5860558338456125e+19,1.4094571800772203e+20,940031.9999999993,2e+17,1.819072569680644e+17,325,325
46.0,1.466298236311993,4.49536899836447e+18,197104.873391214,1.586055833845609e+19,1.4094571800772202e+20,960921.5999999993,2e+17,1.8508818439838374e+17,325,325
47.0,1.466235253948872,4.49536899836447e+18,201389.7619431969,1.5860558338456056e+19,1.40945718007722e+20,981811.1999999993,2e+17,1.882373025543999e+17,325,325
48.0,1.4661729014093818,4.49536899836447e+18,205674.6504951798,1.586055833845602e+19,1.4094571800772198e+20,1002700.7999999992,2e+17,1.913549295288559e+17,325,325
49.0,1.4661111723952867,4.49536899836447e+18,209959.53904716272,1.5860558338455986e+19,1.4094571800772197e+20,1023590.3999999992,2e+17,1.9444138023356736e+17,325,325
50.0,1.4660500606713325,4.49536899836447e+18,214244.42759914562,1.5860558338455951e+19,1.4094571800772195e+20,1044479.9999999992,2e+17,1.9749696643123168e+17,325,325
51.0,1.4659895600646178,4.49536899836447e+18,218529.31615112853,1.5860558338455917e+19,1.4094571800772193e+20,1065369.5999999992,2e+17,2.0052199676691936e+17,325,325
52.0,1.4659296644639703,4.49536899836447e+18,222814.20470311143,1.5860558338455882e+19,1.4094571800772192e+20,1086259.1999999993,2e+17,2.0351677679925018e+17,325,325
53.0,1.4658703678193292,4.49536899836447e+18,227099.09325509434,1.5860558338455847e+19,1.409457180077219e+20,1107148.7999999993,2e+17,2.0648160903125766e+17,325,325
54.0,1.4658116641411347,4.49536899836447e+18,231383.98180707725,1.5860558338455812e+19,1.4094571800772189e+20,1128038.3999999994,2e+17,2.094167929409451e+17,325,325
55.0,1.4657535474997216,4.49536899836447e+18,235668.87035906015,1.5860558338455777e+19,1.4094571800772187e+20,1148927.9999999995,2e+17,2.1232262501153565e+17,325,325
56.0,1.4656960120247233,4.49536899836447e+18,239953.75891104306,1.5860558338455742e+19,1.4094571800772185e+20,1169817.5999999996,2e+17,2.151993987614203e+17,325,325
57.0,1.4656390519044749,4.49536899836447e+18,244238.64746302596,1.5860558338455708e+19,1.4094571800772184e+20,1190707.1999999997,2e+17,2.1804740477380608e+17,325,325
58.0,1.4655826613854284,4.49536899836447e+18,248523.53601500887,1.5860558338455673e+19,1.4094571800772182e+20,1211596.7999999998,2e+17,2.2086693072606803e+17,325,325
59.0,1.4655268347715729,4.49536899836447e+18,252808.42456699177,1.5860558338455638e+19,1.409457180077218e+20,1232486.4,2e+17,2.2365826141880736e+17,325,325
60.0,1.4654715664238556,4.49536899836447e+18,257093.31311897468,1.5860558338455603e+19,1.4094571800772179e+20,1253376.0,2e+17,2.264216788046193e+17,325,325
61.0,1.4654168507596155,4.49536899836447e+18,261378.20167095758,1.5860558338455568e+19,1.4094571800772177e+20,1274265.6,2e+17,2.291574620165731e+17,325,325
62.0,1.465362682252018,4.49536899836447e+18,265663.0902229405,1.5860558338455534e+19,1.4094571800772175e+20,1295155.2000000002,2e+17,2.3186588739640736e+17,325,325
63.0,1.4653090554294963,4.49536899836447e+18,269947.9787749234,1.5860558338455499e+19,1.4094571800772174e+20,1316044.8000000003,2e+17,2.345472285224433e+17,325,325
64.0,1.4652559648752,4.49536899836447e+18,274232.86732690636,1.5860558338455464e+19,1.4094571800772172e+20,1336934.4000000004,2e+17,2.3720175623721885e+17,325,325
65.0,1.4652034052264464,4.49536899836447e+18,278517.7558788893,1.586055833845543e+19,1.409457180077217e+20,1357824.0000000005,2e+17,2.3982973867484666e+17,325,325
66.0,1.4651513711741806,4.49536899836447e+18,282802.6444308722,1.5860558338455394e+19,1.4094571800772169e+20,1378713.6000000006,2e+17,2.4243144128809818e+17,325,325
67.0,1.465099857462437,4.49536899836447e+18,287087.53298285516,1.586055833845536e+19,1.4094571800772167e+20,1399603.2000000007,2e+17,2.4500712687521718e+17,325,325
68.0,1.4650488588878112,4.49536899836447e+18,291372.4215348381,1.5860558338455325e+19,1.4094571800772166e+20,1420492.8000000007,2e+17,2.4755705560646502e+17,325,325
69.0,1.4649983702989318,4.49536899836447e+18,295657.31008682103,1.586055833845529e+19,1.4094571800772164e+20,1441382.4000000008,2e+17,2.500814850504004e+17,325,325
70.0,1.4649483865959407,4.49536899836447e+18,299942.19863880397,1.5860558338455255e+19,1.4094571800772162e+20,1462272.000000001,2e+17,2.525806701998964e+17,325,325
71.0,1.46489890272998,4.49536899836447e+18,304227.0871907869,1.586055833845522e+19,1.409457180077216e+20,1483161.600000001,2e+17,2.550548634978974e+17,325,325
72.0,1.4648499137026785,4.49536899836447e+18,308511.97574276984,1.5860558338455185e+19,1.4094571800772159e+20,1504051.2000000011,2e+17,2.5750431486291843e+17,325,325
73.0,1.46480141456565,4.49536899836447e+18,312796.86429475277,1.586055833845515e+19,1.4094571800772157e+20,1524940.8000000012,2e+17,2.5992927171428925e+17,325,325
74.0,1.4647534004199922,4.49536899836447e+18,317081.7528467357,1.5860558338455116e+19,1.4094571800772156e+20,1545830.4000000013,2e+17,2.6232997899714637e+17,325,325
75.0,1.4647058664157908,4.49536899836447e+18,321366.64139871864,1.586055833845508e+19,1.4094571800772154e+20,1566720.0000000014,2e+17,2.647066792071749e+17,325,325
76.0,1.4646588077516312,4.49536899836447e+18,325651.5299507016,1.5860558338455046e+19,1.4094571800772153e+20,1587609.6000000015,2e+17,2.6705961241510317e+17,325,325
77.0,1.4646122196741131,4.49536899836447e+18,329936.4185026845,1.5860558338455011e+19,1.4094571800772151e+20,1608499.2000000016,2e+17,2.6938901629095213e+17,325,325
78.0,1.4645660974773704,4.49536899836447e+18,334221.30705466744,1.5860558338454977e+19,1.409457180077215e+20,1629388.8000000017,2e+17,2.716951261280426e+17,325,325
79.0,1.4645204365025952,4.49536899836447e+18,338506.1956066504,1.5860558338454942e+19,1.4094571800772148e+20,1650278.4000000018,2e+17,2.7397817486676218e+17,325,325
80.0,1.4644752321375674,4.49536899836447e+18,342791.0841586333,1.5860558338454907e+19,1.4094571800772146e+20,1671168.0000000019,2e+17,2.7623839311809456e+17,325,325
81.0,1.4644304798161905,4.49536899836447e+18,347075.97271061625,1.5860558338454872e+19,1.4094571800772144e+20,1692057.600000002,2e+17,2.784760091869136e+17,325,325
82.0,1.4643861750180267,4.49536899836447e+18,351360.8612625992,1.5860558338454837e+19,1.4094571800772143e+20,1712947.200000002,2e+17,2.8069124909504448e+17,325,325
83.0,1.4643423132678448,4.49536899836447e+18,355645.7498145821,1.5860558338454802e+19,1.4094571800772141e+20,1733836.8000000021,2e+17,2.8288433660409405e+17,325,325
84.0,1.4642988901351648,4.49536899836447e+18,359930.63836656505,1.5860558338454768e+19,1.409457180077214e+20,1754726.4000000022,2e+17,2.8505549323805312e+17,325,325
85.0,1.4642559012338114,4.49536899836447e+18,364215.526918548,1.5860558338454733e+19,1.4094571800772138e+20,1775616.0000000023,2e+17,2.8720493830567258e+17,325,325
86.0,1.4642133422214716,4.49536899836447e+18,368500.4154705309,1.5860558338454698e+19,1.4094571800772136e+20,1796505.6000000024,2e+17,2.893328889226159e+17,325,325
87.0,1.4641712087992553,4.49536899836447e+18,372785.30402251385,1.5860558338454663e+19,1.4094571800772135e+20,1817395.2000000025,2e+17,2.914395600333897e+17,325,325
88.0,1.4641294967112612,4.49536899836447e+18,377070.1925744968,1.5860558338454628e+19,1.4094571800772133e+20,1838284.8000000026,2e+17,2.935251644330558e+17,325,325
89.0,1.4640882017441466,4.49536899836447e+18,381355.0811264797,1.5860558338454594e+19,1.4094571800772131e+20,1859174.4000000027,2e+17,2.9558991278872525e+17,325,325
90.0,1.4640473197267034,4.49536899836447e+18,385639.96967846266,1.5860558338454559e+19,1.409457180077213e+20,1880064.0000000028,2e+17,2.97634013660838e+17,325,325
91.0,1.464006846529435,4.49536899836447e+18,389924.8582304456,1.5860558338454524e+19,1.4094571800772128e+20,1900953.600000003,2e+17,2.996576735242296e+17,325,325
92.0,1.4639667780641388,4.49536899836447e+18,394209.7467824285,1.586055833845449e+19,1.4094571800772126e+20,1921843.200000003,2e+17,3.016610967889873e+17,325,325
93.0,1.4639271102834956,4.49536899836447e+18,398494.63533441146,1.5860558338454454e+19,1.4094571800772125e+20,1942732.800000003,2e+17,3.036444858210975e+17,325,325
94.0,1.463887839180659,4.49536899836447e+18,402779.5238863944,1.586055833845442e+19,1.4094571800772123e+20,1963622.4000000032,2e+17,3.056080409628865e+17,325,325
95.0,1.4638489607888505,4.49536899836447e+18,407064.41243837733,1.5860558338454385e+19,1.4094571800772121e+20,1984512.0000000033,2e+17,3.0755196055325766e+17,325,325
96.0,1.4638104711809605,4.49536899836447e+18,411349.30099036027,1.586055833845435e+19,1.409457180077212e+20,2005401.6000000034,2e+17,3.0947644094772506e+17,325,325
97.0,1.4637723664691489,4.49536899836447e+18,415634.1895423432,1.5860558338454315e+19,1.4094571800772118e+20,2026291.2000000034,2e+17,3.113816765382478e+17,325,325
98.0,1.4637346428044555,4.49536899836447e+18,419919.07809432613,1.586055833845428e+19,1.4094571800772116e+20,2047180.8000000035,2e+17,3.1326785977286534e+17,325,325
99.0,1.463697296376409,4.49536899836447e+18,424203.96664630907,1.5860558338454245e+19,1.4094571800772115e+20,2068070.4000000036,2e+17,3.151351811751367e+17,325,325
100.0,1.4599999999999111,4.49536899836447e+18,428488.855198292,1.586055833845421e+19,1.4094571800772113e+20,2088960.0000000037,2e+17,5e+17,325,325
101.0,1.45999999999991,4.49536899836447e+18,432773.74375027494,1.5860558338454176e+19,1.4094571800772112e+20,2109849.600000004,2e+17,5e+17,325,325
102.0,1.4599999999999091,4.49536899836447e+18,437058.6323022579,1.586055833845414e+19,1.409457180077211e+20,2130739.200000004,2e+17,5e+17,325,325
103.0,1.4599999999999083,4.49536899836447e+18,441343.5208542408,1.5860558338454106e+19,1.4094571800772108e+20,2151628.800000004,2e+17,5e+17,325,325
104.0,1.4599999999999071,4.49536899836447e+18,445628.40940622374,1.5860558338454071e+19,1.4094571800772107e+20,2172518.400000004,2e+17,5e+17,325,325
105.0,1.4599999999999065,4.49536899836447e+18,449913.2979582067,1.5860558338454036e+19,1.4094571800772105e+20,2193408.000000004,2e+17,5e+17,325,325
106.0,1.4599999999999056,4.49536899836447e+18,454198.1865101896,1.5860558338454002e+19,1.4094571800772103e+20,2214297.6000000043,2e+17,5e+17,325,325
107.0,1.4599999999999045,4.49536899836447e+18,458483.07506217255,1.5860558338453967e+19,1.4094571800772102e+20,2235187.2000000044,2e+17,5e+17,325,325
108.0,1.4599999999999036,4.49536899836447e+18,462767.9636141555,1.5860558338453932e+19,1.40945718007721e+20,2256076.8000000045,2e+17,5e+17,325,325
109.0,1.459999999999903,4.49536899836447e+18,467052.8521661384,1.5860558338453897e+19,1.4094571800772098e+20,2276966.4000000046,2e+17,5e+17,325,325
110.0,1.4599999999999018,4.49536899836447e+18,471337.74071812135,1.5860558338453862e+19,1.4094571800772097e+20,2297856.0000000047,2e+17,5e+17,325,325
111.0,1.459999999999901,4.49536899836447e+18,475622.6292701043,1.5860558338453828e+19,1.4094571800772095e+20,2318745.6000000047,2e+17,5e+17,325,325
112.0,1.4599999999999,4.49536899836447e+18,479907.5178220872,1.5860558338453793e+19,1.4094571800772094e+20,2339635.200000005,2e+17,5e+17,325,325
113.0,1.4599999999998992,4.49536899836447e+18,484192.40637407015,1.5860558338453758e+19,1.4094571800772092e+20,2360524.800000005,2e+17,5e+17,325,325
114.0,1.459999999999898,4.49536899836447e+18,488477.2949260531,1.5860558338453723e+19,1.409457180077209e+20,2381414.400000005,2e+17,5e+17,325,325
115.0,1.4599999999998974,4.49536899836447e+18,492762.183478036,1.5860558338453688e+19,1.4094571800772089e+20,2402304.000000005,2e+17,5e+17,325,325
116.0,1.4599999999998963,4.49536899836447e+18,497047.07203001896,1.5860558338453654e+19,1.4094571800772087e+20,2423193.600000005,2e+17,5e+17,325,325
117.0,1.4599999999998954,4.49536899836447e+18,501331.9605820019,1.5860558338453619e+19,1.4094571800772085e+20,2444083.2000000053,2e+17,5e+17,325,325
118.0,1.4599999999998945,4.49536899836447e+18,505616.8491339848,1.5860558338453584e+19,1.4094571800772084e+20,2464972.8000000054,2e+17,5e+17,325,325
119.0,1.4599999999998936,4.49536899836447e+18,509901.73768596776,1.586055833845355e+19,1.4094571800772082e+20,2485862.4000000055,2e+17,5e+17,325,325
120.0,1.4599999999998925,4.49536899836447e+18,514186.6262379507,1.5860558338453514e+19,1.409457180077208e+20,2506752.0000000056,2e+17,5e+17,325,325
121.0,1.4599999999998916,4.49536899836447e+18,518471.51478993363,1.586055833845348e+19,1.4094571800772079e+20,2527641.6000000057,2e+17,5e+17,325,325
122.0,1.459999999999891,4.49536899836447e+18,522756.40334191656,1.5860558338453445e+19,1.4094571800772077e+20,2548531.200000006,2e+17,5e+17,325,325
123.0,1.4599999999998898,4.49536899836447e+18,527041.2918938994,1.586055833845341e+19,1.4094571800772076e+20,2569420.800000006,2e+17,5e+17,325,325
124.0,1.459999999999889,4.49536899836447e+18,531326.1804458824,1.5860558338453375e+19,1.4094571800772074e+20,2590310.400000006,2e+17,5e+17,325,325
125.0,1.459999999999888,4.49536899836447e+18,535611.0689978653,1.586055833845334e+19,1.4094571800772072e+20,2611200.000000006,2e+17,5e+17,325,325
126.0,1.4599999999998872,4.49536899836447e+18,539895.9575498482,1.5860558338453305e+19,1.409457180077207e+20,2632089.600000006,2e+17,5e+17,325,325
127.0,1.4599999999998863,4.49536899836447e+18,544180.8461018312,1.586055833845327e+19,1.4094571800772069e+20,2652979.2000000062,2e+17,5e+17,325,325
128.0,1.4599999999998854,4.49536899836447e+18,548465.7346538141,1.5860558338453236e+19,1.4094571800772067e+20,2673868.8000000063,2e+17,5e+17,325,325
129.0,1.4599999999998843,4.49536899836447e+18,552750.623205797,1.58605583384532e+19,1.4094571800772066e+20,2694758.4000000064,2e+17,5e+17,325,325
130.0,1.4599999999998834,4.49536899836447e+18,557035.51175778,1.5860558338453166e+19,1.4094571800772064e+20,2715648.0000000065,2e+17,5e+17,325,325
131.0,1.4599999999998825,4.49536899836447e+18,561320.4003097629,1.5860558338453131e+19,1.4094571800772062e+20,2736537.6000000066,2e+17,5e+17,325,325
132.0,1.4599999999998816,4.49536899836447e+18,565605.2888617459,1.5860558338453096e+19,1.409457180077206e+20,2757427.2000000067,2e+17,5e+17,325,325
133.0,1.4599999999998805,4.49536899836447e+18,569890.1774137288,1.5860558338453062e+19,1.4094571800772059e+20,2778316.800000007,2e+17,5e+17,325,325
134.0,1.4599999999998798,4.49536899836447e+18,574175.0659657117,1.5860558338453027e+19,1.4094571800772057e+20,2799206.400000007,2e+17,5e+17,325,325
135.0,1.4599999999998787,4.49536899836447e+18,578459.9545176947,1.5860558338452992e+19,1.4094571800772056e+20,2820096.000000007,2e+17,5e+17,325,325
136.0,1.4599999999998778,4.49536899836447e+18,582744.8430696776,1.5860558338452957e+19,1.4094571800772054e+20,2840985.600000007,2e+17,5e+17,325,325
137.0,1.459999999999877,4.49536899836447e+18,587029.7316216605,1.5860558338452922e+19,1.4094571800772053e+20,2861875.200000007,2e+17,5e+17,325,325
138.0,1.4599999999998758,4.49536899836447e+18,591314.6201736435,1.5860558338452888e+19,1.4094571800772051e+20,2882764.8000000073,2e+17,5e+17,325,325
139.0,1.459999999999875,4.49536899836447e+18,595599.5087256264,1.5860558338452853e+19,1.409457180077205e+20,2903654.4000000074,2e+17,5e+17,325,325
140.0,1.4599999999998743,4.49536899836447e+18,599884.3972776093,1.5860558338452818e+19,1.4094571800772048e+20,2924544.0000000075,2e+17,5e+17,325,325
141.0,1.4599999999998732,4.49536899836447e+18,604169.2858295923,1.5860558338452783e+19,1.4094571800772046e+20,2945433.6000000075,2e+17,5e+17,325,325
142.0,1.4599999999998723,4.49536899836447e+18,608454.1743815752,1.5860558338452748e+19,1.4094571800772044e+20,2966323.2000000076,2e+17,5e+17,325,325
143.0,1.4599999999998714,4.49536899836447e+18,612739.0629335581,1.5860558338452713e+19,1.4094571800772043e+20,2987212.8000000077,2e+17,5e+17,325,325
144.0,1.4599999999998705,4.49536899836447e+18,617023.9514855411,1.5860558338452679e+19,1.4094571800772041e+20,3008102.400000008,2e+17,5e+17,325,325
145.0,1.4599999999998696,4.49536899836447e+18,621308.840037524,1.5860558338452644e+19,1.409457180077204e+20,3028992.000000008,2e+17,5e+17,325,325
146.0,1.4599999999998687,4.49536899836447e+18,625593.7285895069,1.586055833845261e+19,1.4094571800772038e+20,3049881.600000008,2e+17,5e+17,325,325
147.0,1.4599999999998676,4.49536899836447e+18,629878.6171414899,1.5860558338452574e+19,1.4094571800772036e+20,3070771.200000008,2e+17,5e+17,325,325
148.0,1.4599999999998667,4.49536899836447e+18,634163.5056934728,1.586055833845254e+19,1.4094571800772035e+20,3091660.800000008,2e+17,5e+17,325,325
149.0,1.459999999999866,4.49536899836447e+18,638448.3942454557,1.5860558338452505e+19,1.4094571800772033e+20,3112550.4000000083,2e+17,5e+17,325,325
150.0,1.459999999999865,4.49536899836447e+18,642733.2827974387,1.586055833845247e+19,1.4094571800772031e+20,3133440.0000000084,2e+17,5e+17,325,325
151.0,1.459999999999864,4.49536899836447e+18,647018.1713494216,1.5860558338452435e+19,1.409457180077203e+20,3154329.6000000085,2e+17,5e+17,325,325
152.0,1.459999999999863,4.49536899836447e+18,651303.0599014045,1.58605583384524e+19,1.4094571800772028e+20,3175219.2000000086,2e+17,5e+17,325,325
153.0,1.4599999999998623,4.49536899836447e+18,655587.9484533875,1.5860558338452365e+19,1.4094571800772026e+20,3196108.8000000087,2e+17,5e+17,325,325
154.0,1.4599999999998612,4.49536899836447e+18,659872.8370053704,1.586055833845233e+19,1.4094571800772025e+20,3216998.4000000088,2e+17,5e+17,325,325
155.0,1.4599999999998603,4.49536899836447e+18,664157.7255573533,1.5860558338452296e+19,1.4094571800772023e+20,3237888.000000009,2e+17,5e+17,325,325
156.0,1.4599999999998594,4.49536899836447e+18,668442.6141093363,1.586055833845226e+19,1.4094571800772021e+20,3258777.600000009,2e+17,5e+17,325,325
157.0,1.4599999999998585,4.49536899836447e+18,672727.5026613192,1.5860558338452226e+19,1.409457180077202e+20,3279667.200000009,2e+17,5e+17,325,325
158.0,1.4599999999998576,4.49536899836447e+18,677012.3912133022,1.5860558338452191e+19,1.4094571800772018e+20,3300556.800000009,2e+17,5e+17,325,325
159.0,1.4599999999998567,4.49536899836447e+18,681297.2797652851,1.5860558338452156e+19,1.4094571800772017e+20,3321446.400000009,2e+17,5e+17,325,325
160.0,1.4599999999998556,4.49536899836447e+18,685582.168317268,1.5860558338452122e+19,1.4094571800772015e+20,3342336.0000000093,2e+17,5e+17,325,325
161.0,1.4599999999998547,4.49536899836447e+18,689867.056869251,1.5860558338452087e+19,1.4094571800772013e+20,3363225.6000000094,2e+17,5e+17,325,325
162.0,1.459999999999854,4.49536899836447e+18,694151.9454212339,1.5860558338452052e+19,1.4094571800772012e+20,3384115.2000000095,2e+17,5e+17,325,325
163.0,1.459999999999853,4.49536899836447e+18,698436.8339732168,1.5860558338452017e+19,1.409457180077201e+20,3405004.8000000096,2e+17,5e+17,325,325
164.0,1.459999999999852,4.49536899836447e+18,702721.7225251998,1.5860558338451982e+19,1.4094571800772008e+20,3425894.4000000097,2e+17,5e+17,325,325
165.0,1.4599999999998512,4.49536899836447e+18,707006.6110771827,1.5860558338451948e+19,1.4094571800772007e+20,3446784.00000001,2e+17,5e+17,325,325
166.0,1.4599999999998503,4.49536899836447e+18,711291.4996291656,1.5860558338451913e+19,1.4094571800772005e+20,3467673.60000001,2e+17,5e+17,325,325
167.0,1.4599999999998492,4.49536899836447e+18,715576.3881811486,1.5860558338451878e+19,1.4094571800772003e+20,3488563.20000001,2e+17,5e+17,325,325
168.0,1.4599999999998485,4.49536899836447e+18,719861.2767331315,1.5860558338451843e+19,1.4094571800772002e+20,3509452.80000001,2e+17,5e+17,325,325
169.0,1.4599999999998472,4.49536899836447e+18,724146.1652851144,1.5860558338451808e+19,1.4094571800772e+20,3530342.40000001,2e+17,5e+17,325,325
